
1;10;6664.31883452713;7579.636640700952;9162.624456626101;null;null;null;null;null
1;20;6638.5485875157265;7193.013869196189;8845.855752384956;null;null;null;null;null
1;30;6611.566180419578;6809.445726250986;7465.926325573573;null;null;null;null;null
1;40;6571.710786741228;6698.46600299792;7486.475569622754;null;null;null;null;null
1;50;6565.9836731343985;6650.799677540347;7452.718014739734;null;null;null;null;null
1;60;6558.486098780543;6630.778838688363;7190.637171152664;null;null;null;null;null
1;70;6555.99108218666;6617.344516377671;7286.972490541515;null;null;null;null;null
1;80;6553.310452369339;6626.647930193009;7367.514399256024;null;null;null;null;null
1;90;6552.79838133456;6613.681127772387;7574.3067801727275;null;null;null;null;null
1;100;6542.337833884688;6632.377893920509;7444.196815437723;null;null;null;null;null
1;110;6541.671130716521;6604.478510658923;7373.970434709579;null;null;null;null;null
1;120;6539.800750659944;6592.603077943707;7607.057395941145;null;null;null;null;null
1;130;6533.428982124033;6598.543084120811;7246.0393005861515;null;null;null;null;null
1;140;6533.190580512983;6583.101154203328;7452.473895574656;null;null;null;null;null
1;150;6533.145831369629;6572.224023287188;7207.474829986631;null;null;null;null;null
2;10;6606.910248776628;6818.506854391797;7544.817892264782;null;null;null;null;null
2;20;6580.12070992502;6655.619102462007;7421.895114435079;null;null;null;null;null
2;30;6568.38193509223;6619.673525230405;7309.413763367822;null;null;null;null;null
2;40;6563.182693206818;6606.03449438063;7115.814003709415;null;null;null;null;null
2;50;6562.012451553502;6631.284275863375;7470.664918036332;null;null;null;null;null
2;60;6560.713213427259;6614.956041491951;7496.341431163559;null;null;null;null;null
2;70;6560.713213427259;6612.978388042173;7439.701223350034;null;null;null;null;null
2;80;6552.921896627966;6628.194152543964;7717.850715358641;null;null;null;null;null
2;90;6552.614142917071;6606.83075027619;7233.066573715259;null;null;null;null;null
2;100;6552.614142917071;6615.360614243671;7408.926007580319;null;null;null;null;null
2;110;6552.614142917071;6608.224454932879;7413.777951648983;null;null;null;null;null
2;120;6548.909648881248;6594.0064960424215;7162.141229860682;null;null;null;null;null
2;130;6548.909648881248;6597.135202604271;7587.43748182207;null;null;null;null;null
2;140;6548.909648881248;6608.260597639181;7445.740776185035;null;null;null;null;null
2;150;6548.909648881248;6606.913445047086;7713.31498090492;null;null;null;null;null
2;160;6548.909648881248;6583.598170001035;7234.328410520042;null;null;null;null;null
2;170;6547.880825153569;6619.911765563523;7455.2204434734185;null;null;null;null;null
2;180;6544.317005275378;6587.100411428471;7078.018625174701;null;null;null;null;null
2;190;6544.317005275378;6597.294225929912;7423.219659930447;null;null;null;null;null
2;200;6544.317005275378;6591.106921722374;7100.680772921587;null;null;null;null;null
2;210;6543.716439394363;6587.245395934579;7227.500415418429;null;null;null;null;null
