id;alpha;jobs_count;single;small;example_number;blocks;series_name;energy;jobs;lower_bound;solution;permutation;iteration_solution_found;time_solution_found;total_ga_time;iterations_count;population_size;elites_count;random_initial_population_probability;best_random_population_size;selection_type;crossover_probability;crossover_type;mutation_probability;mutation_type;mutation_window;lambda;include_zero
11;1.5;50;0.5;0.5;3;0;11;100000;[[1, 425], [2, 40], [1, 575], [2, 275], [1, 20], [1, 30], [2, 575], [1, 100], [2, 650], [1, 100], [1, 875], [2, 575], [2, 100], [2, 60], [2, 60], [1, 875], [1, 30], [2, 20], [2, 500], [1, 20], [1, 650], [1, 60], [1, 100], [2, 650], [2, 875], [2, 650], [1, 100], [1, 500], [1, 200], [2, 50], [1, 875], [2, 10], [1, 10], [1, 70], [2, 275], [1, 800], [2, 200], [1, 50], [2, 800], [1, 100], [1, 200], [2, 200], [1, 60], [1, 800], [1, 60], [2, 500], [1, 650], [1, 10], [2, 90], [1, 30]];5295.7232419241855;5403.636212118743;[33, 48, 32, 18, 50, 38, 20, 6, 5, 27, 34, 23, 41, 43, 45, 17, 22, 40, 8, 2, 30, 15, 14, 49, 13, 29, 10, 1, 28, 42, 37, 4, 35, 47, 3, 36, 16, 31, 21, 44, 11, 19, 46, 12, 7, 24, 9, 26, 39, 25];2590;198;225;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
12;1.5;50;0.5;0.5;3;0;11;100000;[[1, 425], [2, 40], [1, 575], [2, 275], [1, 20], [1, 30], [2, 575], [1, 100], [2, 650], [1, 100], [1, 875], [2, 575], [2, 100], [2, 60], [2, 60], [1, 875], [1, 30], [2, 20], [2, 500], [1, 20], [1, 650], [1, 60], [1, 100], [2, 650], [2, 875], [2, 650], [1, 100], [1, 500], [1, 200], [2, 50], [1, 875], [2, 10], [1, 10], [1, 70], [2, 275], [1, 800], [2, 200], [1, 50], [2, 800], [1, 100], [1, 200], [2, 200], [1, 60], [1, 800], [1, 60], [2, 500], [1, 650], [1, 10], [2, 90], [1, 30]];5295.7232419241855;5452.38403862476;[43, 48, 32, 6, 18, 23, 20, 38, 22, 45, 50, 34, 27, 17, 33, 10, 2, 30, 15, 40, 29, 5, 41, 8, 49, 13, 37, 42, 35, 4, 14, 36, 47, 28, 1, 3, 16, 44, 31, 21, 11, 46, 19, 12, 7, 24, 9, 26, 39, 25];72;106;233;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
13;1.5;50;0.5;0.5;4;0;11;100000;[[1, 30], [2, 60], [2, 725], [2, 60], [2, 275], [1, 40], [2, 350], [2, 50], [2, 40], [1, 100], [1, 650], [1, 40], [2, 800], [1, 90], [2, 40], [1, 30], [1, 70], [1, 875], [2, 70], [2, 50], [1, 100], [2, 875], [1, 70], [1, 575], [2, 20], [1, 425], [1, 875], [1, 10], [1, 200], [2, 800], [1, 875], [2, 90], [2, 650], [1, 275], [2, 90], [2, 275], [1, 800], [2, 725], [2, 10], [1, 875], [2, 60], [1, 60], [1, 20], [1, 425], [1, 20], [1, 90], [2, 40], [1, 275], [1, 425], [2, 60]];3672.0961995966136;3817.413851786384;[39, 28, 12, 42, 1, 43, 45, 6, 23, 16, 25, 47, 9, 15, 20, 8, 4, 50, 41, 2, 19, 35, 32, 17, 14, 46, 10, 34, 26, 29, 49, 27, 48, 11, 21, 5, 36, 7, 24, 44, 31, 37, 40, 18, 33, 38, 3, 13, 30, 22];125;165;199;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
14;1.5;50;0.5;0.5;4;0;11;100000;[[1, 30], [2, 60], [2, 725], [2, 60], [2, 275], [1, 40], [2, 350], [2, 50], [2, 40], [1, 100], [1, 650], [1, 40], [2, 800], [1, 90], [2, 40], [1, 30], [1, 70], [1, 875], [2, 70], [2, 50], [1, 100], [2, 875], [1, 70], [1, 575], [2, 20], [1, 425], [1, 875], [1, 10], [1, 200], [2, 800], [1, 875], [2, 90], [2, 650], [1, 275], [2, 90], [2, 275], [1, 800], [2, 725], [2, 10], [1, 875], [2, 60], [1, 60], [1, 20], [1, 425], [1, 20], [1, 90], [2, 40], [1, 275], [1, 425], [2, 60]];3672.0961995966136;3761.41194087214;[39, 25, 17, 46, 16, 1, 28, 45, 14, 43, 42, 12, 6, 23, 21, 47, 9, 15, 8, 20, 2, 41, 4, 50, 19, 32, 35, 34, 49, 10, 29, 48, 44, 26, 24, 5, 36, 7, 31, 18, 37, 11, 40, 27, 33, 3, 38, 13, 30, 22];2726;209;228;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
15;1.5;50;0.5;0.5;4;0;11;100000;[[1, 30], [2, 60], [2, 725], [2, 60], [2, 275], [1, 40], [2, 350], [2, 50], [2, 40], [1, 100], [1, 650], [1, 40], [2, 800], [1, 90], [2, 40], [1, 30], [1, 70], [1, 875], [2, 70], [2, 50], [1, 100], [2, 875], [1, 70], [1, 575], [2, 20], [1, 425], [1, 875], [1, 10], [1, 200], [2, 800], [1, 875], [2, 90], [2, 650], [1, 275], [2, 90], [2, 275], [1, 800], [2, 725], [2, 10], [1, 875], [2, 60], [1, 60], [1, 20], [1, 425], [1, 20], [1, 90], [2, 40], [1, 275], [1, 425], [2, 60]];3672.0961995966136;3823.7196823131267;[1, 43, 14, 42, 28, 16, 45, 12, 39, 25, 15, 9, 46, 6, 17, 21, 47, 20, 8, 41, 4, 50, 2, 19, 35, 32, 10, 29, 34, 11, 49, 40, 26, 23, 48, 36, 5, 7, 18, 24, 27, 44, 37, 31, 33, 38, 3, 30, 13, 22];63;97;235;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
16;1.5;50;0.5;0.5;5;0;11;100000;[[2, 800], [1, 20], [1, 60], [1, 350], [2, 275], [1, 80], [2, 100], [1, 575], [1, 200], [2, 875], [2, 800], [1, 40], [1, 350], [2, 10], [2, 575], [2, 575], [1, 20], [2, 725], [2, 20], [2, 725], [2, 80], [2, 60], [1, 500], [2, 20], [2, 20], [1, 90], [2, 30], [2, 80], [2, 800], [2, 725], [1, 30], [2, 425], [2, 40], [2, 350], [2, 30], [1, 70], [2, 875], [2, 30], [1, 100], [1, 200], [1, 875], [2, 800], [1, 425], [2, 875], [2, 425], [2, 650], [2, 350], [1, 40], [2, 80], [1, 425]];11179.860765561674;11335.82664336262;[14, 25, 19, 24, 12, 36, 31, 27, 35, 38, 33, 22, 13, 6, 17, 49, 2, 21, 48, 3, 28, 7, 26, 23, 40, 4, 50, 43, 41, 39, 9, 8, 5, 47, 34, 32, 45, 15, 16, 46, 18, 30, 20, 29, 11, 1, 42, 10, 44, 37];144;212;223;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
17;1.5;50;0.5;0.5;5;0;11;100000;[[2, 800], [1, 20], [1, 60], [1, 350], [2, 275], [1, 80], [2, 100], [1, 575], [1, 200], [2, 875], [2, 800], [1, 40], [1, 350], [2, 10], [2, 575], [2, 575], [1, 20], [2, 725], [2, 20], [2, 725], [2, 80], [2, 60], [1, 500], [2, 20], [2, 20], [1, 90], [2, 30], [2, 80], [2, 800], [2, 725], [1, 30], [2, 425], [2, 40], [2, 350], [2, 30], [1, 70], [2, 875], [2, 30], [1, 100], [1, 200], [1, 875], [2, 800], [1, 425], [2, 875], [2, 425], [2, 650], [2, 350], [1, 40], [2, 80], [1, 425]];11179.860765561674;11272.583963332321;[14, 19, 6, 17, 24, 25, 2, 48, 12, 35, 27, 38, 26, 39, 3, 36, 33, 31, 22, 21, 28, 49, 7, 13, 50, 23, 9, 40, 4, 43, 8, 41, 5, 34, 47, 45, 32, 16, 15, 46, 30, 20, 18, 11, 29, 1, 42, 10, 37, 44];1001;89;259;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
18;1.5;50;0.5;0.5;5;0;11;100000;[[2, 800], [1, 20], [1, 60], [1, 350], [2, 275], [1, 80], [2, 100], [1, 575], [1, 200], [2, 875], [2, 800], [1, 40], [1, 350], [2, 10], [2, 575], [2, 575], [1, 20], [2, 725], [2, 20], [2, 725], [2, 80], [2, 60], [1, 500], [2, 20], [2, 20], [1, 90], [2, 30], [2, 80], [2, 800], [2, 725], [1, 30], [2, 425], [2, 40], [2, 350], [2, 30], [1, 70], [2, 875], [2, 30], [1, 100], [1, 200], [1, 875], [2, 800], [1, 425], [2, 875], [2, 425], [2, 650], [2, 350], [1, 40], [2, 80], [1, 425]];11179.860765561674;11366.070037256573;[14, 25, 19, 24, 17, 39, 38, 35, 12, 27, 33, 22, 49, 28, 21, 7, 4, 6, 9, 3, 8, 31, 36, 40, 26, 48, 41, 13, 43, 50, 23, 2, 5, 34, 47, 32, 45, 15, 16, 46, 18, 20, 30, 1, 42, 11, 29, 37, 44, 10];106;177;260;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
19;1.5;50;0.5;0.5;6;0;11;100000;[[1, 40], [2, 10], [2, 50], [1, 100], [1, 800], [2, 425], [2, 70], [2, 725], [2, 200], [1, 200], [1, 100], [2, 575], [1, 30], [2, 10], [1, 80], [2, 350], [2, 30], [2, 575], [2, 50], [2, 650], [2, 575], [2, 10], [2, 50], [1, 60], [2, 70], [1, 800], [2, 30], [2, 90], [2, 90], [2, 725], [1, 60], [1, 20], [2, 800], [2, 20], [2, 725], [1, 800], [1, 800], [1, 875], [2, 500], [2, 800], [1, 70], [1, 800], [2, 30], [2, 50], [1, 800], [1, 200], [1, 100], [2, 60], [2, 50], [1, 60]];5868.302006944241;6009.629268540899;[2, 14, 22, 34, 43, 50, 32, 17, 31, 24, 1, 41, 27, 49, 3, 44, 19, 23, 48, 25, 13, 7, 29, 28, 5, 11, 15, 47, 46, 16, 9, 42, 37, 4, 26, 36, 38, 45, 10, 6, 39, 18, 12, 21, 20, 30, 35, 8, 33, 40];133;199;230;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
20;1.5;50;0.5;0.5;6;0;11;100000;[[1, 40], [2, 10], [2, 50], [1, 100], [1, 800], [2, 425], [2, 70], [2, 725], [2, 200], [1, 200], [1, 100], [2, 575], [1, 30], [2, 10], [1, 80], [2, 350], [2, 30], [2, 575], [2, 50], [2, 650], [2, 575], [2, 10], [2, 50], [1, 60], [2, 70], [1, 800], [2, 30], [2, 90], [2, 90], [2, 725], [1, 60], [1, 20], [2, 800], [2, 20], [2, 725], [1, 800], [1, 800], [1, 875], [2, 500], [2, 800], [1, 70], [1, 800], [2, 30], [2, 50], [1, 800], [1, 200], [1, 100], [2, 60], [2, 50], [1, 60]];5868.302006944241;5987.465706017395;[22, 2, 14, 34, 13, 41, 24, 32, 43, 15, 50, 31, 1, 17, 27, 23, 3, 19, 44, 49, 48, 7, 25, 28, 29, 4, 36, 9, 11, 47, 16, 10, 38, 46, 42, 37, 45, 26, 5, 6, 39, 18, 21, 12, 20, 8, 35, 30, 33, 40];2109;178;252;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
21;1.5;50;0.5;0.5;6;0;11;100000;[[1, 40], [2, 10], [2, 50], [1, 100], [1, 800], [2, 425], [2, 70], [2, 725], [2, 200], [1, 200], [1, 100], [2, 575], [1, 30], [2, 10], [1, 80], [2, 350], [2, 30], [2, 575], [2, 50], [2, 650], [2, 575], [2, 10], [2, 50], [1, 60], [2, 70], [1, 800], [2, 30], [2, 90], [2, 90], [2, 725], [1, 60], [1, 20], [2, 800], [2, 20], [2, 725], [1, 800], [1, 800], [1, 875], [2, 500], [2, 800], [1, 70], [1, 800], [2, 30], [2, 50], [1, 800], [1, 200], [1, 100], [2, 60], [2, 50], [1, 60]];5868.302006944241;6060.013807928729;[14, 34, 13, 31, 41, 50, 1, 17, 15, 4, 22, 43, 32, 27, 25, 2, 44, 49, 19, 23, 3, 48, 7, 28, 29, 42, 10, 9, 6, 46, 5, 45, 47, 37, 26, 38, 24, 11, 36, 16, 39, 18, 21, 12, 20, 30, 35, 8, 33, 40];63;114;267;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
22;1.5;50;0.5;0.5;7;0;11;100000;[[1, 275], [1, 60], [2, 100], [2, 200], [1, 500], [2, 50], [2, 90], [1, 90], [2, 20], [1, 875], [1, 800], [1, 350], [1, 30], [2, 575], [2, 50], [2, 500], [1, 275], [2, 875], [1, 100], [1, 20], [1, 30], [2, 60], [1, 425], [2, 875], [1, 90], [2, 500], [1, 350], [2, 100], [2, 90], [1, 10], [1, 725], [2, 90], [1, 80], [1, 20], [1, 70], [1, 70], [1, 40], [2, 350], [2, 50], [2, 275], [1, 60], [1, 875], [2, 40], [1, 425], [2, 80], [1, 875], [2, 10], [2, 60], [2, 100], [1, 425]];2579.9600073569086;2670.030992487492;[30, 21, 34, 47, 9, 35, 25, 20, 43, 37, 33, 36, 2, 41, 13, 6, 15, 39, 48, 22, 45, 32, 19, 8, 17, 1, 7, 29, 28, 3, 49, 4, 23, 12, 27, 50, 44, 46, 5, 40, 38, 31, 11, 10, 42, 16, 26, 14, 18, 24];144;189;199;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
23;1.5;50;0.5;0.5;7;0;11;100000;[[1, 275], [1, 60], [2, 100], [2, 200], [1, 500], [2, 50], [2, 90], [1, 90], [2, 20], [1, 875], [1, 800], [1, 350], [1, 30], [2, 575], [2, 50], [2, 500], [1, 275], [2, 875], [1, 100], [1, 20], [1, 30], [2, 60], [1, 425], [2, 875], [1, 90], [2, 500], [1, 350], [2, 100], [2, 90], [1, 10], [1, 725], [2, 90], [1, 80], [1, 20], [1, 70], [1, 70], [1, 40], [2, 350], [2, 50], [2, 275], [1, 60], [1, 875], [2, 40], [1, 425], [2, 80], [1, 875], [2, 10], [2, 60], [2, 100], [1, 425]];2579.9600073569086;2653.748905728689;[47, 9, 34, 13, 30, 37, 25, 8, 41, 2, 21, 35, 36, 33, 20, 19, 43, 6, 39, 15, 22, 48, 45, 7, 32, 29, 3, 49, 28, 4, 12, 1, 44, 17, 50, 23, 27, 5, 31, 40, 38, 11, 10, 46, 42, 26, 16, 14, 24, 18];1049;86;228;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
24;1.5;50;0.5;0.5;7;0;11;100000;[[1, 275], [1, 60], [2, 100], [2, 200], [1, 500], [2, 50], [2, 90], [1, 90], [2, 20], [1, 875], [1, 800], [1, 350], [1, 30], [2, 575], [2, 50], [2, 500], [1, 275], [2, 875], [1, 100], [1, 20], [1, 30], [2, 60], [1, 425], [2, 875], [1, 90], [2, 500], [1, 350], [2, 100], [2, 90], [1, 10], [1, 725], [2, 90], [1, 80], [1, 20], [1, 70], [1, 70], [1, 40], [2, 350], [2, 50], [2, 275], [1, 60], [1, 875], [2, 40], [1, 425], [2, 80], [1, 875], [2, 10], [2, 60], [2, 100], [1, 425]];2579.9600073569086;2713.595747671321;[13, 20, 47, 9, 35, 2, 21, 34, 37, 36, 33, 43, 15, 6, 22, 28, 30, 25, 8, 39, 48, 45, 29, 32, 7, 49, 3, 19, 41, 44, 17, 1, 23, 4, 27, 50, 31, 40, 10, 11, 46, 12, 5, 42, 38, 16, 26, 14, 18, 24];64;106;235;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
25;1.5;50;0.5;0.5;8;0;11;100000;[[1, 40], [1, 725], [1, 200], [1, 60], [1, 80], [2, 20], [1, 90], [2, 20], [1, 350], [2, 50], [1, 725], [2, 80], [1, 350], [2, 90], [2, 20], [2, 90], [1, 500], [1, 650], [1, 500], [1, 650], [1, 90], [1, 10], [2, 275], [1, 800], [1, 40], [2, 200], [2, 40], [2, 100], [1, 800], [2, 650], [1, 90], [2, 10], [1, 800], [2, 500], [1, 575], [1, 20], [2, 40], [1, 725], [1, 30], [1, 40], [1, 575], [2, 90], [1, 20], [1, 200], [2, 350], [1, 20], [2, 10], [2, 650], [2, 275], [1, 575]];2574.0058422152683;2697.874129462577;[32, 6, 47, 31, 25, 46, 22, 1, 39, 4, 8, 15, 21, 43, 37, 27, 10, 7, 36, 5, 40, 3, 44, 12, 42, 14, 16, 28, 26, 49, 23, 9, 19, 50, 13, 17, 41, 35, 20, 18, 29, 2, 24, 11, 38, 33, 45, 34, 48, 30];150;186;188;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
26;1.5;50;0.5;0.5;8;0;11;100000;[[1, 40], [1, 725], [1, 200], [1, 60], [1, 80], [2, 20], [1, 90], [2, 20], [1, 350], [2, 50], [1, 725], [2, 80], [1, 350], [2, 90], [2, 20], [2, 90], [1, 500], [1, 650], [1, 500], [1, 650], [1, 90], [1, 10], [2, 275], [1, 800], [1, 40], [2, 200], [2, 40], [2, 100], [1, 800], [2, 650], [1, 90], [2, 10], [1, 800], [2, 500], [1, 575], [1, 20], [2, 40], [1, 725], [1, 30], [1, 40], [1, 575], [2, 90], [1, 20], [1, 200], [2, 350], [1, 20], [2, 10], [2, 650], [2, 275], [1, 575]];2574.0058422152683;2674.452019504025;[32, 47, 22, 31, 46, 36, 1, 25, 43, 39, 4, 40, 15, 8, 6, 27, 37, 7, 5, 10, 12, 14, 42, 16, 28, 13, 21, 44, 3, 26, 19, 17, 9, 41, 23, 49, 50, 35, 20, 18, 11, 2, 24, 38, 29, 33, 45, 34, 30, 48];2586;190;216;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
27;1.5;50;0.5;0.5;8;0;11;100000;[[1, 40], [1, 725], [1, 200], [1, 60], [1, 80], [2, 20], [1, 90], [2, 20], [1, 350], [2, 50], [1, 725], [2, 80], [1, 350], [2, 90], [2, 20], [2, 90], [1, 500], [1, 650], [1, 500], [1, 650], [1, 90], [1, 10], [2, 275], [1, 800], [1, 40], [2, 200], [2, 40], [2, 100], [1, 800], [2, 650], [1, 90], [2, 10], [1, 800], [2, 500], [1, 575], [1, 20], [2, 40], [1, 725], [1, 30], [1, 40], [1, 575], [2, 90], [1, 20], [1, 200], [2, 350], [1, 20], [2, 10], [2, 650], [2, 275], [1, 575]];2574.0058422152683;2725.676688609587;[6, 31, 39, 36, 40, 1, 22, 7, 15, 46, 43, 47, 4, 25, 21, 44, 8, 5, 37, 32, 27, 10, 12, 16, 42, 14, 28, 26, 23, 49, 13, 17, 9, 19, 50, 35, 18, 41, 11, 3, 24, 38, 29, 2, 20, 33, 45, 34, 48, 30];118;167;229;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
28;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3588.8806672454552;[6, 31, 50, 28, 7, 1, 15, 49, 9, 24, 46, 36, 19, 29, 38, 18, 43, 22, 10, 25, 26, 37, 33, 2, 16, 14, 48, 23, 21, 35, 13, 32, 27, 45, 17, 39, 34, 42, 12, 20, 47, 4, 5, 41, 8, 11, 3, 30, 44, 40];151;207;208;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
29;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3567.600801416825;[6, 31, 7, 36, 1, 10, 50, 49, 32, 24, 9, 28, 29, 19, 18, 46, 15, 25, 38, 26, 43, 37, 16, 14, 2, 33, 22, 35, 23, 48, 27, 12, 13, 34, 21, 39, 45, 17, 42, 5, 4, 41, 47, 20, 8, 11, 3, 30, 44, 40];1653;135;234;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
30;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3633.455823436067;[31, 25, 6, 1, 32, 24, 36, 28, 29, 50, 49, 15, 9, 18, 38, 43, 26, 33, 35, 13, 19, 16, 12, 2, 46, 22, 7, 10, 37, 14, 48, 23, 45, 27, 39, 17, 21, 42, 34, 41, 47, 4, 5, 20, 11, 8, 3, 30, 44, 40];148;243;249;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
31;1.5;50;0.5;0.5;10;0;11;100000;[[1, 350], [1, 60], [1, 20], [1, 50], [1, 100], [1, 40], [2, 30], [2, 650], [2, 90], [1, 50], [1, 90], [2, 425], [2, 80], [1, 650], [2, 200], [2, 575], [1, 90], [2, 200], [1, 875], [2, 875], [2, 20], [1, 50], [2, 60], [2, 800], [1, 50], [1, 875], [2, 350], [2, 70], [1, 500], [2, 425], [1, 100], [2, 500], [2, 575], [1, 800], [1, 725], [1, 350], [1, 350], [2, 90], [1, 90], [1, 70], [2, 60], [1, 50], [1, 875], [1, 70], [1, 500], [2, 40], [2, 350], [1, 50], [1, 575], [2, 875]];5759.68463271097;5915.870025293052;[21, 6, 3, 4, 48, 44, 25, 7, 46, 23, 40, 11, 31, 42, 2, 5, 17, 1, 22, 10, 39, 36, 41, 28, 13, 9, 38, 18, 15, 45, 49, 29, 43, 35, 37, 27, 47, 34, 26, 19, 14, 30, 12, 32, 16, 33, 8, 24, 50, 20];135;178;199;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
32;1.5;50;0.5;0.5;10;0;11;100000;[[1, 350], [1, 60], [1, 20], [1, 50], [1, 100], [1, 40], [2, 30], [2, 650], [2, 90], [1, 50], [1, 90], [2, 425], [2, 80], [1, 650], [2, 200], [2, 575], [1, 90], [2, 200], [1, 875], [2, 875], [2, 20], [1, 50], [2, 60], [2, 800], [1, 50], [1, 875], [2, 350], [2, 70], [1, 500], [2, 425], [1, 100], [2, 500], [2, 575], [1, 800], [1, 725], [1, 350], [1, 350], [2, 90], [1, 90], [1, 70], [2, 60], [1, 50], [1, 875], [1, 70], [1, 500], [2, 40], [2, 350], [1, 50], [1, 575], [2, 875]];5759.68463271097;5877.210742631538;[21, 7, 3, 48, 42, 2, 40, 4, 25, 6, 11, 31, 5, 17, 10, 44, 39, 46, 22, 41, 23, 28, 13, 38, 9, 15, 18, 1, 29, 36, 49, 37, 34, 14, 45, 27, 47, 26, 35, 43, 19, 30, 12, 32, 16, 33, 8, 24, 20, 50];100;13;226;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
33;1.5;50;0.5;0.5;10;0;11;100000;[[1, 350], [1, 60], [1, 20], [1, 50], [1, 100], [1, 40], [2, 30], [2, 650], [2, 90], [1, 50], [1, 90], [2, 425], [2, 80], [1, 650], [2, 200], [2, 575], [1, 90], [2, 200], [1, 875], [2, 875], [2, 20], [1, 50], [2, 60], [2, 800], [1, 50], [1, 875], [2, 350], [2, 70], [1, 500], [2, 425], [1, 100], [2, 500], [2, 575], [1, 800], [1, 725], [1, 350], [1, 350], [2, 90], [1, 90], [1, 70], [2, 60], [1, 50], [1, 875], [1, 70], [1, 500], [2, 40], [2, 350], [1, 50], [1, 575], [2, 875]];5759.68463271097;5989.481262187401;[21, 6, 22, 40, 42, 25, 44, 10, 11, 48, 7, 41, 5, 2, 4, 31, 46, 23, 28, 9, 1, 14, 39, 37, 36, 13, 38, 17, 3, 15, 18, 27, 29, 45, 47, 49, 35, 19, 26, 34, 43, 12, 30, 32, 16, 33, 8, 24, 50, 20];94;144;235;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
