
1;100;23043.895937929286;23216.00011998777;26189.744722005496;null;null;null;null;null
1;200;23043.895937929286;23249.815999459493;25320.915174942016;null;null;null;null;null
1;300;23043.895937929286;23202.661009449766;25331.43495762226;null;null;null;null;null
1;400;23043.895937929286;23173.67261789112;25475.50511877959;null;null;null;null;null
1;500;23043.895937929286;23195.400367155053;24582.610646728903;null;null;null;null;null
1;600;23043.895937929286;23236.497976863022;25662.77585838119;null;null;null;null;null
1;700;23043.895937929286;23236.370085478655;26009.491844766504;null;null;null;null;null
1;800;23043.895937929286;23194.990559883663;25130.917576613323;null;null;null;null;null
1;900;23043.895937929286;23200.986320257354;25326.10422854064;null;null;null;null;null
1;1000;23043.895937929286;23257.21570954404;27131.69620231845;null;null;null;null;null
1;1100;23710.25615324756;25172.116627224535;27760.645055578116;null;null;null;null;null
1;1200;23051.181859462453;23235.141021624357;25734.11316541451;null;null;null;null;null
1;1300;23050.94477253165;23284.24432746322;25551.584885626107;null;null;null;null;null
1;1400;23050.496014619515;23200.925773974694;25393.69671615557;null;null;null;null;null
1;1500;23050.496014619515;23237.25933936006;25264.07135496592;null;null;null;null;null
1;1600;23050.496014619515;23199.31940714233;25174.07504803488;null;null;null;null;null
1;1700;23050.496014619515;23193.985398817003;25366.700179197534;null;null;null;null;null
1;1800;23050.496014619515;23226.69481077905;25174.403654326998;null;null;null;null;null
1;1900;23050.496014619515;23204.89365348421;25393.69671615557;null;null;null;null;null
1;2000;23050.496014619515;23256.099062019544;25798.731447021037;null;null;null;null;null
1;2100;23050.496014619515;23267.02596609838;26280.89342675094;null;null;null;null;null
1;2200;23050.496014619515;23194.799712532367;24806.946348266276;null;null;null;null;null
1;2300;23050.496014619515;23272.36701609089;25779.186061767905;null;null;null;null;null
1;2400;23014.635060808745;23238.54351363257;24972.534269488722;null;null;null;null;null
1;2500;22994.308695889547;23189.782509938326;25188.454227366907;null;null;null;null;null
1;2600;22994.308695889547;23176.22185372772;24922.667783156518;null;null;null;null;null
1;2700;22994.308695889547;23196.05085832599;24772.552941691803;null;null;null;null;null
1;2800;22994.308695889547;23164.233486642945;25359.18375716345;null;null;null;null;null
1;2900;22994.308695889547;23146.604446512192;24771.505971865306;null;null;null;null;null
1;3000;22994.308695889547;23131.045064066166;25226.524143825765;null;null;null;null;null
1;3100;22994.308695889547;23214.791878044958;26999.027360263033;null;null;null;null;null
1;3200;22994.308695889547;23208.74567983651;25696.123912546445;null;null;null;null;null
1;3300;22994.308695889547;23181.496012096646;25030.19392000418;null;null;null;null;null
1;3400;22994.308695889547;23172.331556639987;24845.636270743373;null;null;null;null;null
1;3500;22994.308695889547;23219.03363484256;25412.810531859177;null;null;null;null;null
1;3600;23054.434045683756;23297.59466727891;25440.177129383148;null;null;null;null;null
1;3700;22987.48061719629;23147.52531330577;25254.007129456535;null;null;null;null;null
1;3800;22986.77226232098;23252.77066648296;25154.897828972138;null;null;null;null;null
1;3900;22986.77226232098;23195.989665218814;26218.776785749676;null;null;null;null;null
1;4000;22986.77226232098;23230.80733864854;25882.12944261324;null;null;null;null;null
1;4100;22986.77226232098;23188.01284667967;25186.290249397825;null;null;null;null;null
1;4200;22986.77226232098;23199.67513929835;25488.17023344597;null;null;null;null;null
1;4300;22986.77226232098;23185.63601014509;24854.338028156777;null;null;null;null;null
1;4400;22986.77226232098;23166.42036028814;25526.33937961729;null;null;null;null;null
1;4500;22986.77226232098;23249.48812484539;24915.267598556802;null;null;null;null;null
1;4600;22986.77226232098;23204.098996159224;24895.862997076667;null;null;null;null;null
1;4700;22986.77226232098;23181.424241816814;25178.332622737402;null;null;null;null;null
1;4800;23083.580758235832;23487.757790984226;25615.72179930498;null;null;null;null;null
1;4900;23018.133372943026;23208.842811830695;25738.617854968186;null;null;null;null;null
1;5000;23015.58622674497;23239.824591058485;25378.412754975227;null;null;null;null;null
1;5100;23015.58622674497;23198.613452639216;25283.51572920607;null;null;null;null;null
1;5200;23015.58622674497;23235.732647574558;25484.87451917118;null;null;null;null;null
1;5300;23015.58622674497;23165.78204998992;24940.062865617696;null;null;null;null;null
1;5400;23015.58622674497;23202.62347686675;26018.737529047674;null;null;null;null;null
1;5500;23015.58622674497;23271.675985474736;25124.941767230346;null;null;null;null;null
1;5600;23015.58622674497;23146.212405872575;24897.753822473336;null;null;null;null;null
1;5700;23015.58622674497;23230.187245301535;25544.841204622066;null;null;null;null;null
1;5800;23015.58622674497;23269.951266432676;26742.613161340036;null;null;null;null;null
1;5900;23015.58622674497;23137.462034675948;25036.17685237111;null;null;null;null;null
1;6000;23401.167593410584;24198.315961398057;26063.844452146794;null;null;null;null;null
1;6100;23133.277160357997;23303.542027835403;24931.591886587914;null;null;null;null;null
1;6200;23132.84801987617;23323.344079386974;25351.52340816614;null;null;null;null;null
1;6300;23132.84801987617;23361.07555931413;26769.99581556568;null;null;null;null;null
1;6400;23132.84801987617;23260.536896116842;25053.474711220162;null;null;null;null;null
1;6500;23132.84801987617;23284.36203315703;25388.055534693354;null;null;null;null;null
1;6600;23132.84801987617;23322.691319268077;25527.395596408394;null;null;null;null;null
1;6700;23132.84801987617;23304.284822377973;25929.625474432934;null;null;null;null;null
1;6800;23132.84801987617;23268.527709773054;25312.837599589617;null;null;null;null;null
1;6900;23132.84801987617;23319.952155508865;25003.149176618183;null;null;null;null;null
1;7000;23132.84801987617;23345.487641643813;25940.537527762626;null;null;null;null;null
1;7100;23132.84801987617;23281.2382752835;25470.12560297432;null;null;null;null;null
1;7200;23045.28913153558;23182.866643796096;24453.366734242143;null;null;null;null;null
1;7300;22999.08130482031;23200.84868828174;25303.127305963022;null;null;null;null;null
1;7400;22996.24685370949;23140.676110830005;26958.002708720443;null;null;null;null;null
1;7500;22996.24685370949;23250.450576340296;25325.96306630214;null;null;null;null;null
1;7600;22996.24685370949;23235.6819868967;25149.61151632657;null;null;null;null;null
1;7700;22996.24685370949;23222.957098779614;27018.584180387632;null;null;null;null;null
1;7800;22996.24685370949;23187.165525971468;25155.958465615382;null;null;null;null;null
1;7900;22996.24685370949;23120.33228457158;25069.546785122177;null;null;null;null;null
1;8000;22996.24685370949;23169.70130549944;25221.55628199837;null;null;null;null;null
1;8100;22996.24685370949;23199.44297206798;26958.002708720443;null;null;null;null;null
1;8200;22996.24685370949;23164.479335963737;25726.56309194217;null;null;null;null;null
1;8300;22996.24685370949;23157.47562341969;25320.317107191546;null;null;null;null;null
1;8400;23142.48364243018;23326.782085716353;25178.798156572604;null;null;null;null;null
1;8500;23090.910657375636;23399.24069892216;25324.928476441262;null;null;null;null;null
1;8600;23074.732520267244;23269.4578487999;25561.00091281331;null;null;null;null;null
1;8700;23074.732520267244;23326.976509062733;26585.138588613117;null;null;null;null;null
1;8800;23074.732520267244;23198.306557547872;24558.471615665745;null;null;null;null;null
1;8900;23074.732520267244;23321.891059788348;25352.771178735875;null;null;null;null;null
1;9000;23074.732520267244;23224.254970696868;26001.67037146661;null;null;null;null;null
1;9100;23074.732520267244;23211.109724832564;25360.819770097023;null;null;null;null;null
1;9200;23074.732520267244;23319.819622292867;25461.2485065277;null;null;null;null;null
1;9300;23074.732520267244;23342.33777710129;24945.398238695903;null;null;null;null;null
1;9400;23074.732520267244;23198.16409992758;25031.059639263694;null;null;null;null;null
1;9500;23074.732520267244;23262.38545940038;25521.862159551863;null;null;null;null;null
1;9600;23058.59431842752;23245.911183161214;25011.407656939235;null;null;null;null;null
1;9700;23031.194067312936;23210.841263661616;24721.33414453532;null;null;null;null;null
1;9800;23031.194067312936;23162.107117828957;25007.40258353851;null;null;null;null;null
1;9900;23031.194067312936;23179.726019687452;25468.22571928092;null;null;null;null;null
1;10000;23031.194067312936;23194.058826054974;25160.516645177693;null;null;null;null;null
1;10100;23031.194067312936;23171.790410520098;25157.97351696568;null;null;null;null;null
1;10200;23031.194067312936;23166.849410141836;24985.606038008318;null;null;null;null;null
1;10300;23031.194067312936;23237.224858178917;25257.232895002846;null;null;null;null;null
1;10400;23031.194067312936;23219.07457983534;25602.86756344099;null;null;null;null;null
1;10500;23031.194067312936;23221.856833380047;25221.93233800801;null;null;null;null;null
1;10600;23031.194067312936;23217.64746112085;24917.640281667358;null;null;null;null;null
1;10700;23031.194067312936;23194.700678535326;25113.8350438361;null;null;null;null;null
1;10800;23040.04548903184;23263.525170914796;25652.38547565949;null;null;null;null;null
1;10900;23022.872524928825;23197.890113807167;25235.749084247967;null;null;null;null;null
1;11000;23022.872524928825;23194.215269721833;25177.908916754917;null;null;null;null;null
1;11100;23022.872524928825;23155.434802460855;25133.354537914627;null;null;null;null;null
1;11200;23022.872524928825;23211.93881404634;25324.576142077516;null;null;null;null;null
1;11300;23022.872524928825;23149.33910060836;25050.33084177592;null;null;null;null;null
1;11400;23022.872524928825;23202.945113758888;25370.99863537135;null;null;null;null;null
1;11500;23022.872524928825;23216.092460427404;25115.10460139426;null;null;null;null;null
1;11600;23022.872524928825;23159.13744717707;26573.156339573812;null;null;null;null;null
1;11700;23022.872524928825;23193.21506218859;24964.00304890439;null;null;null;null;null
1;11800;23022.872524928825;23169.437690385574;25690.57368164065;null;null;null;null;null
1;11900;23342.551987544684;24675.73058993175;27290.92055807346;null;null;null;null;null
1;12000;23047.657688471587;23174.08707169293;25081.742393596327;null;null;null;null;null
1;12100;23043.885807877192;23219.759755042145;24874.767772092688;null;null;null;null;null
1;12200;23043.885807877192;23201.287155160968;25329.698236773285;null;null;null;null;null
1;12300;23043.885807877192;23199.4699569435;25347.803967681695;null;null;null;null;null
1;12400;23043.885807877192;23156.678047147994;24822.182269971465;null;null;null;null;null
1;12500;23043.885807877192;23176.265812606496;25004.151481060446;null;null;null;null;null
1;12600;23043.885807877192;23186.514406524533;25140.853884273693;null;null;null;null;null
1;12700;23043.885807877192;23194.945248664106;24962.978584749493;null;null;null;null;null
1;12800;23043.885807877192;23211.361698187968;25548.76131265868;null;null;null;null;null
1;12900;23043.885807877192;23233.777770643905;25534.062177415773;null;null;null;null;null
1;13000;23043.885807877192;23174.977890892216;25190.754958061505;null;null;null;null;null
1;13100;23185.27979157992;23420.227688536896;26436.731157639697;null;null;null;null;null
1;13200;23121.997072559767;23309.38389246003;26814.447604085875;null;null;null;null;null
1;13300;23119.678525097537;23279.42682742278;25026.96522101611;null;null;null;null;null
1;13400;23119.678525097537;23296.163395898515;26805.029489565688;null;null;null;null;null
1;13500;23119.678525097537;23300.16003167535;25377.795749908837;null;null;null;null;null
1;13600;23119.678525097537;23340.83337999473;26597.70006528;null;null;null;null;null
1;13700;23119.678525097537;23234.00819556372;25076.306463355002;null;null;null;null;null
1;13800;23119.678525097537;23272.39419555426;25482.112867359305;null;null;null;null;null
1;13900;23119.678525097537;23263.93470265114;25376.494083219233;null;null;null;null;null
1;14000;23119.678525097537;23254.47173484117;25896.051325273304;null;null;null;null;null
1;14100;23119.678525097537;23238.045132501706;26438.793812546148;null;null;null;null;null
1;14200;23119.678525097537;23275.110738873198;25054.534780467286;null;null;null;null;null
1;14300;23150.760824919776;23293.547629701407;25035.1509098167;null;null;null;null;null
1;14400;23086.318742478757;23212.792540250015;24986.479096437644;null;null;null;null;null
1;14500;23086.13185417067;23249.86249563456;25260.329067384337;null;null;null;null;null
1;14600;23086.13185417067;23256.56075400992;25275.537299638803;null;null;null;null;null
1;14700;23086.13185417067;23336.032933286562;25469.48094282383;null;null;null;null;null
1;14800;23086.13185417067;23244.715775465862;25196.843312011304;null;null;null;null;null
1;14900;23086.13185417067;23266.606575002777;25013.232461791846;null;null;null;null;null
1;15000;23086.13185417067;23289.403150023605;25428.14038764539;null;null;null;null;null
1;15100;23086.13185417067;23259.57357276236;25224.781941163375;null;null;null;null;null
2;100;14261.747904298249;14351.376958184577;15890.243554118433;null;null;null;null;null
2;200;14240.697177116192;14370.84196520365;16917.08986969937;null;null;null;null;null
2;300;14240.620095864471;14342.553773454765;15997.040682995972;null;null;null;null;null
2;400;14240.620095864471;14355.904360558228;16440.527858895915;null;null;null;null;null
2;500;14240.620095864471;14331.72774678083;15958.093829784055;null;null;null;null;null
2;600;14240.620095864471;14373.868272238704;15930.701212156417;null;null;null;null;null
2;700;14240.620095864471;14363.892163799945;17234.110253336534;null;null;null;null;null
2;800;14240.620095864471;14409.436947712291;15953.35369478406;null;null;null;null;null
2;900;14240.620095864471;14363.747386746414;16901.959489226996;null;null;null;null;null
2;1000;14240.620095864471;14333.396194895024;15754.697884436011;null;null;null;null;null
2;1100;14240.620095864471;14341.111996003254;16030.993219958467;null;null;null;null;null
2;1200;14240.620095864471;14327.913319419096;15562.03884996308;null;null;null;null;null
2;1300;14366.992530370382;14541.219557208093;16007.190452568339;null;null;null;null;null
2;1400;14331.441143104406;14476.07904025713;16049.271999156997;null;null;null;null;null
2;1500;14331.441143104406;14398.282512710335;15484.68639359138;null;null;null;null;null
2;1600;14331.441143104406;14448.032757815981;16093.50183578524;null;null;null;null;null
2;1700;14331.441143104406;14414.179300579252;15725.964944022331;null;null;null;null;null
2;1800;14331.441143104406;14420.193572368631;16049.271999156997;null;null;null;null;null
2;1900;14331.441143104406;14433.42854089268;15795.426329964139;null;null;null;null;null
