id;iteration_number;min_solution;avg_solution;max_solution;OPX_EXCHANGE;OX_EXCHANGE;OPX_SHIFT;OX_SHIFT
2;4000;6571.636466317483;14582.571156989527;19481.33648094473;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.1600116139474362
2;4100;6571.636466317483;14884.042212850782;21955.870534997626;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.02470159870586468
2;4200;6571.636466317483;14535.597418461917;20298.760673289322;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;4.073082944282742E-8
2;4300;6571.636466317483;14960.940680479009;22139.267221820603;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.07646484375013729
2;4400;6571.636466317483;15449.509512502864;20099.192918656605;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;2.952598036557588E-4
2;4500;6570.296895840424;14644.125473251248;19339.090614529356;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.1268692744441075
2;4600;6570.094136319416;14951.831555047911;19856.879041361783;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;9.226835027491019E-6
2;4700;6570.094136319416;14046.879349968836;19018.84590259349;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.11367244720650219
2;4800;6570.094136319416;14186.753217822828;18931.078792047094;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.019189511239528688
2;4900;6570.094136319416;14770.396459163838;21734.226606149146;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;3.0443073533473083E-4
2;5000;6570.094136319416;14621.088328203567;18923.034952308066;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;3.242301930683396E-4
2;5100;6569.485584249278;14436.771747975043;19532.59247373191;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.1910546109256387
2;5200;6569.485584249278;14503.41033051978;19686.52100993002;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.04396366635337627
2;5300;6569.485584249278;14014.079986299743;18739.65485807178;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.005987548833652382
2;5400;6569.485584249278;14435.914636625208;19406.074938842936;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;9.15981368634357E-6
2;5500;6569.485584249278;13865.673078908816;20603.163508635324;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;9.27692367127996E-5
2;5600;6569.485584249278;14763.264366299021;18704.283283676843;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;2.3273445549421024E-6
2;5700;6569.273416938336;14850.74082464656;19290.451050427135;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.009686677157882692
2;5800;6569.273416938336;14268.581387227203;19640.124151333275;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.0011818002910269306
2;5900;6568.530075022835;14330.538153985084;19837.611048771618;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.014063662330496428
2;6000;6568.530075022835;14271.68144793619;18688.534004129397;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.0855910778278263
2;6100;6568.530075022835;14552.730761682156;20261.775604134004;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.028148069243624726
2;6200;6568.530075022835;14377.89194809198;18961.103921393795;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.0026596163288901587
2;6300;6568.530075022835;14200.138486089898;20377.521740802793;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.002419354626908985
2;6400;6568.530075022835;14328.383704266309;18829.429577357903;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.2111592337620628
2;6500;6568.530075022835;13958.594588086758;19021.439482208338;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.08181156367281804
2;6600;6568.530075022835;13786.58846268451;19828.20514478479;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.0012817384929814323
2;6700;6568.530075022835;14424.858845222974;19075.499196018674;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.04001772311463043
2;6800;6568.076490784458;14429.660014341942;18874.56466387292;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.013506929599322912
2;6900;6568.076490784458;14633.832721482813;18946.171327151533;9.237402757747725E-18;3.125000000000013E-72;9.371580661590137E-18;0.009594727615757215
2;7000;6568.076490784458;8039.318901672589;10050.261719928054;6.22862604725627E-4;3.125000000000013E-72;9.371580661590137E-18;1.6653345874597327E-17
2;7100;6568.076490784458;8079.625008618422;10364.188808908395;0.07500187307596286;3.125000000000013E-72;9.371580661590137E-18;1.6653345874597327E-17
2;7200;6568.076490784458;7897.2557621186;10043.269936498808;1.6597515615560666E-4;3.125000000000013E-72;9.371580661590137E-18;1.6653345874597327E-17
2;7300;6568.076490784458;13963.24996283914;19373.231767066405;8.327056332029915E-18;3.125000000000013E-72;9.371580661590137E-18;0.19717263593447784
2;7400;6568.076490784458;14362.231512778462;20059.186548737467;8.327056332029915E-18;3.125000000000013E-72;9.371580661590137E-18;0.15527861089372422
2;7500;6568.076490784458;14554.22746479048;20077.622175146378;8.327056332029915E-18;3.125000000000013E-72;9.371580661590137E-18;2.2891152355156145E-6
2;7600;6568.076490784458;15252.617789872254;20725.39704145559;8.327056332029915E-18;3.125000000000013E-72;9.371580661590137E-18;0.01950367228109959
2;7700;6568.076490784458;14941.07108129421;19444.050663354898;8.327056332029915E-18;3.125000000000013E-72;9.371580661590137E-18;0.15014650624653073
2;7800;6631.143398741504;7374.147797935973;8254.254884435266;4.509638662570844E-9;3.492459654808044E-11;1.0328742422419708E-5;2.2351741790771496E-9
2;7900;6614.375627521433;7287.88166220867;8170.109450137663;3.523155205133472E-11;3.492459654808044E-11;0.23466827720430955;1.3969838619232185E-10
2;8000;6598.41052792284;7860.127441961995;9858.595190531414;0.009376719416537253;8.73114913702011E-12;3.551334753216188E-12;8.731149137020116E-12
2;8100;6584.081938065711;7677.285501001135;9730.839436810771;0.009668045026446493;2.7284841053187846E-13;5.489282206028516E-13;5.510258936148367E-13
2;8200;6582.865770306427;7273.135610878236;9027.244595759563;5.800902096728962E-13;1.3642420526593923E-13;0.04735157526883995;2.7551294680741836E-13
2;8300;6571.725969566794;7286.233462245963;8375.055131302954;2.900451048364481E-13;6.821210263296962E-14;0.1524171738914532;2.7551294680741836E-13
2;8400;6566.712629859918;7146.841399009631;8783.9480956919;2.900451048364481E-13;6.821210263296962E-14;0.058602907543553864;2.7551294680741836E-13
2;8500;6561.579059076686;7230.164750290885;8483.695550449691;2.900451048364481E-13;6.821210263296962E-14;1.1494561346749956E-6;6.887823670185459E-14
2;8600;6560.433912362509;7221.813223693915;8273.214952702298;1.4502255241822405E-13;6.821210263296962E-14;0.15025643713351833;6.887823670185459E-14
2;8700;6558.379455998212;7966.768932504751;10559.96588690164;0.003886771761426715;8.526512829121202E-15;2.557955526084938E-14;8.609779587731824E-15
2;8800;6558.379455998212;7833.475104428423;10039.614237987396;0.0375366300348901;8.526512829121202E-15;2.557955526084938E-14;8.609779587731824E-15
2;8900;6556.013757388942;7861.5474073721725;9769.470780732961;0.22851562724390745;8.526512829121202E-15;2.557955526084938E-14;8.609779587731824E-15
2;9000;6545.615759411175;7825.433994752363;9731.5532921307;0.15747070341110736;8.526512829121202E-15;2.557955526084938E-14;8.609779587731824E-15
2;9100;6543.643215192911;7868.512791033996;9928.424679795042;0.2344137758235228;8.526512829121202E-15;1.278977763042469E-14;8.609779587731824E-15
2;9200;6543.1743999363935;7822.714498671362;10330.851056664977;0.0035176367130366924;8.526512829121202E-15;1.278977763042469E-14;8.609779587731824E-15
2;9300;6543.1743999363935;7951.802434072658;9581.702695283513;0.16875035916837106;8.526512829121202E-15;3.1974444076061725E-15;8.609779587731824E-15
2;9400;6543.1743999363935;8011.877914344286;10081.161761246998;0.08507080217823552;8.526512829121202E-15;3.1974444076061725E-15;2.152444896932956E-15
2;9500;6542.788144045449;7236.101212309432;8261.425723021726;2.984279490294176E-13;8.526512829121202E-15;0.22587891128351206;2.152444896932956E-15
2;9600;6542.598798508088;7197.698708130152;8549.963116200403;2.984279490294176E-13;8.526512829121202E-15;0.08441162556424119;2.152444896932956E-15
2;9700;6542.118021297786;7261.279829204694;8310.017324269547;2.984279490294176E-13;8.526512829121202E-15;0.041089510936400585;2.152444896932956E-15
2;9800;6542.118021297786;7217.497487507399;8154.075614877826;2.2382100752406316E-14;4.263256414560601E-15;0.22515689162647534;2.152444896932956E-15
2;9900;6542.067448654812;7274.328556431596;8390.274240984896;5.595525188101579E-15;2.1316282072803005E-15;0.1691993250511773;2.152444896932956E-15
2;10000;6542.067448654812;7355.726188172632;8770.630074918467;5.595525188101579E-15;2.1316282072803005E-15;1.848314142080542E-4;2.152444896932956E-15
2;10100;6542.067448654812;7198.870107372645;8458.918619490405;5.595525188101579E-15;2.1316282072803005E-15;0.07507332279364257;2.152444896932956E-15
2;10200;6542.067448654812;7266.444505558307;8179.228016867681;5.595525188101579E-15;2.1316282072803005E-15;0.18750114748474775;2.152444896932956E-15
2;10300;6542.067448654812;7235.402013630271;8416.739271475224;5.595525188101579E-15;2.1316282072803005E-15;0.018750000000409273;2.152444896932956E-15
2;10400;6542.067448654812;7262.534632282544;8234.71032422036;2.7977625940507896E-15;8.526512837062136E-15;2.1891315030595205E-5;2.690556121166195E-16
2;10500;6542.067448654812;7223.129298921848;8236.776229945915;2.7977625940507896E-15;8.526512837062136E-15;0.0832044134382425;2.690556121166195E-16
2;10600;6542.067448654812;7352.753853246706;9519.410317347974;2.7977625940507896E-15;8.526512837062136E-15;0.03750178841880825;2.690556121166195E-16
2;10700;6541.785344030511;7307.111436066766;8154.793062206387;2.7977625940507896E-15;8.526512837062136E-15;0.004833984446213743;2.690556121166195E-16
2;10800;6541.785344030511;7279.6472221870345;8229.168335124945;1.3988812970253948E-15;1.065814104632767E-15;0.22983502149581916;2.690556121166195E-16
2;10900;6541.785344030511;7302.897706797811;9002.937029799981;1.3988812970253948E-15;1.065814104632767E-15;8.49373111973153E-8;2.690556121166195E-16
2;11000;6541.785344030511;7281.812020323476;8301.275391232697;1.3988812970253948E-15;1.065814104632767E-15;0.07810364328585932;2.690556121166195E-16
2;11100;6541.785344030511;7250.693760605014;8212.912095492236;1.3988812970253948E-15;1.065814104632767E-15;1.4662774920531108E-4;2.690556121166195E-16
2;11200;6541.785344030511;7257.804456656133;8397.161263304015;1.3988812970253948E-15;1.065814104632767E-15;0.1597413539887178;2.690556121166195E-16
2;11300;6541.785344030511;7335.396793750321;8541.716889459833;1.3988812970253948E-15;1.065814104632767E-15;0.011719108466199675;2.690556121166195E-16
2;11400;6541.785344030511;7286.288178559476;8945.977534622516;1.3988812970253948E-15;1.065814104632767E-15;0.2485485792522496;2.690556121166195E-16
2;11500;6541.785344030511;7337.396179495443;8533.051402801082;1.3988812970253948E-15;1.065814104632767E-15;0.007864809595889356;2.690556121166195E-16
2;11600;6541.785344030511;7268.388913915824;8638.227610228063;1.3988812970253948E-15;1.065814104632767E-15;0.09611213319494723;2.690556121166195E-16
2;11700;6660.293545252184;7351.155138533347;8233.904314430243;1.0058600385975198E-8;8.526512834542213E-15;0.019340516622173724;9.010545909404754E-9
2;11800;6658.398849168707;7384.389317703888;8524.487297938955;2.8649749900984232E-12;8.526512834542213E-15;0.02855585217550931;5.499600774783175E-13
2;11900;6634.3618504020915;7374.869788146298;8211.265296486672;2.8649749900984232E-12;8.526512834542213E-15;3.921503120604686E-5;5.499600774783175E-13
2;12000;6633.631286757341;7291.708824581025;8227.128756041946;1.7906093688115145E-13;8.526512834542213E-15;0.0598625690490851;1.3749001936957937E-13
2;12100;6626.295395907073;7826.7487467217525;9970.680604171763;3.7264841410011924E-5;8.526512834542213E-15;2.7313156019784706E-13;1.3749001936957937E-13
2;12200;6624.796180557473;7861.201733539671;9758.418078166702;0.01875057227554765;2.1316282086355533E-15;2.13384031404568E-15;8.601461014800425E-15
2;12300;6624.796180557473;7865.129272405317;9605.874110010976;0.07559638470411303;2.1316282086355533E-15;2.13384031404568E-15;2.1503652537001063E-15
2;12400;6623.920717755067;7858.55447073335;10731.479443894652;0.0878912245943419;2.1316282086355533E-15;2.13384031404568E-15;2.1503652537001063E-15
2;12500;6623.840758433072;7283.080230092717;8315.158302987824;1.705510736822974E-14;2.1316282086355533E-15;0.07523833218729356;2.1503652537001063E-15
2;12600;6619.780075081357;7289.250518518025;8370.176839722708;1.705510736822974E-14;2.1316282086355533E-15;0.04924050330917011;2.1503652537001063E-15
2;12700;6619.780075081357;7251.704462150895;8460.272245675402;8.52755368411487E-15;2.1316282086355533E-15;0.1717758917109688;2.1503652537001063E-15
2;12800;6619.780075081357;7331.468149458495;9182.079177140353;8.52755368411487E-15;2.1316282086355533E-15;0.0024171710017413155;2.1503652537001063E-15
2;12900;6619.780075081357;7284.1926320916045;8307.775919503678;8.52755368411487E-15;2.1316282086355533E-15;3.1127958131947213E-4;2.1503652537001063E-15
2;13000;6619.599095162887;7292.85900618192;8430.120784399383;8.52755368411487E-15;2.1316282086355533E-15;3.7082447670893915E-4;2.1503652537001063E-15
2;13100;6618.725309893174;7306.593129408084;8248.683479168447;8.52755368411487E-15;2.1316282086355533E-15;1.877912670833763E-4;2.1503652537001063E-15
2;13200;6618.725309893174;7244.248001363008;8179.869522163405;8.52755368411487E-15;2.1316282086355533E-15;0.1609325410393337;2.1503652537001063E-15
2;13300;6617.344217959897;7310.722874415921;8486.388705141826;8.52755368411487E-15;2.1316282086355533E-15;0.02871348308864894;2.1503652537001063E-15
2;13400;6617.344217959897;7290.4650057987255;8639.163960747015;8.52755368411487E-15;2.1316282086355533E-15;0.0027843500138271665;2.1503652537001063E-15
2;13500;6616.827823907195;7371.828460612622;8298.483424231248;8.52755368411487E-15;2.1316282086355533E-15;0.004797939991198064;2.1503652537001063E-15
2;13600;6616.3837995169515;7306.092277491065;8915.704492481389;8.52755368411487E-15;2.1316282086355533E-15;0.1910706997106063;2.1503652537001063E-15
2;13700;6616.3837995169515;7270.498051184095;8206.346851905748;8.52755368411487E-15;2.1316282086355533E-15;0.008665468125952055;2.1503652537001063E-15
2;13800;6616.3837995169515;7311.463726014148;8530.974686319307;8.52755368411487E-15;2.1316282086355533E-15;0.06094722749986381;2.1503652537001063E-15
2;13900;6616.3837995169515;7256.004265315922;9327.180119182234;8.52755368411487E-15;2.1316282086355533E-15;0.08789191260003833;2.1503652537001063E-15
2;14000;6616.3837995169515;7224.0007239726765;8543.623208495826;8.52755368411487E-15;2.1316282086355533E-15;0.18750243411750542;2.1503652537001063E-15
2;14100;6616.3837995169515;7231.695009490559;8359.85373506447;8.52755368411487E-15;2.1316282086355533E-15;0.11268378719797031;2.1503652537001063E-15
2;14200;6616.3837995169515;7271.465979857109;8201.31760442202;8.52755368411487E-15;2.1316282086355533E-15;0.038745693901759845;2.1503652537001063E-15
2;14300;6616.3837995169515;7275.6197082166855;8373.888760946884;8.52755368411487E-15;2.1316282086355533E-15;0.05189688225909776;2.1503652537001063E-15
2;14400;6613.313421800339;7374.248124875333;8991.875465617022;8.52755368411487E-15;2.1316282086355533E-15;0.0824707034159951;2.1503652537001063E-15
2;14500;6613.313421800339;7303.291462272286;8799.137213461512;8.52755368411487E-15;2.1316282086355533E-15;0.09387018475681556;2.1503652537001063E-15
2;14600;6613.313421800339;7230.467645587606;8227.01887697484;8.52755368411487E-15;2.1316282086355533E-15;0.02351307589078718;2.1503652537001063E-15
2;14700;6613.313421800339;7248.121890357801;8031.056785348438;8.52755368411487E-15;2.1316282086355533E-15;0.1519775502581868;2.1503652537001063E-15
2;14800;6613.313421800339;7324.569392806111;8302.440152222038;8.52755368411487E-15;2.1316282086355533E-15;0.009864235832390031;2.1503652537001063E-15
2;14900;6613.313421800339;7694.122509533414;9482.473240275394;0.15937757493812857;2.1316282086355533E-15;3.6516631952703465E-14;2.1503652537001063E-15
2;15000;6613.313421800339;7891.523179319449;10391.99346187147;0.004980477832783392;1.0658141043177766E-15;9.129157988175866E-15;2.1503652537001063E-15
2;15100;6613.313421800339;7932.8107509696165;10518.819713308401;0.11369040124120033;1.0658141043177766E-15;9.129157988175866E-15;2.1503652537001063E-15
