id;iteration_number;min_solution;avg_solution;max_solution;PMX;CX;OX;OPX;OurCX
2;7400;6546.05404137428;6621.544994428011;7728.241295686709;0.29999999999999993;0.30000000000000004;0.29648422971367727;0.30000000000000004;1.0E-4
2;7500;6546.05404137428;6597.062307280015;7321.643907389863;0.29999999999999993;0.30000000000000004;0.29999999999970794;0.30000000000000004;1.0E-4
2;7600;6546.05404137428;6581.987463154422;7432.716828984849;0.2999994277954101;0.30000000000000004;0.29999998211860657;0.29999999999999993;1.0E-4
2;7700;6546.05404137428;6608.901130294058;7991.631445652746;0.29999999999999993;0.30000000000000004;0.2998535156249988;0.29999999999999993;0.29999999999999993
2;7800;6546.05404137428;6597.866405061039;7326.889470405178;0.2999805447645485;0.30000000000000004;0.29998168707825246;0.29999999999999993;0.29999999999999993
2;7900;6546.05404137428;6631.997585592588;7782.33255691226;0.298828125;0.29999999999999993;0.29882810711847013;0.29999999999999993;0.29999999999999993
2;8000;6546.05404137428;6615.020302105428;7807.212156381834;0.2999999999989086;0.29999999999999993;0.29941398985683865;0.29999999999999993;0.29999999999999993
2;8100;6546.05404137428;6586.817516972327;7560.1228140054145;0.29999999999999993;0.29999999999999993;0.29999756813049316;0.29999999999999993;0.29999999999999993
2;8200;6546.05404137428;6592.069833331883;7204.012962508219;0.2999999999999998;0.29999999999999993;0.2812499999301422;0.29999999999999993;0.29999999999999993
2;8300;6546.05404137428;6610.006517710566;7911.977499863037;0.29999999999999993;0.29999999999999993;0.2999907732007159;0.29999999999999993;0.29999999999999993
2;8400;6557.722778643406;6643.975621397787;8332.145817311015;0.2625;0.29999999999999993;0.22470702216960262;0.30000000000000004;0.30000000000000004
2;8500;6551.610574459211;6585.438582906683;7355.2343645257815;0.29999999105872344;0.30000000000000004;0.2999999999980858;0.30000000000000004;0.3000000000000018
2;8600;6551.329539064838;6600.472252844402;7437.89255516718;0.29999999999999993;0.29999999999999993;0.2812499284722435;0.30000000000000004;0.30000000000000004
2;8700;6551.329539064838;6609.6808727150255;7230.148332493807;0.29999999999999993;0.29999999999999993;0.29999999944119793;0.30000000000000004;0.30000000000000004
2;8800;6551.329539064838;6589.434856455674;7119.774726634684;0.29999999999999993;0.29999999999999993;0.2999999977648211;0.29999999999999993;0.30000000000000004
2;8900;6551.329539064838;6601.3787577653075;7431.122694345673;0.29999999999781723;0.29999999999999993;0.2999997049569998;0.29999999999999993;0.30000000000000004
2;9000;6551.329539064838;6621.863918664024;8041.479143259375;0.29999999999999993;0.29999999999999993;0.26240844726343365;0.29999999999999993;0.30000000000000004
2;9100;6551.329539064838;6620.493235865237;7734.371801274322;0.29999999999999993;0.29999999999999993;0.2624975502490997;0.29999999999999993;0.30000000000000004
2;9200;6551.329539064838;6617.696504394344;7962.721033675206;0.29060668889432717;0.29999999999999993;0.276562499962867;0.29999999999999993;0.30000000000000004
2;9300;6551.329539064838;6614.195504001312;7775.483816633465;0.29999999999999993;0.29999999999999993;0.29999999999723737;0.29999999999999993;0.30000000000000004
2;9400;6551.329539064838;6599.06149361263;7737.533345939881;0.29999999999999993;0.29999999999999993;0.2999999999992752;0.29999999999999993;0.30000000000000004
2;9500;6551.329539064838;6612.786859003748;8045.411223872087;0.29999999999999993;0.29999999999999993;0.29999971389770075;0.29999999999999993;0.30000000000000004
2;9600;6605.210367826629;6691.333496714219;7608.914707228053;0.29970703125;0.29999999999999993;0.22477903507678967;0.3000000009313226;1.0E-4
2;9700;6585.722360492921;6635.348880801301;7745.633190155264;0.29999999999999993;0.30000000000000004;0.2976561784742898;0.29999999999999993;1.0E-4
2;9800;6585.720779239101;6668.534410454203;7740.52432203643;0.30000381469726556;0.29999999999999993;0.1498443513410166;0.29999999999999993;1.0E-4
2;9900;6585.720779239101;6625.809705482653;7860.072833312146;0.29999999999999993;0.29999999999999993;0.2906158402562141;0.29999999999999993;0.29999999999999993
2;10000;6585.720779239101;6654.318295836483;8014.262899748854;0.29999996200203893;0.29999999999999993;0.29062499999999986;0.29999999999999993;0.29999999999999993
2;10100;6585.720779239101;6665.8084878613745;8006.322222228497;0.2999999999825377;0.29999999999999993;0.2999999999978128;0.29999999999999993;0.29999999999999993
2;10200;6585.720779239101;6631.009460780383;7539.948462350649;0.29999999999999993;0.29999999999999993;0.2999999998595172;0.29999999999999993;0.29999999999999993
2;10300;6585.720779239101;6632.06677296093;7263.333455855748;0.29999771118164065;0.29999999999999993;0.29999084472656035;0.29999999999999993;0.29999999999999993
2;10400;6585.720779239101;6679.344307531009;7608.531859136591;0.29999999999999993;0.29999999999999993;0.2953124995765137;0.29999999999999993;0.29999999999999993
2;10500;6585.720779239101;6639.498876727183;7455.833824934637;0.2999999999999744;0.29999999999999993;0.29999992847442625;0.29999999999999993;0.29999999999999993
2;10600;6585.720779239101;6640.001025001601;7313.241882649419;0.2999999999999995;0.29999999999999993;0.2999999999934516;0.29999999999999993;0.29999999999999993
2;10700;6585.720779239101;6624.74582493403;7167.653525507941;0.29999999999999993;0.29999999999999993;0.29999999999993177;0.29999999999999993;0.29999999999999993
2;10800;6585.720779239101;6625.940454331031;7796.6978752693285;0.290625;0.29999999999999993;0.29999999999971005;0.29999999999999993;0.29999999999999993
2;10900;6552.926268880586;6663.697277848396;7909.445424817743;0.2999999988860509;0.30000000000000004;0.2973627090451373;0.2976562500036415;0.29999999999999993
2;11000;6550.056510687319;6656.628102306705;8379.386282720836;0.29999999999999993;0.30000000000000004;0.29967041015624996;0.30000000000000004;0.29999999999999993
2;11100;6550.046921383556;6612.0321096345215;7257.624333331804;0.29999999999999993;0.30000000000000004;0.2999998568789841;0.29999999999999993;0.29999999999999993
2;11200;6550.046921383556;6617.099985286463;7658.776639459903;0.29999999999999993;0.30000000000000004;0.2999999284566911;0.29999999999999993;0.29999999999999993
2;11300;6550.046921383556;6617.458595751694;7384.999342257232;0.14999999999999997;0.30000000000000004;0.2999815463670401;0.29999999999999993;0.29999999999999993
2;11400;6550.046921383556;6623.593948196333;7364.193856749974;0.29999999999993177;0.30000000000000004;0.29820327535053365;0.29999999999999993;0.29999999999999993
2;11500;6550.046921383556;6607.051763281559;7388.876619994569;0.29062498211860655;0.30000000000000004;0.2999999999890859;0.29999999999999993;0.29999999999999993
2;11600;6550.046921383556;6673.543817432536;8686.883472704274;0.29999999999999993;0.30000000000000004;0.11184082031249147;0.29999999999999993;0.29999999999999993
2;11700;6550.046921383556;6626.975238713722;7828.435748657167;0.2999999999989086;0.30000000000000004;0.2999267575330686;0.29999999999999993;0.29999999999999993
2;11800;6550.046921383556;6605.595640024373;7450.962850002966;0.29999999999999993;0.30000000000000004;0.29992560893297193;0.29999999999999993;0.29999999999999993
2;11900;6550.046921383556;6652.470373547419;8175.5676674264505;0.29999992847442625;0.30000000000000004;0.29992647170689246;0.29999999999999993;0.29999999999999993
2;12000;6550.046921383556;6630.3394002056575;7681.339870649262;0.2999999999999957;0.30000000000000004;0.22499999999999998;0.29999999999999993;0.29999999999999993
2;12100;6529.231345311334;6620.142954619804;8155.607488771255;0.2994150161743163;0.30000000000000004;0.2999988511199092;0.30000000000000004;0.29999999999999993
2;12200;6524.935979017967;6576.69879459799;7180.650189969647;0.26249999999999996;0.30000000000000004;0.2999995708465576;0.29999999999999993;0.30000000000000004
2;12300;6524.8811448731485;6609.6094755860695;7787.953023937831;0.2999999988824129;0.30000000000000004;0.29882812496506683;0.30000000000000004;0.29999999999999993
2;12400;6524.8811448731485;6582.18596948816;7755.679993865139;0.29999084472656246;0.30000000000000004;0.14999982118388122;0.30000000000000004;0.29999999999999993
2;12500;6524.8811448731485;6590.064138546262;7243.520333068606;0.29999999999999993;0.30000000000000004;0.2999999999998636;0.30000000000000004;0.29999999999999993
2;12600;6524.8811448731485;6576.8597299512;7393.369419115834;0.29999999999999993;0.30000000000000004;0.29999999999999993;0.29999999999999993;0.29999999999999993
2;12700;6524.8811448731485;6600.031080977226;8862.102860263616;0.29999999999999993;0.30000000000000004;0.29531249098836265;0.29999999999999993;0.29999999999999993
2;12800;6524.8811448731485;6588.1866430851005;7744.300371048653;0.29999999999999993;0.30000000000000004;0.299999427795408;0.29999999999999993;0.29999999999999993
2;12900;6524.8811448731485;6636.4748876804615;8023.9103640132535;0.29999999999999993;0.30000000000000004;0.14999999999986358;0.29999999999999993;0.29999999999999993
2;13000;6524.8811448731485;6573.1438905151235;7454.606894552001;0.29985351562499996;0.30000000000000004;0.29999999999999993;0.29999999999999993;0.29999999999999993
2;13100;6524.8811448731485;6555.308115934538;7406.411554293201;0.2999999994412065;0.30000000000000004;0.290601968763076;0.29999999999999993;0.29999999999999993
2;13200;6524.8811448731485;6577.445993802505;7406.411554293201;0.29530792236328124;0.30000000000000004;0.2999997133388763;0.29999999999999993;0.29999999999999993
2;13300;6551.78394793298;6663.0447605585205;7842.8119132801585;0.2950012207025787;0.29999999999999993;0.1821161750698465;0.295312213897705;1.0E-4
2;13400;6548.3701245950515;6641.838720916937;8797.323832689222;0.29999999999999993;0.29999999999999993;0.2997070267708522;0.29999999999999993;1.0E-4
2;13500;6548.3701245950515;6619.8125522319715;7650.779046097488;0.29999999999999993;0.29999999999999993;0.28124971389770503;0.29999999999999993;1.0E-4
2;13600;6548.3701245950515;6628.516379767915;7671.049038431695;0.29999999999999993;0.29999999999999993;0.29999084472655824;0.29999999999999993;1.0E-4
2;13700;6548.3701245950515;6686.654702856049;8405.326624388093;0.2999999994412065;0.29999999999999993;0.2905883789015732;0.29999999999999993;1.0E-4
2;13800;6548.3701245950515;6676.951944086177;8005.9855846717455;0.29985351562499996;0.29999999999999993;0.29882812472060216;0.29999999999999993;1.0E-4
2;13900;6548.3701245950515;6678.815058143112;8267.079124565314;0.2999267578125;0.29999999999999993;0.2905517576728015;0.29999999999999993;1.0E-4
2;14000;6548.3701245950515;6630.753816649077;7647.277262205967;0.2249999999825377;0.29999999999999993;0.2806634880515048;0.29999999999999993;0.29999999999999993
2;14100;6548.3701245950515;6645.695661382726;8302.151981063003;0.299999999720568;0.29999999999999993;0.26220702789723016;0.29999985694885256;0.29999999999999993
2;14200;6548.3701245950515;6620.143527783556;8270.499691022782;0.29999999999972715;0.29999999999999993;0.29999062512015373;0.29999999999999993;0.29999999999999993
2;14300;6548.3701245950515;6638.091369117123;10074.97176582746;0.2999992847442627;0.29999999999999993;0.29999991950753613;0.29999999999999993;0.29999999999999993
2;14400;6642.556877250012;6862.40938203758;7417.166527971896;0.2809912875227437;0.29995422333547583;0.018984608930121993;0.2999988550319924;5.0E-5
2;14500;6534.887294504779;6631.405470326985;7772.279280343994;0.29999985692265907;0.29999999999999993;0.14881893396268317;0.30000000000000004;5.0E-5
2;14600;6532.4529522448365;6586.059527149552;7396.54106127414;0.29999542236328125;0.30000000000000004;0.2999999999999995;0.29999999999999993;5.0E-5
2;14700;6525.932303738952;6582.13039507859;7550.849224411388;0.33125000000000004;0.29999999999999993;0.2999999999912347;0.30000000000000004;0.30000000000000004
2;14800;6525.825662504605;6574.609551086019;7582.204535788944;0.29999999999999993;0.29999999999999993;0.2953077793121338;0.30000000000000004;0.29999999999999993
2;14900;6525.825662504605;6572.569897576712;7223.692566323502;0.29999999999938554;0.29999999999999993;0.2999999999999656;0.29999999999999993;0.29999999999999993
2;15000;6525.825662504605;6595.0553434167905;7550.420853733498;0.29999999999999993;0.29999999999999993;0.2994140624650413;0.29999999999999993;0.29999999999999993
2;15100;6525.825662504605;6606.492399048457;8003.234847630326;0.2999999999999995;0.29999999999999993;0.2999999997206032;0.29999999999999993;0.29999999999999993
3;100;6582.291314708922;6653.009353113865;7556.678556125639;0.287415712201381;0.3000000000000001;0.28022079904596775;0.2999999999999999;0.3000000000000001
3;200;6582.291314708922;6646.846782534261;7555.391534515544;0.2999999999983226;0.3000000000000001;0.2857232470142547;0.2999999999999999;0.2999999999999999
3;300;6582.291314708922;6614.948869964886;7140.927173921679;0.2999999936812624;0.3000000000000001;0.29778820708099124;0.2999999999999999;0.2999999999999999
3;400;6582.291314708922;6670.703657773413;8133.017738195122;0.2999999999999999;0.3000000000000001;0.2002019133883659;0.2999999999999999;0.2999999999999999
3;500;6582.291314708922;6641.683910113565;7405.064048168455;0.29999999999999677;0.2999999999999999;0.2961864695100918;0.2999999999999999;0.2999999999999999
3;600;6582.291314708922;6662.098458198527;7777.017082347853;0.2986489201117888;0.2999999999999999;0.25155363552367843;0.2999999999999999;0.2999999999999999
3;700;6582.291314708922;6653.472964305145;7870.2961386307525;0.2999999999999999;0.2999999999999999;0.28371716795884855;0.29999999012697265;0.2999999999999999
3;800;6582.291314708922;6634.921556443397;7469.192451807602;0.29999999945722455;0.2999999999999999;0.2787878494861414;0.2999999999999999;0.2999999999999999
3;900;6582.291314708922;6648.494519988358;7544.852916410884;0.29999999999980426;0.2999999999999999;0.28930915172908783;0.2999999999999999;0.2999999999999999
3;1000;6582.291314708922;6653.549681730778;7644.525373348174;0.2999999999999999;0.2999999999999999;0.28621293814964693;0.2999999999999999;0.2999999999999999
3;1100;6634.981441433386;7241.971612343207;11237.717453327414;0.17085572728002874;0.298907774887673;0.07734824510390143;0.2978246078042766;1.0E-4
3;1200;6566.074406252403;6692.3819237594935;8190.867906929205;0.29999999999982385;0.3000000000000001;0.21328606865606747;0.2999999999999999;1.0E-4
3;1300;6536.789480844776;6624.491711865682;7561.325866016146;0.26159999999999994;0.3000000000000001;0.16922226233999976;0.2999999999997244;1.0E-4
3;1400;6536.661576356113;6603.086281231439;7590.063230451406;0.299842067185027;0.3000000000000001;0.2605173778575509;0.2999999999999999;1.0E-4
3;1500;6536.661576356113;6659.182894141555;7967.582556075109;0.2803391958688502;0.3000000000000001;0.20299144701602867;0.2999999999999999;1.0E-4
3;1600;6536.661576356113;6624.448195546592;8111.013640702795;0.2999999999999999;0.3000000000000001;0.2853018038722642;0.2999999999999999;1.0E-4
3;1700;6536.661576356113;6608.997484607568;8166.2510184211515;0.29999556585120396;0.3000000000000001;0.29891630316130696;0.2999999999999999;0.2999999999999999
3;1800;6536.661576356113;6596.4535951606285;7627.34176403918;0.2999967332892775;0.3000000000000001;0.2570143978429291;0.2999999999999999;0.2999999999999999
3;1900;6536.661576356113;6616.352107360198;7703.613230223071;0.2948460392448;0.3000000000000001;0.2419389193915562;0.2999999999999999;0.2999999999999999
3;2000;6536.661576356113;6603.496940956277;7687.698630038709;0.2999999999877778;0.3000000000000001;0.22021817508632846;0.2999999999999999;0.2999999999999999
3;2100;6536.661576356113;6605.745554695026;7585.249749513417;0.299997386631422;0.3000000000000001;0.2593939428515662;0.2999999999999999;0.2999999999999999
3;2200;6536.661576356113;6618.706371666376;7765.098805464209;0.2999999999999999;0.3000000000000001;0.2958571797646889;0.2999999999999999;0.2999999999999999
3;2300;6536.661576356113;6585.652216444097;7419.36354804518;0.29731363519582904;0.3000000000000001;0.2754206936540888;0.2999999999999999;0.2999999999999999
3;2400;6536.661576356113;6627.700237758095;8162.791354697451;0.29999999999999943;0.3000000000000001;0.26650389368972865;0.2999999999999999;0.2999999999999999
3;2500;6562.455882525544;6661.204713595995;8303.478428051547;0.29951925473162455;0.2999999999999999;0.22057710147020076;0.2978795966630613;0.29376334081527833
3;2600;6561.294246564849;6606.923400161024;7143.034919661588;0.2999999758953918;0.2999999999999999;0.29855874339361743;0.2999999999999999;0.2999999999999999
3;2700;6560.249050414722;6640.375098286574;7466.02315645267;0.29999997589592914;0.3000000000000001;0.29985482515610734;0.2999999999999999;0.2999999999999999
3;2800;6560.249050414722;6606.686965116278;7523.095698674419;0.2999993149211074;0.3000000000000001;0.26998952579699526;0.2999999999999999;0.2999999999999999
3;2900;6560.249050414722;6604.249605306702;7446.77687288283;0.2999999999089374;0.3000000000000001;0.2780903616417226;0.2999999999999999;0.2999999999999999
3;3000;6560.249050414722;6664.794046676681;7693.4315762461265;0.2919469342494761;0.3000000000000001;0.2001371896879025;0.2999999999999999;0.2999999999999999
3;3100;6560.249050414722;6613.813868349504;7446.77687288283;0.23999977551312834;0.3000000000000001;0.2796777715174102;0.2999999999999999;0.2999999999999999
3;3200;6560.249050414722;6662.129204815512;8399.905649069546;0.2999995612605815;0.3000000000000001;0.24756085464076716;0.2999999999999999;0.2999999999999999
3;3300;6560.249050414722;6619.819033127202;7679.767205099025;0.29194693631999985;0.3000000000000001;0.2519999403580707;0.2999999999999999;0.2999999999999999
3;3400;6560.249050414722;6628.472394858279;7764.937101020329;0.2999999997776792;0.3000000000000001;0.29348291291396367;0.2999999999999999;0.2999999999999999
3;3500;6560.249050414722;6608.107320821602;7338.796984150563;0.2999756611084756;0.3000000000000001;0.2990233289481103;0.2999999999999999;0.2999999999999999
3;3600;6560.249050414722;6634.655444460537;8161.878889251478;0.29999999012690043;0.3000000000000001;0.20878530660430816;0.2999999999999999;0.2999999999999999
3;3700;6542.3811631912695;6610.474843679274;7690.693040857291;0.2986489190512505;0.3000000000000001;0.2835286802890825;0.3000000000000001;0.2999999933765321
3;3800;6540.717658269542;6605.492408666959;7553.629332802764;0.29971665789719953;0.3000000000000001;0.29955723927722594;0.2999999999999999;0.2999999999999999
