id;alpha;jobs_count;single;small;example_number;blocks;series_name;energy;jobs;lower_bound;solution;permutation;iteration_solution_found;time_solution_found;total_ga_time;iterations_count;population_size;elites_count;random_initial_population_probability;best_random_population_size;selection_type;crossover_probability;crossover_type;mutation_probability;mutation_type;mutation_window;lambda;include_zero
21;1.5;50;0.5;0.5;4;0;11;100000;[[1, 30], [2, 60], [2, 725], [2, 60], [2, 275], [1, 40], [2, 350], [2, 50], [2, 40], [1, 100], [1, 650], [1, 40], [2, 800], [1, 90], [2, 40], [1, 30], [1, 70], [1, 875], [2, 70], [2, 50], [1, 100], [2, 875], [1, 70], [1, 575], [2, 20], [1, 425], [1, 875], [1, 10], [1, 200], [2, 800], [1, 875], [2, 90], [2, 650], [1, 275], [2, 90], [2, 275], [1, 800], [2, 725], [2, 10], [1, 875], [2, 60], [1, 60], [1, 20], [1, 425], [1, 20], [1, 90], [2, 40], [1, 275], [1, 425], [2, 60]];3672.0961995966136;3769.455800967976;[39, 28, 43, 1, 6, 45, 25, 16, 12, 23, 42, 46, 17, 9, 15, 21, 10, 8, 20, 4, 2, 50, 41, 19, 35, 32, 29, 48, 14, 26, 11, 47, 34, 49, 44, 36, 5, 7, 37, 40, 18, 24, 27, 31, 33, 38, 3, 13, 30, 22];6700;104;226;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.2;true
22;1.5;50;0.5;0.5;4;0;11;100000;[[1, 30], [2, 60], [2, 725], [2, 60], [2, 275], [1, 40], [2, 350], [2, 50], [2, 40], [1, 100], [1, 650], [1, 40], [2, 800], [1, 90], [2, 40], [1, 30], [1, 70], [1, 875], [2, 70], [2, 50], [1, 100], [2, 875], [1, 70], [1, 575], [2, 20], [1, 425], [1, 875], [1, 10], [1, 200], [2, 800], [1, 875], [2, 90], [2, 650], [1, 275], [2, 90], [2, 275], [1, 800], [2, 725], [2, 10], [1, 875], [2, 60], [1, 60], [1, 20], [1, 425], [1, 20], [1, 90], [2, 40], [1, 275], [1, 425], [2, 60]];3672.0961995966136;3760.790151990166;[39, 25, 45, 1, 28, 46, 16, 12, 6, 43, 17, 9, 14, 10, 42, 23, 15, 47, 8, 20, 2, 50, 41, 4, 19, 35, 32, 48, 29, 21, 44, 49, 34, 24, 26, 36, 5, 7, 31, 27, 37, 11, 18, 40, 33, 3, 38, 30, 13, 22];6974;113;235;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
23;1.5;50;0.5;0.5;4;0;11;100000;[[1, 30], [2, 60], [2, 725], [2, 60], [2, 275], [1, 40], [2, 350], [2, 50], [2, 40], [1, 100], [1, 650], [1, 40], [2, 800], [1, 90], [2, 40], [1, 30], [1, 70], [1, 875], [2, 70], [2, 50], [1, 100], [2, 875], [1, 70], [1, 575], [2, 20], [1, 425], [1, 875], [1, 10], [1, 200], [2, 800], [1, 875], [2, 90], [2, 650], [1, 275], [2, 90], [2, 275], [1, 800], [2, 725], [2, 10], [1, 875], [2, 60], [1, 60], [1, 20], [1, 425], [1, 20], [1, 90], [2, 40], [1, 275], [1, 425], [2, 60]];3672.0961995966136;3893.852629657454;[42, 6, 39, 25, 4, 1, 21, 47, 15, 9, 8, 46, 17, 14, 23, 20, 41, 2, 16, 32, 12, 48, 50, 28, 45, 19, 33, 35, 36, 26, 37, 29, 44, 24, 11, 40, 18, 10, 27, 49, 34, 31, 5, 7, 3, 38, 30, 13, 43, 22];1;7;235;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.2;true
24;1.5;50;0.5;0.5;4;0;11;100000;[[1, 30], [2, 60], [2, 725], [2, 60], [2, 275], [1, 40], [2, 350], [2, 50], [2, 40], [1, 100], [1, 650], [1, 40], [2, 800], [1, 90], [2, 40], [1, 30], [1, 70], [1, 875], [2, 70], [2, 50], [1, 100], [2, 875], [1, 70], [1, 575], [2, 20], [1, 425], [1, 875], [1, 10], [1, 200], [2, 800], [1, 875], [2, 90], [2, 650], [1, 275], [2, 90], [2, 275], [1, 800], [2, 725], [2, 10], [1, 875], [2, 60], [1, 60], [1, 20], [1, 425], [1, 20], [1, 90], [2, 40], [1, 275], [1, 425], [2, 60]];3672.0961995966136;3796.513296050006;[39, 45, 1, 10, 43, 28, 16, 6, 25, 15, 12, 17, 42, 21, 46, 47, 9, 20, 8, 4, 50, 41, 2, 19, 29, 14, 32, 35, 34, 48, 5, 36, 24, 18, 40, 26, 44, 23, 49, 27, 11, 37, 31, 7, 33, 3, 38, 30, 13, 22];13324;196;222;10000;200;2;0.2;10;RANKING;0.8;CX;0.2;SHIFT;-1;0.2;true
25;1.5;50;0.5;0.5;4;0;11;100000;[[1, 30], [2, 60], [2, 725], [2, 60], [2, 275], [1, 40], [2, 350], [2, 50], [2, 40], [1, 100], [1, 650], [1, 40], [2, 800], [1, 90], [2, 40], [1, 30], [1, 70], [1, 875], [2, 70], [2, 50], [1, 100], [2, 875], [1, 70], [1, 575], [2, 20], [1, 425], [1, 875], [1, 10], [1, 200], [2, 800], [1, 875], [2, 90], [2, 650], [1, 275], [2, 90], [2, 275], [1, 800], [2, 725], [2, 10], [1, 875], [2, 60], [1, 60], [1, 20], [1, 425], [1, 20], [1, 90], [2, 40], [1, 275], [1, 425], [2, 60]];3672.0961995966136;3788.0637157604856;[39, 21, 45, 1, 16, 12, 42, 25, 14, 6, 46, 23, 17, 10, 47, 9, 15, 8, 20, 4, 2, 50, 41, 19, 28, 35, 32, 44, 48, 43, 29, 49, 36, 5, 24, 11, 34, 26, 27, 7, 37, 31, 18, 40, 33, 3, 38, 30, 13, 22];6980;127;269;10000;200;2;0.2;10;RANKING;0.8;OurCX;0.2;SHIFT;-1;0.2;true
26;1.5;50;0.5;0.5;5;0;11;100000;[[2, 800], [1, 20], [1, 60], [1, 350], [2, 275], [1, 80], [2, 100], [1, 575], [1, 200], [2, 875], [2, 800], [1, 40], [1, 350], [2, 10], [2, 575], [2, 575], [1, 20], [2, 725], [2, 20], [2, 725], [2, 80], [2, 60], [1, 500], [2, 20], [2, 20], [1, 90], [2, 30], [2, 80], [2, 800], [2, 725], [1, 30], [2, 425], [2, 40], [2, 350], [2, 30], [1, 70], [2, 875], [2, 30], [1, 100], [1, 200], [1, 875], [2, 800], [1, 425], [2, 875], [2, 425], [2, 650], [2, 350], [1, 40], [2, 80], [1, 425]];11179.860765561674;11273.351042706743;[14, 2, 12, 17, 22, 24, 19, 25, 48, 31, 36, 3, 27, 38, 35, 33, 26, 6, 49, 28, 21, 7, 39, 4, 9, 50, 40, 23, 13, 43, 41, 8, 5, 47, 34, 45, 32, 16, 15, 46, 20, 30, 18, 29, 1, 42, 11, 10, 44, 37];3681;66;246;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.2;true
27;1.5;50;0.5;0.5;5;0;11;100000;[[2, 800], [1, 20], [1, 60], [1, 350], [2, 275], [1, 80], [2, 100], [1, 575], [1, 200], [2, 875], [2, 800], [1, 40], [1, 350], [2, 10], [2, 575], [2, 575], [1, 20], [2, 725], [2, 20], [2, 725], [2, 80], [2, 60], [1, 500], [2, 20], [2, 20], [1, 90], [2, 30], [2, 80], [2, 800], [2, 725], [1, 30], [2, 425], [2, 40], [2, 350], [2, 30], [1, 70], [2, 875], [2, 30], [1, 100], [1, 200], [1, 875], [2, 800], [1, 425], [2, 875], [2, 425], [2, 650], [2, 350], [1, 40], [2, 80], [1, 425]];11179.860765561674;11286.458139692919;[14, 19, 25, 24, 3, 31, 2, 48, 12, 17, 6, 35, 38, 27, 33, 22, 40, 39, 49, 28, 26, 21, 7, 9, 36, 13, 43, 8, 4, 50, 41, 23, 5, 34, 47, 45, 15, 16, 46, 30, 20, 18, 11, 32, 42, 29, 1, 44, 10, 37];4357;77;245;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
28;1.5;50;0.5;0.5;5;0;11;100000;[[2, 800], [1, 20], [1, 60], [1, 350], [2, 275], [1, 80], [2, 100], [1, 575], [1, 200], [2, 875], [2, 800], [1, 40], [1, 350], [2, 10], [2, 575], [2, 575], [1, 20], [2, 725], [2, 20], [2, 725], [2, 80], [2, 60], [1, 500], [2, 20], [2, 20], [1, 90], [2, 30], [2, 80], [2, 800], [2, 725], [1, 30], [2, 425], [2, 40], [2, 350], [2, 30], [1, 70], [2, 875], [2, 30], [1, 100], [1, 200], [1, 875], [2, 800], [1, 425], [2, 875], [2, 425], [2, 650], [2, 350], [1, 40], [2, 80], [1, 425]];11179.860765561674;11500.104500291063;[14, 25, 31, 36, 3, 2, 35, 27, 33, 28, 40, 26, 38, 22, 21, 8, 39, 50, 9, 24, 17, 49, 48, 19, 29, 7, 13, 6, 4, 41, 12, 43, 23, 5, 47, 34, 32, 45, 15, 16, 30, 46, 18, 20, 42, 11, 1, 10, 44, 37];1;8;255;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.2;true
29;1.5;50;0.5;0.5;5;0;11;100000;[[2, 800], [1, 20], [1, 60], [1, 350], [2, 275], [1, 80], [2, 100], [1, 575], [1, 200], [2, 875], [2, 800], [1, 40], [1, 350], [2, 10], [2, 575], [2, 575], [1, 20], [2, 725], [2, 20], [2, 725], [2, 80], [2, 60], [1, 500], [2, 20], [2, 20], [1, 90], [2, 30], [2, 80], [2, 800], [2, 725], [1, 30], [2, 425], [2, 40], [2, 350], [2, 30], [1, 70], [2, 875], [2, 30], [1, 100], [1, 200], [1, 875], [2, 800], [1, 425], [2, 875], [2, 425], [2, 650], [2, 350], [1, 40], [2, 80], [1, 425]];11179.860765561674;11309.491282725365;[14, 39, 17, 24, 25, 19, 35, 27, 38, 36, 12, 3, 33, 28, 48, 26, 22, 49, 21, 7, 2, 40, 4, 9, 50, 23, 6, 13, 43, 8, 5, 34, 47, 31, 32, 45, 41, 16, 15, 46, 20, 18, 30, 11, 29, 1, 42, 44, 10, 37];10120;165;243;10000;200;2;0.2;10;RANKING;0.8;CX;0.2;SHIFT;-1;0.2;true
30;1.5;50;0.5;0.5;5;0;11;100000;[[2, 800], [1, 20], [1, 60], [1, 350], [2, 275], [1, 80], [2, 100], [1, 575], [1, 200], [2, 875], [2, 800], [1, 40], [1, 350], [2, 10], [2, 575], [2, 575], [1, 20], [2, 725], [2, 20], [2, 725], [2, 80], [2, 60], [1, 500], [2, 20], [2, 20], [1, 90], [2, 30], [2, 80], [2, 800], [2, 725], [1, 30], [2, 425], [2, 40], [2, 350], [2, 30], [1, 70], [2, 875], [2, 30], [1, 100], [1, 200], [1, 875], [2, 800], [1, 425], [2, 875], [2, 425], [2, 650], [2, 350], [1, 40], [2, 80], [1, 425]];11179.860765561674;11283.053254407752;[14, 19, 24, 12, 2, 6, 3, 25, 48, 17, 26, 38, 27, 31, 35, 33, 9, 39, 22, 28, 21, 49, 16, 7, 40, 50, 13, 4, 43, 36, 23, 41, 8, 5, 34, 47, 32, 45, 15, 46, 18, 30, 20, 11, 42, 1, 29, 37, 10, 44];3243;68;291;10000;200;2;0.2;10;RANKING;0.8;OurCX;0.2;SHIFT;-1;0.2;true
31;1.5;50;0.5;0.5;6;0;11;100000;[[1, 40], [2, 10], [2, 50], [1, 100], [1, 800], [2, 425], [2, 70], [2, 725], [2, 200], [1, 200], [1, 100], [2, 575], [1, 30], [2, 10], [1, 80], [2, 350], [2, 30], [2, 575], [2, 50], [2, 650], [2, 575], [2, 10], [2, 50], [1, 60], [2, 70], [1, 800], [2, 30], [2, 90], [2, 90], [2, 725], [1, 60], [1, 20], [2, 800], [2, 20], [2, 725], [1, 800], [1, 800], [1, 875], [2, 500], [2, 800], [1, 70], [1, 800], [2, 30], [2, 50], [1, 800], [1, 200], [1, 100], [2, 60], [2, 50], [1, 60]];5868.302006944241;6026.002663586285;[14, 22, 2, 50, 32, 35, 34, 43, 17, 27, 46, 31, 3, 44, 19, 49, 23, 48, 7, 25, 13, 28, 29, 1, 26, 41, 15, 24, 9, 4, 47, 16, 42, 10, 45, 5, 11, 36, 37, 38, 6, 39, 18, 21, 12, 20, 30, 8, 40, 33];4935;86;247;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.2;true
32;1.5;50;0.5;0.5;6;0;11;100000;[[1, 40], [2, 10], [2, 50], [1, 100], [1, 800], [2, 425], [2, 70], [2, 725], [2, 200], [1, 200], [1, 100], [2, 575], [1, 30], [2, 10], [1, 80], [2, 350], [2, 30], [2, 575], [2, 50], [2, 650], [2, 575], [2, 10], [2, 50], [1, 60], [2, 70], [1, 800], [2, 30], [2, 90], [2, 90], [2, 725], [1, 60], [1, 20], [2, 800], [2, 20], [2, 725], [1, 800], [1, 800], [1, 875], [2, 500], [2, 800], [1, 70], [1, 800], [2, 30], [2, 50], [1, 800], [1, 200], [1, 100], [2, 60], [2, 50], [1, 60]];5868.302006944241;5992.1157961426325;[22, 2, 14, 34, 41, 1, 43, 17, 27, 15, 50, 31, 24, 13, 47, 44, 49, 23, 3, 19, 48, 7, 25, 29, 32, 28, 4, 42, 9, 16, 45, 11, 5, 37, 46, 36, 26, 38, 6, 10, 39, 18, 21, 33, 12, 20, 8, 30, 35, 40];6264;104;242;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
33;1.5;50;0.5;0.5;6;0;11;100000;[[1, 40], [2, 10], [2, 50], [1, 100], [1, 800], [2, 425], [2, 70], [2, 725], [2, 200], [1, 200], [1, 100], [2, 575], [1, 30], [2, 10], [1, 80], [2, 350], [2, 30], [2, 575], [2, 50], [2, 650], [2, 575], [2, 10], [2, 50], [1, 60], [2, 70], [1, 800], [2, 30], [2, 90], [2, 90], [2, 725], [1, 60], [1, 20], [2, 800], [2, 20], [2, 725], [1, 800], [1, 800], [1, 875], [2, 500], [2, 800], [1, 70], [1, 800], [2, 30], [2, 50], [1, 800], [1, 200], [1, 100], [2, 60], [2, 50], [1, 60]];5868.302006944241;6172.965236961663;[2, 14, 34, 17, 32, 31, 13, 41, 43, 27, 44, 1, 15, 11, 24, 22, 49, 23, 3, 48, 29, 45, 19, 4, 10, 46, 47, 25, 28, 50, 38, 26, 7, 37, 9, 16, 39, 42, 36, 5, 6, 18, 12, 21, 20, 30, 35, 8, 40, 33];1;8;253;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.2;true
34;1.5;50;0.5;0.5;6;0;11;100000;[[1, 40], [2, 10], [2, 50], [1, 100], [1, 800], [2, 425], [2, 70], [2, 725], [2, 200], [1, 200], [1, 100], [2, 575], [1, 30], [2, 10], [1, 80], [2, 350], [2, 30], [2, 575], [2, 50], [2, 650], [2, 575], [2, 10], [2, 50], [1, 60], [2, 70], [1, 800], [2, 30], [2, 90], [2, 90], [2, 725], [1, 60], [1, 20], [2, 800], [2, 20], [2, 725], [1, 800], [1, 800], [1, 875], [2, 500], [2, 800], [1, 70], [1, 800], [2, 30], [2, 50], [1, 800], [1, 200], [1, 100], [2, 60], [2, 50], [1, 60]];5868.302006944241;5996.470415801059;[2, 22, 14, 31, 32, 34, 24, 50, 1, 41, 27, 17, 43, 47, 4, 19, 3, 44, 13, 49, 48, 7, 25, 29, 28, 36, 11, 9, 23, 16, 26, 15, 46, 45, 42, 5, 37, 38, 6, 39, 10, 21, 18, 12, 20, 35, 30, 8, 40, 33];617;18;244;10000;200;2;0.2;10;RANKING;0.8;CX;0.2;SHIFT;-1;0.2;true
35;1.5;50;0.5;0.5;6;0;11;100000;[[1, 40], [2, 10], [2, 50], [1, 100], [1, 800], [2, 425], [2, 70], [2, 725], [2, 200], [1, 200], [1, 100], [2, 575], [1, 30], [2, 10], [1, 80], [2, 350], [2, 30], [2, 575], [2, 50], [2, 650], [2, 575], [2, 10], [2, 50], [1, 60], [2, 70], [1, 800], [2, 30], [2, 90], [2, 90], [2, 725], [1, 60], [1, 20], [2, 800], [2, 20], [2, 725], [1, 800], [1, 800], [1, 875], [2, 500], [2, 800], [1, 70], [1, 800], [2, 30], [2, 50], [1, 800], [1, 200], [1, 100], [2, 60], [2, 50], [1, 60]];5868.302006944241;6046.219663794566;[2, 22, 14, 50, 32, 34, 43, 27, 17, 41, 31, 23, 19, 49, 3, 44, 10, 5, 15, 48, 13, 7, 25, 28, 4, 29, 45, 1, 24, 9, 16, 36, 37, 42, 47, 38, 26, 11, 6, 39, 12, 46, 18, 21, 20, 35, 8, 30, 40, 33];240;12;290;10000;200;2;0.2;10;RANKING;0.8;OurCX;0.2;SHIFT;-1;0.2;true
36;1.5;50;0.5;0.5;7;0;11;100000;[[1, 275], [1, 60], [2, 100], [2, 200], [1, 500], [2, 50], [2, 90], [1, 90], [2, 20], [1, 875], [1, 800], [1, 350], [1, 30], [2, 575], [2, 50], [2, 500], [1, 275], [2, 875], [1, 100], [1, 20], [1, 30], [2, 60], [1, 425], [2, 875], [1, 90], [2, 500], [1, 350], [2, 100], [2, 90], [1, 10], [1, 725], [2, 90], [1, 80], [1, 20], [1, 70], [1, 70], [1, 40], [2, 350], [2, 50], [2, 275], [1, 60], [1, 875], [2, 40], [1, 425], [2, 80], [1, 875], [2, 10], [2, 60], [2, 100], [1, 425]];2579.9600073569086;2679.604329622041;[9, 37, 33, 34, 21, 41, 36, 35, 2, 30, 25, 47, 43, 6, 39, 17, 20, 15, 8, 13, 48, 22, 45, 7, 32, 19, 29, 28, 49, 3, 12, 1, 23, 27, 4, 40, 5, 31, 50, 46, 11, 10, 44, 42, 38, 16, 26, 14, 18, 24];8996;138;229;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.2;true
37;1.5;50;0.5;0.5;7;0;11;100000;[[1, 275], [1, 60], [2, 100], [2, 200], [1, 500], [2, 50], [2, 90], [1, 90], [2, 20], [1, 875], [1, 800], [1, 350], [1, 30], [2, 575], [2, 50], [2, 500], [1, 275], [2, 875], [1, 100], [1, 20], [1, 30], [2, 60], [1, 425], [2, 875], [1, 90], [2, 500], [1, 350], [2, 100], [2, 90], [1, 10], [1, 725], [2, 90], [1, 80], [1, 20], [1, 70], [1, 70], [1, 40], [2, 350], [2, 50], [2, 275], [1, 60], [1, 875], [2, 40], [1, 425], [2, 80], [1, 875], [2, 10], [2, 60], [2, 100], [1, 425]];2579.9600073569086;2666.170681725931;[47, 9, 33, 41, 30, 20, 34, 21, 13, 36, 35, 37, 8, 32, 43, 6, 39, 15, 22, 48, 1, 25, 2, 45, 29, 7, 19, 28, 49, 3, 4, 27, 12, 17, 11, 23, 50, 44, 5, 40, 38, 42, 31, 10, 46, 16, 26, 14, 24, 18];10127;152;224;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
38;1.5;50;0.5;0.5;7;0;11;100000;[[1, 275], [1, 60], [2, 100], [2, 200], [1, 500], [2, 50], [2, 90], [1, 90], [2, 20], [1, 875], [1, 800], [1, 350], [1, 30], [2, 575], [2, 50], [2, 500], [1, 275], [2, 875], [1, 100], [1, 20], [1, 30], [2, 60], [1, 425], [2, 875], [1, 90], [2, 500], [1, 350], [2, 100], [2, 90], [1, 10], [1, 725], [2, 90], [1, 80], [1, 20], [1, 70], [1, 70], [1, 40], [2, 350], [2, 50], [2, 275], [1, 60], [1, 875], [2, 40], [1, 425], [2, 80], [1, 875], [2, 10], [2, 60], [2, 100], [1, 425]];2579.9600073569086;2758.9629067192964;[9, 8, 2, 20, 37, 34, 21, 43, 48, 28, 45, 47, 33, 35, 13, 30, 41, 25, 36, 19, 39, 6, 15, 40, 22, 32, 7, 46, 29, 3, 49, 4, 1, 10, 27, 23, 17, 5, 12, 42, 44, 31, 50, 11, 38, 26, 16, 14, 18, 24];1;8;234;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.2;true
39;1.5;50;0.5;0.5;7;0;11;100000;[[1, 275], [1, 60], [2, 100], [2, 200], [1, 500], [2, 50], [2, 90], [1, 90], [2, 20], [1, 875], [1, 800], [1, 350], [1, 30], [2, 575], [2, 50], [2, 500], [1, 275], [2, 875], [1, 100], [1, 20], [1, 30], [2, 60], [1, 425], [2, 875], [1, 90], [2, 500], [1, 350], [2, 100], [2, 90], [1, 10], [1, 725], [2, 90], [1, 80], [1, 20], [1, 70], [1, 70], [1, 40], [2, 350], [2, 50], [2, 275], [1, 60], [1, 875], [2, 40], [1, 425], [2, 80], [1, 875], [2, 10], [2, 60], [2, 100], [1, 425]];2579.9600073569086;2668.2328641326717;[47, 9, 13, 20, 34, 33, 37, 35, 41, 30, 2, 36, 25, 19, 43, 6, 39, 21, 15, 48, 22, 45, 4, 29, 7, 32, 28, 3, 49, 8, 1, 12, 23, 17, 27, 44, 42, 50, 5, 40, 38, 31, 11, 10, 46, 26, 16, 14, 18, 24];5101;81;247;10000;200;2;0.2;10;RANKING;0.8;CX;0.2;SHIFT;-1;0.2;true
40;1.5;50;0.5;0.5;7;0;11;100000;[[1, 275], [1, 60], [2, 100], [2, 200], [1, 500], [2, 50], [2, 90], [1, 90], [2, 20], [1, 875], [1, 800], [1, 350], [1, 30], [2, 575], [2, 50], [2, 500], [1, 275], [2, 875], [1, 100], [1, 20], [1, 30], [2, 60], [1, 425], [2, 875], [1, 90], [2, 500], [1, 350], [2, 100], [2, 90], [1, 10], [1, 725], [2, 90], [1, 80], [1, 20], [1, 70], [1, 70], [1, 40], [2, 350], [2, 50], [2, 275], [1, 60], [1, 875], [2, 40], [1, 425], [2, 80], [1, 875], [2, 10], [2, 60], [2, 100], [1, 425]];2579.9600073569086;2654.8905142805716;[47, 9, 37, 13, 34, 21, 2, 33, 41, 30, 20, 36, 35, 43, 25, 8, 15, 6, 39, 48, 22, 45, 7, 29, 32, 28, 49, 3, 19, 17, 1, 4, 50, 12, 27, 44, 23, 5, 11, 40, 38, 46, 31, 10, 42, 26, 16, 14, 24, 18];12165;259;357;10000;200;2;0.2;10;RANKING;0.8;OurCX;0.2;SHIFT;-1;0.2;true
41;1.5;50;0.5;0.5;8;0;11;100000;[[1, 40], [1, 725], [1, 200], [1, 60], [1, 80], [2, 20], [1, 90], [2, 20], [1, 350], [2, 50], [1, 725], [2, 80], [1, 350], [2, 90], [2, 20], [2, 90], [1, 500], [1, 650], [1, 500], [1, 650], [1, 90], [1, 10], [2, 275], [1, 800], [1, 40], [2, 200], [2, 40], [2, 100], [1, 800], [2, 650], [1, 90], [2, 10], [1, 800], [2, 500], [1, 575], [1, 20], [2, 40], [1, 725], [1, 30], [1, 40], [1, 575], [2, 90], [1, 20], [1, 200], [2, 350], [1, 20], [2, 10], [2, 650], [2, 275], [1, 575]];2574.0058422152683;2670.950439297984;[32, 15, 6, 8, 5, 4, 39, 22, 36, 43, 25, 1, 46, 40, 21, 37, 27, 10, 44, 31, 12, 14, 42, 16, 28, 7, 9, 3, 17, 13, 26, 23, 49, 50, 19, 41, 35, 18, 20, 47, 11, 2, 33, 38, 29, 24, 45, 34, 48, 30];2637;66;462;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.2;true
42;1.5;50;0.5;0.5;8;0;11;100000;[[1, 40], [1, 725], [1, 200], [1, 60], [1, 80], [2, 20], [1, 90], [2, 20], [1, 350], [2, 50], [1, 725], [2, 80], [1, 350], [2, 90], [2, 20], [2, 90], [1, 500], [1, 650], [1, 500], [1, 650], [1, 90], [1, 10], [2, 275], [1, 800], [1, 40], [2, 200], [2, 40], [2, 100], [1, 800], [2, 650], [1, 90], [2, 10], [1, 800], [2, 500], [1, 575], [1, 20], [2, 40], [1, 725], [1, 30], [1, 40], [1, 575], [2, 90], [1, 20], [1, 200], [2, 350], [1, 20], [2, 10], [2, 650], [2, 275], [1, 575]];2574.0058422152683;2686.809728048668;[47, 32, 45, 39, 21, 46, 22, 43, 25, 1, 8, 15, 6, 36, 37, 27, 10, 5, 40, 31, 7, 4, 3, 13, 44, 12, 16, 42, 14, 28, 26, 23, 49, 19, 50, 9, 18, 17, 20, 35, 41, 38, 2, 24, 11, 33, 29, 34, 48, 30];13903;342;365;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
43;1.5;50;0.5;0.5;8;0;11;100000;[[1, 40], [1, 725], [1, 200], [1, 60], [1, 80], [2, 20], [1, 90], [2, 20], [1, 350], [2, 50], [1, 725], [2, 80], [1, 350], [2, 90], [2, 20], [2, 90], [1, 500], [1, 650], [1, 500], [1, 650], [1, 90], [1, 10], [2, 275], [1, 800], [1, 40], [2, 200], [2, 40], [2, 100], [1, 800], [2, 650], [1, 90], [2, 10], [1, 800], [2, 500], [1, 575], [1, 20], [2, 40], [1, 725], [1, 30], [1, 40], [1, 575], [2, 90], [1, 20], [1, 200], [2, 350], [1, 20], [2, 10], [2, 650], [2, 275], [1, 575]];2574.0058422152683;2749.7890913257115;[47, 6, 15, 7, 46, 5, 4, 30, 22, 36, 39, 48, 1, 37, 27, 10, 32, 42, 8, 31, 21, 3, 40, 44, 43, 25, 14, 16, 28, 23, 26, 49, 13, 18, 17, 35, 41, 9, 20, 19, 11, 50, 12, 38, 29, 2, 33, 45, 34, 24];5;9;303;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.2;true
44;1.5;50;0.5;0.5;8;0;11;100000;[[1, 40], [1, 725], [1, 200], [1, 60], [1, 80], [2, 20], [1, 90], [2, 20], [1, 350], [2, 50], [1, 725], [2, 80], [1, 350], [2, 90], [2, 20], [2, 90], [1, 500], [1, 650], [1, 500], [1, 650], [1, 90], [1, 10], [2, 275], [1, 800], [1, 40], [2, 200], [2, 40], [2, 100], [1, 800], [2, 650], [1, 90], [2, 10], [1, 800], [2, 500], [1, 575], [1, 20], [2, 40], [1, 725], [1, 30], [1, 40], [1, 575], [2, 90], [1, 20], [1, 200], [2, 350], [1, 20], [2, 10], [2, 650], [2, 275], [1, 575]];2574.0058422152683;2671.5750449853726;[32, 47, 22, 36, 46, 25, 43, 39, 1, 40, 4, 6, 8, 15, 27, 37, 31, 5, 10, 3, 7, 12, 14, 16, 50, 42, 28, 21, 9, 44, 17, 13, 26, 23, 49, 41, 19, 35, 2, 20, 11, 18, 33, 38, 29, 24, 45, 34, 30, 48];13014;199;229;10000;200;2;0.2;10;RANKING;0.8;CX;0.2;SHIFT;-1;0.2;true
45;1.5;50;0.5;0.5;8;0;11;100000;[[1, 40], [1, 725], [1, 200], [1, 60], [1, 80], [2, 20], [1, 90], [2, 20], [1, 350], [2, 50], [1, 725], [2, 80], [1, 350], [2, 90], [2, 20], [2, 90], [1, 500], [1, 650], [1, 500], [1, 650], [1, 90], [1, 10], [2, 275], [1, 800], [1, 40], [2, 200], [2, 40], [2, 100], [1, 800], [2, 650], [1, 90], [2, 10], [1, 800], [2, 500], [1, 575], [1, 20], [2, 40], [1, 725], [1, 30], [1, 40], [1, 575], [2, 90], [1, 20], [1, 200], [2, 350], [1, 20], [2, 10], [2, 650], [2, 275], [1, 575]];2574.0058422152683;2686.1053766832715;[32, 47, 1, 7, 43, 22, 25, 36, 39, 40, 8, 46, 15, 6, 37, 27, 10, 4, 5, 3, 21, 44, 31, 9, 42, 16, 14, 12, 28, 26, 49, 23, 19, 41, 13, 20, 17, 18, 50, 35, 11, 38, 24, 2, 29, 33, 45, 34, 48, 30];6729;126;271;10000;200;2;0.2;10;RANKING;0.8;OurCX;0.2;SHIFT;-1;0.2;true
