
1;100;1287.489277664938;1315.6849502932996;1820.8904461117413;0.29999999972209895;0.2999999999999999;0.27576736686395237;0.30492581209243647;1.0E-4
1;200;1287.0814424509333;1302.1229896408015;1559.0680589367635;0.2999979093050454;0.3000000000000001;0.285008350408089;0.2999805288867805;1.0E-4
1;300;1287.0814424509333;1307.3981397629864;1731.1082066432211;0.2999999999999997;0.3000000000000001;0.2281380363582171;0.2999999999999999;1.0E-4
1;400;1287.0814424509333;1315.9894308723906;1534.348671804595;0.29998753844091547;0.2999999999999999;0.22094926175856947;0.2999999999999999;0.2999999999999999
1;500;1287.0814424509333;1296.4053112594252;1522.0399169965217;0.2999999999743861;0.2999999999999999;0.2999920232852072;0.2999999999999999;0.2999999999999999
1;600;1287.0814424509333;1298.2206869678237;1532.978619994443;0.2793640243199998;0.2999999999999999;0.25153224107311856;0.2999999999999999;0.2999999999999999
1;700;1287.0814424509333;1299.192438565719;1509.7421902784258;0.2973528386343235;0.2999999999999999;0.28697406321825986;0.2999999999999999;0.2999999999999999
1;800;1287.0814424509333;1302.5431670845371;1739.2153739052196;0.2803148611084754;0.2999999999999999;0.2686488666769703;0.2999999999999999;0.2999999999999999
1;900;1287.0814424509333;1301.9308789381803;1784.591886754116;0.29891912374814683;0.2999999999999999;0.28461824625327237;0.2999999999999999;0.2999999999999999
1;1000;1287.0814424509333;1305.2163918749864;1681.7665681076494;0.2999999997776792;0.2999999999999999;0.24178571501263857;0.287417088;0.2999999999999999
1;1100;1287.0814424509333;1299.1982521953253;1513.0344869550509;0.299999999996387;0.2999999999999999;0.29481099051579324;0.2999999999999999;0.2999999999999999
1;1200;1305.1887203757942;1435.6796302915816;2262.7123254973835;0.28536676576254744;0.29296879780774343;0.07680532247247288;0.2785988846208261;1.0E-4
1;1300;1291.5563693755084;1307.0335347211862;1566.597191324571;0.29995937842771614;0.2999999999999999;0.23030681030252614;0.3000000000000001;0.3011529215047947
1;1400;1291.2002244514797;1321.675461740576;1819.998026324025;0.2999619704738932;0.2999999999999999;0.2690578094859782;0.2999999999999535;0.2999999999999999
1;1500;1291.1323146819634;1309.7027974277753;1544.7062090133197;0.2999995615494792;0.2999999999999999;0.29178449351426294;0.2999999999999999;0.2999999999999999
1;1600;1291.1323146819634;1306.862964793461;1561.3828046708788;0.29999990805026755;0.2999999999999999;0.2975932284110656;0.2999999999999999;0.2999999999999999
1;1700;1291.1323146819634;1309.9415562596794;1618.1066107611048;0.29999999741184513;0.2999999999999999;0.23738598398169491;0.2999999999999999;0.2999999999999999
1;1800;1291.1323146819634;1302.7053837494925;1498.1878016289718;0.29999999965262375;0.2999999999999999;0.2998789712913839;0.2999999999999999;0.2999999999999999
1;1900;1291.1323146819634;1312.8882923957924;1604.6133381909763;0.29999999999997046;0.2999999999999999;0.2699195149308306;0.2999999999989501;0.2999999999999999
1;2000;1291.1323146819634;1314.9805763538682;1733.9411780463058;0.29954816581732624;0.2999959166115969;0.26082381563135315;0.2999999999999999;0.2999999999999999
1;2100;1291.1323146819634;1302.0990848808187;1745.6372788468605;0.29994195130565965;0.2999999999999999;0.29828486391445186;0.2999999999999999;0.2999999999999999
