id;alpha;jobs_count;single;small;example_number;blocks;series_name;energy;jobs;lower_bound;solution;permutation;iteration_solution_found;time_solution_found;total_ga_time;iterations_count;population_size;elites_count;random_initial_population_probability;best_random_population_size;selection_type;crossover_probability;crossover_type;mutation_probability;mutation_type;mutation_window;lambda;include_zero
21;1.5;50;0.5;0.5;6;0;11;100000;[[1, 40], [2, 10], [2, 50], [1, 100], [1, 800], [2, 425], [2, 70], [2, 725], [2, 200], [1, 200], [1, 100], [2, 575], [1, 30], [2, 10], [1, 80], [2, 350], [2, 30], [2, 575], [2, 50], [2, 650], [2, 575], [2, 10], [2, 50], [1, 60], [2, 70], [1, 800], [2, 30], [2, 90], [2, 90], [2, 725], [1, 60], [1, 20], [2, 800], [2, 20], [2, 725], [1, 800], [1, 800], [1, 875], [2, 500], [2, 800], [1, 70], [1, 800], [2, 30], [2, 50], [1, 800], [1, 200], [1, 100], [2, 60], [2, 50], [1, 60]];5868.302006944241;5993.43951341453;[2, 22, 14, 31, 32, 34, 17, 43, 27, 15, 1, 24, 21, 50, 11, 44, 23, 49, 3, 19, 13, 48, 25, 7, 29, 28, 45, 41, 47, 9, 4, 16, 37, 46, 10, 26, 5, 36, 42, 38, 6, 39, 12, 18, 20, 8, 35, 30, 40, 33];143;12;507;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
22;1.5;50;0.5;0.5;7;0;11;100000;[[1, 275], [1, 60], [2, 100], [2, 200], [1, 500], [2, 50], [2, 90], [1, 90], [2, 20], [1, 875], [1, 800], [1, 350], [1, 30], [2, 575], [2, 50], [2, 500], [1, 275], [2, 875], [1, 100], [1, 20], [1, 30], [2, 60], [1, 425], [2, 875], [1, 90], [2, 500], [1, 350], [2, 100], [2, 90], [1, 10], [1, 725], [2, 90], [1, 80], [1, 20], [1, 70], [1, 70], [1, 40], [2, 350], [2, 50], [2, 275], [1, 60], [1, 875], [2, 40], [1, 425], [2, 80], [1, 875], [2, 10], [2, 60], [2, 100], [1, 425]];2579.9600073569086;2663.7750707832797;[47, 9, 30, 2, 21, 13, 33, 20, 34, 19, 35, 37, 43, 6, 39, 15, 48, 1, 8, 22, 45, 25, 32, 29, 7, 28, 3, 49, 23, 41, 12, 50, 17, 27, 44, 4, 40, 38, 31, 36, 42, 11, 5, 10, 46, 16, 26, 14, 18, 24];4926;155;446;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
23;1.5;50;0.5;0.5;7;0;11;100000;[[1, 275], [1, 60], [2, 100], [2, 200], [1, 500], [2, 50], [2, 90], [1, 90], [2, 20], [1, 875], [1, 800], [1, 350], [1, 30], [2, 575], [2, 50], [2, 500], [1, 275], [2, 875], [1, 100], [1, 20], [1, 30], [2, 60], [1, 425], [2, 875], [1, 90], [2, 500], [1, 350], [2, 100], [2, 90], [1, 10], [1, 725], [2, 90], [1, 80], [1, 20], [1, 70], [1, 70], [1, 40], [2, 350], [2, 50], [2, 275], [1, 60], [1, 875], [2, 40], [1, 425], [2, 80], [1, 875], [2, 10], [2, 60], [2, 100], [1, 425]];2579.9600073569086;2654.879255505124;[47, 9, 13, 37, 34, 8, 25, 30, 41, 2, 20, 26, 35, 33, 21, 36, 19, 43, 6, 15, 39, 22, 48, 45, 29, 32, 7, 28, 3, 49, 4, 17, 12, 50, 5, 1, 27, 44, 31, 23, 40, 38, 11, 42, 46, 10, 16, 14, 18, 24];4324;132;469;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
24;1.5;50;0.5;0.5;7;0;11;100000;[[1, 275], [1, 60], [2, 100], [2, 200], [1, 500], [2, 50], [2, 90], [1, 90], [2, 20], [1, 875], [1, 800], [1, 350], [1, 30], [2, 575], [2, 50], [2, 500], [1, 275], [2, 875], [1, 100], [1, 20], [1, 30], [2, 60], [1, 425], [2, 875], [1, 90], [2, 500], [1, 350], [2, 100], [2, 90], [1, 10], [1, 725], [2, 90], [1, 80], [1, 20], [1, 70], [1, 70], [1, 40], [2, 350], [2, 50], [2, 275], [1, 60], [1, 875], [2, 40], [1, 425], [2, 80], [1, 875], [2, 10], [2, 60], [2, 100], [1, 425]];2579.9600073569086;2653.81361604666;[47, 20, 30, 37, 21, 9, 13, 41, 2, 25, 8, 34, 33, 36, 19, 43, 15, 39, 6, 48, 22, 45, 7, 29, 32, 3, 28, 49, 4, 17, 1, 27, 23, 44, 50, 5, 12, 31, 40, 38, 11, 42, 10, 46, 35, 26, 16, 14, 18, 24];9603;284;443;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
25;1.5;50;0.5;0.5;8;0;11;100000;[[1, 40], [1, 725], [1, 200], [1, 60], [1, 80], [2, 20], [1, 90], [2, 20], [1, 350], [2, 50], [1, 725], [2, 80], [1, 350], [2, 90], [2, 20], [2, 90], [1, 500], [1, 650], [1, 500], [1, 650], [1, 90], [1, 10], [2, 275], [1, 800], [1, 40], [2, 200], [2, 40], [2, 100], [1, 800], [2, 650], [1, 90], [2, 10], [1, 800], [2, 500], [1, 575], [1, 20], [2, 40], [1, 725], [1, 30], [1, 40], [1, 575], [2, 90], [1, 20], [1, 200], [2, 350], [1, 20], [2, 10], [2, 650], [2, 275], [1, 575]];2574.0058422152683;2672.7369971552616;[36, 39, 22, 32, 47, 6, 15, 8, 43, 4, 5, 1, 25, 46, 40, 21, 27, 37, 31, 7, 10, 12, 23, 42, 16, 14, 28, 3, 44, 13, 26, 19, 17, 9, 50, 49, 35, 41, 20, 18, 11, 2, 29, 38, 24, 33, 45, 34, 30, 48];10447;324;463;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
26;1.5;50;0.5;0.5;8;0;11;100000;[[1, 40], [1, 725], [1, 200], [1, 60], [1, 80], [2, 20], [1, 90], [2, 20], [1, 350], [2, 50], [1, 725], [2, 80], [1, 350], [2, 90], [2, 20], [2, 90], [1, 500], [1, 650], [1, 500], [1, 650], [1, 90], [1, 10], [2, 275], [1, 800], [1, 40], [2, 200], [2, 40], [2, 100], [1, 800], [2, 650], [1, 90], [2, 10], [1, 800], [2, 500], [1, 575], [1, 20], [2, 40], [1, 725], [1, 30], [1, 40], [1, 575], [2, 90], [1, 20], [1, 200], [2, 350], [1, 20], [2, 10], [2, 650], [2, 275], [1, 575]];2574.0058422152683;2673.8735838536177;[43, 46, 47, 32, 8, 15, 6, 36, 40, 39, 4, 22, 25, 7, 5, 21, 37, 1, 27, 10, 12, 42, 16, 14, 28, 9, 44, 3, 26, 19, 17, 13, 31, 50, 49, 23, 41, 35, 18, 20, 11, 38, 33, 2, 24, 29, 45, 34, 30, 48];917;29;449;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
27;1.5;50;0.5;0.5;8;0;11;100000;[[1, 40], [1, 725], [1, 200], [1, 60], [1, 80], [2, 20], [1, 90], [2, 20], [1, 350], [2, 50], [1, 725], [2, 80], [1, 350], [2, 90], [2, 20], [2, 90], [1, 500], [1, 650], [1, 500], [1, 650], [1, 90], [1, 10], [2, 275], [1, 800], [1, 40], [2, 200], [2, 40], [2, 100], [1, 800], [2, 650], [1, 90], [2, 10], [1, 800], [2, 500], [1, 575], [1, 20], [2, 40], [1, 725], [1, 30], [1, 40], [1, 575], [2, 90], [1, 20], [1, 200], [2, 350], [1, 20], [2, 10], [2, 650], [2, 275], [1, 575]];2574.0058422152683;2672.337139257986;[14, 43, 22, 39, 46, 47, 32, 40, 25, 1, 4, 36, 8, 15, 6, 27, 37, 31, 7, 5, 21, 10, 12, 16, 42, 28, 3, 44, 9, 26, 19, 17, 13, 41, 23, 49, 50, 35, 20, 18, 11, 2, 29, 38, 24, 33, 45, 34, 48, 30];220;13;428;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
28;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3570.336284309083;[6, 7, 50, 25, 28, 32, 49, 31, 1, 19, 9, 24, 18, 46, 35, 10, 29, 36, 38, 43, 37, 26, 14, 15, 2, 33, 16, 48, 23, 13, 22, 12, 27, 39, 17, 45, 34, 47, 20, 41, 21, 5, 4, 42, 8, 11, 3, 30, 44, 40];1523;54;455;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
29;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3564.057437778741;[6, 24, 36, 19, 49, 50, 7, 15, 29, 25, 31, 28, 32, 10, 1, 46, 9, 18, 38, 37, 43, 3, 26, 2, 14, 33, 16, 35, 22, 48, 23, 27, 21, 13, 5, 12, 17, 45, 39, 41, 42, 47, 34, 20, 4, 8, 11, 30, 44, 40];2977;101;465;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
30;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3558.565194215919;[7, 25, 31, 50, 6, 24, 9, 32, 46, 28, 49, 1, 18, 10, 36, 15, 29, 38, 26, 37, 43, 2, 33, 14, 16, 35, 22, 23, 48, 27, 12, 13, 5, 21, 45, 17, 39, 42, 41, 47, 34, 20, 4, 8, 11, 3, 30, 44, 40, 19];9568;298;464;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
31;1.5;50;0.5;0.5;10;0;11;100000;[[1, 350], [1, 60], [1, 20], [1, 50], [1, 100], [1, 40], [2, 30], [2, 650], [2, 90], [1, 50], [1, 90], [2, 425], [2, 80], [1, 650], [2, 200], [2, 575], [1, 90], [2, 200], [1, 875], [2, 875], [2, 20], [1, 50], [2, 60], [2, 800], [1, 50], [1, 875], [2, 350], [2, 70], [1, 500], [2, 425], [1, 100], [2, 500], [2, 575], [1, 800], [1, 725], [1, 350], [1, 350], [2, 90], [1, 90], [1, 70], [2, 60], [1, 50], [1, 875], [1, 70], [1, 500], [2, 40], [2, 350], [1, 50], [1, 575], [2, 875]];5759.68463271097;5877.06774676938;[21, 25, 39, 11, 2, 3, 42, 48, 44, 40, 4, 10, 6, 22, 5, 7, 46, 17, 23, 41, 28, 13, 38, 9, 36, 31, 45, 1, 37, 15, 18, 47, 27, 49, 35, 29, 14, 43, 34, 19, 26, 30, 12, 32, 16, 33, 8, 24, 50, 20];9468;288;460;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
32;1.5;50;0.5;0.5;10;0;11;100000;[[1, 350], [1, 60], [1, 20], [1, 50], [1, 100], [1, 40], [2, 30], [2, 650], [2, 90], [1, 50], [1, 90], [2, 425], [2, 80], [1, 650], [2, 200], [2, 575], [1, 90], [2, 200], [1, 875], [2, 875], [2, 20], [1, 50], [2, 60], [2, 800], [1, 50], [1, 875], [2, 350], [2, 70], [1, 500], [2, 425], [1, 100], [2, 500], [2, 575], [1, 800], [1, 725], [1, 350], [1, 350], [2, 90], [1, 90], [1, 70], [2, 60], [1, 50], [1, 875], [1, 70], [1, 500], [2, 40], [2, 350], [1, 50], [1, 575], [2, 875]];5759.68463271097;5874.451735908182;[21, 31, 3, 48, 42, 10, 22, 4, 2, 7, 25, 44, 40, 28, 11, 39, 6, 5, 17, 46, 41, 23, 13, 38, 9, 15, 18, 1, 36, 37, 35, 45, 29, 27, 47, 14, 49, 43, 34, 19, 26, 30, 12, 32, 33, 16, 8, 24, 20, 50];8291;250;451;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
33;1.5;50;0.5;0.5;10;0;11;100000;[[1, 350], [1, 60], [1, 20], [1, 50], [1, 100], [1, 40], [2, 30], [2, 650], [2, 90], [1, 50], [1, 90], [2, 425], [2, 80], [1, 650], [2, 200], [2, 575], [1, 90], [2, 200], [1, 875], [2, 875], [2, 20], [1, 50], [2, 60], [2, 800], [1, 50], [1, 875], [2, 350], [2, 70], [1, 500], [2, 425], [1, 100], [2, 500], [2, 575], [1, 800], [1, 725], [1, 350], [1, 350], [2, 90], [1, 90], [1, 70], [2, 60], [1, 50], [1, 875], [1, 70], [1, 500], [2, 40], [2, 350], [1, 50], [1, 575], [2, 875]];5759.68463271097;5875.954436203709;[21, 22, 3, 25, 2, 11, 4, 42, 10, 7, 48, 31, 6, 40, 44, 17, 39, 5, 46, 41, 23, 28, 13, 9, 38, 29, 15, 18, 45, 1, 36, 37, 49, 26, 14, 27, 47, 34, 35, 19, 43, 12, 30, 32, 16, 33, 8, 24, 50, 20];14418;419;437;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
34;1.5;50;0.5;0.5;11;0;11;100000;[[1, 350], [1, 575], [2, 100], [1, 725], [1, 425], [2, 10], [2, 425], [1, 90], [1, 800], [2, 90], [1, 50], [2, 60], [1, 70], [1, 50], [2, 50], [2, 30], [1, 575], [2, 350], [1, 650], [1, 800], [1, 650], [2, 350], [2, 40], [1, 60], [2, 10], [2, 90], [1, 100], [1, 725], [2, 425], [2, 650], [1, 40], [1, 90], [2, 40], [1, 90], [2, 800], [1, 90], [2, 350], [2, 800], [1, 10], [2, 200], [1, 60], [1, 90], [2, 50], [2, 425], [2, 80], [2, 875], [1, 30], [2, 100], [1, 275], [1, 500]];4086.7809211201643;4174.390733500349;[6, 25, 41, 39, 47, 11, 24, 14, 42, 31, 16, 33, 23, 34, 8, 13, 27, 43, 32, 36, 15, 12, 45, 10, 26, 48, 3, 40, 1, 49, 50, 19, 5, 2, 21, 9, 17, 4, 28, 20, 37, 35, 18, 22, 7, 29, 44, 30, 38, 46];11170;348;466;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
35;1.5;50;0.5;0.5;11;0;11;100000;[[1, 350], [1, 575], [2, 100], [1, 725], [1, 425], [2, 10], [2, 425], [1, 90], [1, 800], [2, 90], [1, 50], [2, 60], [1, 70], [1, 50], [2, 50], [2, 30], [1, 575], [2, 350], [1, 650], [1, 800], [1, 650], [2, 350], [2, 40], [1, 60], [2, 10], [2, 90], [1, 100], [1, 725], [2, 425], [2, 650], [1, 40], [1, 90], [2, 40], [1, 90], [2, 800], [1, 90], [2, 350], [2, 800], [1, 10], [2, 200], [1, 60], [1, 90], [2, 50], [2, 425], [2, 80], [2, 875], [1, 30], [2, 100], [1, 275], [1, 500]];4086.7809211201643;4175.968521444339;[6, 25, 36, 39, 16, 32, 41, 24, 31, 8, 13, 34, 42, 47, 11, 14, 27, 33, 23, 15, 43, 12, 45, 26, 10, 48, 3, 40, 22, 1, 49, 50, 21, 5, 17, 19, 20, 2, 28, 4, 9, 18, 37, 29, 7, 44, 30, 35, 38, 46];6333;191;457;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
36;1.5;50;0.5;0.5;11;0;11;100000;[[1, 350], [1, 575], [2, 100], [1, 725], [1, 425], [2, 10], [2, 425], [1, 90], [1, 800], [2, 90], [1, 50], [2, 60], [1, 70], [1, 50], [2, 50], [2, 30], [1, 575], [2, 350], [1, 650], [1, 800], [1, 650], [2, 350], [2, 40], [1, 60], [2, 10], [2, 90], [1, 100], [1, 725], [2, 425], [2, 650], [1, 40], [1, 90], [2, 40], [1, 90], [2, 800], [1, 90], [2, 350], [2, 800], [1, 10], [2, 200], [1, 60], [1, 90], [2, 50], [2, 425], [2, 80], [2, 875], [1, 30], [2, 100], [1, 275], [1, 500]];4086.7809211201643;4172.9664933642725;[25, 6, 34, 39, 16, 14, 11, 36, 24, 31, 41, 32, 47, 42, 8, 13, 27, 23, 33, 43, 15, 12, 45, 26, 10, 3, 48, 40, 1, 50, 49, 2, 17, 22, 5, 21, 19, 9, 28, 4, 20, 37, 18, 7, 44, 29, 30, 35, 38, 46];5361;177;482;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
37;1.5;50;0.5;0.5;12;0;11;100000;[[2, 20], [2, 100], [2, 40], [1, 20], [1, 90], [2, 30], [1, 500], [1, 200], [1, 60], [2, 650], [2, 575], [1, 40], [1, 275], [2, 575], [1, 650], [2, 800], [1, 200], [2, 425], [1, 575], [1, 425], [2, 800], [2, 425], [1, 100], [2, 575], [2, 500], [1, 875], [2, 575], [2, 40], [2, 650], [2, 575], [2, 275], [1, 500], [2, 275], [2, 20], [1, 275], [2, 60], [1, 575], [2, 725], [1, 20], [1, 275], [1, 70], [2, 70], [2, 500], [1, 350], [1, 100], [2, 500], [1, 80], [1, 875], [1, 725], [2, 70]];11230.320688040789;11383.1537819755;[4, 39, 1, 34, 6, 9, 41, 12, 47, 28, 3, 36, 50, 42, 2, 8, 45, 40, 5, 20, 23, 17, 35, 13, 44, 15, 32, 7, 37, 19, 49, 31, 33, 26, 48, 22, 18, 43, 25, 46, 30, 14, 11, 24, 27, 29, 10, 38, 21, 16];15151;466;466;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
38;1.5;50;0.5;0.5;12;0;11;100000;[[2, 20], [2, 100], [2, 40], [1, 20], [1, 90], [2, 30], [1, 500], [1, 200], [1, 60], [2, 650], [2, 575], [1, 40], [1, 275], [2, 575], [1, 650], [2, 800], [1, 200], [2, 425], [1, 575], [1, 425], [2, 800], [2, 425], [1, 100], [2, 575], [2, 500], [1, 875], [2, 575], [2, 40], [2, 650], [2, 575], [2, 275], [1, 500], [2, 275], [2, 20], [1, 275], [2, 60], [1, 575], [2, 725], [1, 20], [1, 275], [1, 70], [2, 70], [2, 500], [1, 350], [1, 100], [2, 500], [1, 80], [1, 875], [1, 725], [2, 70]];11230.320688040789;11375.085444363956;[39, 12, 4, 34, 1, 6, 3, 28, 41, 47, 9, 36, 23, 50, 42, 2, 45, 35, 8, 20, 40, 5, 13, 32, 7, 44, 19, 15, 33, 31, 48, 49, 37, 26, 22, 18, 43, 46, 25, 27, 30, 11, 24, 14, 10, 29, 38, 17, 21, 16];3238;91;475;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
39;1.5;50;0.5;0.5;12;0;11;100000;[[2, 20], [2, 100], [2, 40], [1, 20], [1, 90], [2, 30], [1, 500], [1, 200], [1, 60], [2, 650], [2, 575], [1, 40], [1, 275], [2, 575], [1, 650], [2, 800], [1, 200], [2, 425], [1, 575], [1, 425], [2, 800], [2, 425], [1, 100], [2, 575], [2, 500], [1, 875], [2, 575], [2, 40], [2, 650], [2, 575], [2, 275], [1, 500], [2, 275], [2, 20], [1, 275], [2, 60], [1, 575], [2, 725], [1, 20], [1, 275], [1, 70], [2, 70], [2, 500], [1, 350], [1, 100], [2, 500], [1, 80], [1, 875], [1, 725], [2, 70]];11230.320688040789;11380.442295081417;[4, 39, 1, 34, 6, 28, 5, 47, 12, 23, 3, 36, 42, 50, 2, 41, 13, 17, 44, 35, 40, 9, 8, 45, 20, 31, 32, 19, 37, 33, 49, 15, 48, 26, 18, 22, 25, 46, 43, 11, 24, 30, 7, 14, 27, 29, 10, 38, 16, 21];15131;475;475;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
40;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8440.314983594386;[50, 31, 5, 44, 16, 39, 37, 15, 43, 42, 46, 3, 14, 8, 29, 33, 28, 19, 49, 21, 36, 1, 35, 32, 24, 13, 30, 48, 9, 40, 38, 45, 4, 10, 2, 27, 41, 12, 34, 47, 26, 17, 7, 25, 18, 23, 6, 11, 20, 22];144;12;539;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
41;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8441.02552040527;[5, 16, 44, 39, 37, 15, 50, 42, 46, 3, 14, 43, 8, 29, 33, 28, 19, 49, 21, 36, 1, 35, 32, 24, 30, 48, 9, 40, 45, 38, 4, 10, 27, 2, 41, 12, 47, 34, 17, 26, 18, 25, 7, 23, 11, 6, 31, 20, 22, 13];7908;283;534;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
42;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8440.829867014543;[44, 5, 16, 50, 39, 37, 15, 43, 42, 46, 3, 14, 8, 33, 29, 19, 28, 31, 49, 21, 1, 36, 32, 35, 24, 30, 48, 9, 40, 45, 38, 10, 4, 12, 2, 47, 27, 41, 34, 26, 17, 7, 25, 18, 11, 6, 23, 20, 13, 22];6171;220;536;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
43;1.5;50;0.5;0.5;14;0;11;100000;[[1, 80], [2, 100], [1, 90], [2, 90], [1, 350], [1, 30], [1, 425], [2, 80], [2, 875], [2, 100], [2, 875], [2, 60], [1, 10], [1, 50], [1, 200], [2, 90], [2, 70], [2, 50], [1, 70], [2, 70], [1, 575], [1, 70], [1, 90], [1, 875], [1, 10], [2, 10], [1, 200], [1, 500], [2, 650], [2, 90], [1, 70], [2, 60], [2, 100], [1, 875], [1, 50], [1, 425], [1, 70], [1, 800], [1, 875], [1, 650], [2, 80], [1, 70], [1, 100], [1, 40], [2, 650], [2, 575], [1, 350], [2, 275], [1, 20], [1, 800]];2719.7465162377844;2790.6765254176335;[26, 6, 35, 37, 13, 23, 3, 49, 19, 31, 22, 42, 14, 44, 1, 43, 18, 32, 12, 17, 20, 8, 41, 30, 16, 4, 25, 10, 33, 2, 27, 5, 15, 47, 36, 7, 21, 28, 48, 50, 40, 39, 38, 34, 24, 46, 45, 29, 11, 9];4653;136;445;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
44;1.5;50;0.5;0.5;14;0;11;100000;[[1, 80], [2, 100], [1, 90], [2, 90], [1, 350], [1, 30], [1, 425], [2, 80], [2, 875], [2, 100], [2, 875], [2, 60], [1, 10], [1, 50], [1, 200], [2, 90], [2, 70], [2, 50], [1, 70], [2, 70], [1, 575], [1, 70], [1, 90], [1, 875], [1, 10], [2, 10], [1, 200], [1, 500], [2, 650], [2, 90], [1, 70], [2, 60], [2, 100], [1, 875], [1, 50], [1, 425], [1, 70], [1, 800], [1, 875], [1, 650], [2, 80], [1, 70], [1, 100], [1, 40], [2, 650], [2, 575], [1, 350], [2, 275], [1, 20], [1, 800]];2719.7465162377844;2790.637876192017;[26, 6, 25, 14, 37, 13, 22, 23, 3, 42, 49, 44, 19, 31, 1, 35, 43, 18, 32, 12, 17, 20, 8, 30, 4, 16, 41, 10, 33, 2, 27, 5, 15, 47, 7, 36, 21, 28, 48, 38, 40, 39, 50, 34, 24, 46, 29, 45, 11, 9];14959;425;430;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
45;1.5;50;0.5;0.5;14;0;11;100000;[[1, 80], [2, 100], [1, 90], [2, 90], [1, 350], [1, 30], [1, 425], [2, 80], [2, 875], [2, 100], [2, 875], [2, 60], [1, 10], [1, 50], [1, 200], [2, 90], [2, 70], [2, 50], [1, 70], [2, 70], [1, 575], [1, 70], [1, 90], [1, 875], [1, 10], [2, 10], [1, 200], [1, 500], [2, 650], [2, 90], [1, 70], [2, 60], [2, 100], [1, 875], [1, 50], [1, 425], [1, 70], [1, 800], [1, 875], [1, 650], [2, 80], [1, 70], [1, 100], [1, 40], [2, 650], [2, 575], [1, 350], [2, 275], [1, 20], [1, 800]];2719.7465162377844;2790.47408548252;[13, 25, 26, 22, 35, 6, 19, 37, 23, 3, 49, 42, 31, 44, 14, 1, 43, 7, 18, 12, 32, 17, 20, 8, 41, 4, 30, 16, 33, 2, 10, 27, 47, 15, 5, 36, 21, 28, 48, 50, 40, 34, 38, 39, 24, 46, 29, 45, 11, 9];8309;255;451;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
