
1;10700;6541.826384728628;6602.638481498526;7619.941938977722
1;10800;6541.826384728628;6628.6154440837345;7819.821704429273
1;10900;6541.826384728628;6602.161473316892;7420.629719778577
1;11000;6541.826384728628;6599.499063491149;7459.808130452939
1;11100;6541.826384728628;6610.963554302884;7196.001546385323
1;11200;6541.826384728628;6617.987915602211;7675.897226919314
1;11300;6541.826384728628;6608.611322881378;7530.870892275916
1;11400;6541.826384728628;6634.201633690932;7141.56669932786
1;11500;6541.826384728628;6605.789807697317;7429.81129723296
1;11600;6541.826384728628;6633.300847360025;7694.308615958069
1;11700;6541.826384728628;6630.347861082089;8043.647276651911
1;11800;6541.826384728628;6620.3812685302555;7936.4257128026875
1;11900;6541.826384728628;6629.375831512589;7638.989350879503
1;12000;6541.826384728628;6636.488634468356;7426.096448118576
1;12100;6541.826384728628;6621.319219841453;7563.403520753792
1;12200;6541.826384728628;6597.243574577389;7223.559157854373
1;12300;6541.826384728628;6612.860049710914;7266.662095454362
1;12400;6541.826384728628;6600.859494047963;7532.146651534548
1;12500;6541.826384728628;6626.265231272354;7452.247596467945
1;12600;6541.826384728628;6606.330190940935;7236.286967275911
1;12700;6541.826384728628;6592.0335494803485;7460.274504677441
1;12800;6541.826384728628;6585.391214490972;7420.629719778577
1;12900;6541.826384728628;6601.901984022723;7441.630659493
1;13000;6541.826384728628;6587.6845240839175;7377.2075995889245
1;13100;6541.826384728628;6619.822469150723;7431.996450846502
1;13200;6541.826384728628;6611.245089212449;7265.324408927877
1;13300;6541.826384728628;6617.64932730942;7732.277483449467
1;13400;6541.826384728628;6608.831680682104;7360.636315040687
1;13500;6541.826384728628;6590.690773890413;7025.121586516414
1;13600;6541.826384728628;6617.570857706492;7385.276515005925
1;13700;6541.826384728628;6626.389662137912;7291.297435789348
1;13800;6541.826384728628;6615.713874568902;7501.773670082478
1;13900;6541.826384728628;6599.17262499047;7377.52204335198
1;14000;6541.826384728628;6617.653473925919;7426.746136752108
1;14100;6541.826384728628;6591.87951882226;7694.308615958069
1;14200;6541.826384728628;6620.252453205217;7946.847652715261
1;14300;6541.826384728628;6626.941355366329;7732.257225654353
1;14400;6541.826384728628;6590.20449238201;7195.063020859944
1;14500;6541.826384728628;6599.028243948385;7171.983141333688
1;14600;6541.826384728628;6640.46530991586;7665.204256190767
1;14700;6541.826384728628;6597.760900821079;7340.703275081349
1;14800;6541.826384728628;6607.337704221962;7522.849905314125
1;14900;6541.826384728628;6615.76776456821;7390.496314086847
1;15000;6541.826384728628;6630.619342961362;8131.589166433845
1;15100;6541.826384728628;6602.984333126271;7325.54014988689
2;100;6520.7890788155555;6569.174385986503;7314.281048633374
2;200;6520.7890788155555;6569.214404125328;7276.724022407775
2;300;6520.7890788155555;6567.917028222395;7149.445701291416
2;400;6520.7890788155555;6582.445811800622;7352.204374212277
2;500;6520.7890788155555;6559.22487558368;7188.183811347962
2;600;6520.7890788155555;6582.681967166423;7142.52926875216
2;700;6520.7890788155555;6561.543005251527;7135.118922862893
2;800;6520.7890788155555;6564.3484694664185;7413.870862097788
2;900;6520.7890788155555;6592.072731593751;7393.225316261768
2;1000;6520.7890788155555;6572.615178170598;7190.066011786448
2;1100;6520.7890788155555;6559.0633233827875;7218.815480994283
2;1200;6520.7890788155555;6570.869212815564;7353.68854612624
2;1300;6520.7890788155555;6588.826438149925;7510.364153935938
2;1400;6520.7890788155555;6576.517106109624;7058.550494713115
2;1500;6520.7890788155555;6606.131832489656;7457.945633778481
2;1600;6520.7890788155555;6609.537059172752;7314.028727999791
2;1700;6520.7890788155555;6571.09357913673;7093.6806623831635
2;1800;6520.7890788155555;6591.370240348221;7546.8519720266
2;1900;6519.157712741062;6567.446791822532;7138.863253493518
2;2000;6518.136582869575;6586.16971985958;7330.97808837182
2;2100;6518.136582869575;6584.090124251029;7553.718484416935
2;2200;6518.136582869575;6578.879310844517;7507.25101117296
2;2300;6518.136582869575;6552.576464157348;7022.743970600271
2;2400;6518.136582869575;6581.5747082206035;7459.438610949665
2;2500;6518.136582869575;6582.941477684871;7134.362864903187
2;2600;6518.136582869575;6578.717323324933;7178.225669788572
2;2700;6518.136582869575;6570.333669687529;7286.39942263859
2;2800;6518.136582869575;6578.393779381963;7469.12945647395
2;2900;6518.136582869575;6565.092797702336;7307.571931037115
2;3000;6518.136582869575;6570.230212823521;7328.395751342924
2;3100;6518.136582869575;6562.155294413925;7178.225669788572
2;3200;6518.136582869575;6579.800213000891;7486.61659803671
2;3300;6518.136582869575;6573.414313249452;7359.059001206715
2;3400;6518.136582869575;6571.3984622833495;7088.815343013264
2;3500;6518.136582869575;6556.47710350758;7200.573771030705
2;3600;6518.136582869575;6563.489403949929;7191.498557005324
2;3700;6518.136582869575;6569.158432080432;7254.889387588179
2;3800;6518.136582869575;6569.954253024712;7488.315265999777
2;3900;6518.136582869575;6581.650526134409;7581.095943830534
2;4000;6518.136582869575;6571.749467145683;7615.677377549379
2;4100;6518.136582869575;6567.696692827324;7394.325983650396
2;4200;6518.136582869575;6571.39085311677;7459.438610949665
2;4300;6518.136582869575;6573.229193823157;7187.536558463203
2;4400;6518.136582869575;6580.405245868844;7260.465888126405
2;4500;6518.136582869575;6586.937695372367;7254.889387588179
2;4600;6518.136582869575;6586.763235143678;7519.051170261379
2;4700;6518.136582869575;6594.762468471725;7488.315265999777
2;4800;6518.136582869575;6575.287251848905;7372.0464011823815
2;4900;6518.136582869575;6575.750894498663;7307.571931037115
2;5000;6518.136582869575;6574.258305450136;7486.61659803671
2;5100;6518.136582869575;6593.353656656168;7513.97625062594
2;5200;6518.136582869575;6573.330131124963;7488.315265999777
2;5300;6518.136582869575;6574.663168707039;7341.636802807295
2;5400;6518.136582869575;6563.946691081535;7175.6039917609005
2;5500;6518.136582869575;6567.184315237408;7488.315265999777
2;5600;6518.136582869575;6584.481526730276;7507.25101117296
2;5700;6518.136582869575;6594.438983974305;7486.61659803671
2;5800;6518.136582869575;6563.656620447864;7206.292386190314
2;5900;6518.136582869575;6571.8071263857055;7459.438610949665
2;6000;6518.136582869575;6568.962556633936;7317.431356152787
2;6100;6518.136582869575;6563.43354795444;7222.219575671244
2;6200;6518.136582869575;6586.754980736665;7372.0464011823815
2;6300;6518.136582869575;6563.506797580943;7069.454085910235
2;6400;6518.136582869575;6567.1867763622095;7562.865968265062
2;6500;6518.136582869575;6587.769571373028;7324.527290453349
2;6600;6518.136582869575;6588.503113519249;7351.12117620846
2;6700;6518.136582869575;6566.470190960915;7105.572733234195
2;6800;6518.136582869575;6557.830059894141;7094.690427047331
2;6900;6518.136582869575;6553.284521040899;7311.470520687996
2;7000;6518.136582869575;6570.170119274481;7488.315265999777
2;7100;6518.136582869575;6567.858977324508;7762.9086867328615
2;7200;6518.136582869575;6583.979685474812;7382.490305339619
2;7300;6518.136582869575;6555.5453720773685;7048.812675716337
2;7400;6518.136582869575;6562.671089042573;7022.743970600271
2;7500;6518.136582869575;6577.105542834702;7469.635712122332
2;7600;6518.136582869575;6570.097196847254;7390.144368962039
2;7700;6518.136582869575;6552.636598842995;7056.173991064899
2;7800;6518.136582869575;6578.707519742119;7145.4030102952975
2;7900;6518.136582869575;6570.9967800865215;7093.421184066738
2;8000;6518.136582869575;6602.747817224034;7581.095943830534
2;8100;6518.136582869575;6571.166259067693;7243.732574452749
2;8200;6518.136582869575;6587.820031850529;7411.285921341458
2;8300;6518.136582869575;6575.515196412549;7390.144368962039
2;8400;6518.136582869575;6579.257535410628;7810.941184097852
2;8500;6518.136582869575;6554.222851080624;7390.144368962039
2;8600;6518.136582869575;6571.884673155455;7103.59701639324
2;8700;6518.136582869575;6583.412075470205;7286.39942263859
2;8800;6518.136582869575;6615.051411572739;7584.527528859472
2;8900;6518.136582869575;6563.275032031819;7486.61659803671
2;9000;6518.136582869575;6571.703207440222;7182.415735748225
2;9100;6518.136582869575;6576.032062188526;7419.363797806593
2;9200;6518.136582869575;6575.679355757163;7292.319404229829
2;9300;6518.136582869575;6581.116569861662;7251.24596206217
2;9400;6518.136582869575;6584.140526926888;7514.79483605667
2;9500;6518.136582869575;6572.459157585255;7331.113856228814
2;9600;6518.136582869575;6568.695034862459;7200.297580257203
2;9700;6518.136582869575;6563.089546767008;7038.637279505714
2;9800;6518.136582869575;6580.979793823964;7567.162851720242
2;9900;6518.136582869575;6564.422785077095;7307.571931037115
2;10000;6518.136582869575;6594.727519526649;7562.865968265062
2;10100;6518.136582869575;6575.8437356376;7328.395751342924
2;10200;6518.136582869575;6603.4582969165895;7381.192947193957
2;10300;6518.136582869575;6570.81121266925;7401.045336435085
2;10400;6518.136582869575;6556.181835664307;7075.438401671511
2;10500;6518.136582869575;6577.240300254158;7345.460888423117
2;10600;6518.136582869575;6575.77092719565;7459.438610949665
2;10700;6518.136582869575;6573.891802525552;7328.395751342924
2;10800;6518.136582869575;6579.894251826083;7310.0839645558035
2;10900;6518.136582869575;6577.241804858905;7317.431356152787
2;11000;6518.136582869575;6572.123366515218;7311.470520687996
2;11100;6518.136582869575;6563.562705278739;7311.470520687996
2;11200;6518.136582869575;6569.795395008241;7486.61659803671
2;11300;6518.136582869575;6566.848657762886;7273.4578394088585
2;11400;6518.136582869575;6569.096765899889;7411.285921341458
2;11500;6518.136582869575;6587.605258753011;7619.596499381175
2;11600;6518.136582869575;6571.812631259605;7410.193042757631
2;11700;6518.136582869575;6554.104117899584;7486.61659803671
2;11800;6518.136582869575;6579.856043943802;7543.716995547197
2;11900;6518.136582869575;6580.577018594856;7254.889387588179
2;12000;6518.136582869575;6574.102789693749;7531.966256873264
2;12100;6518.136582869575;6567.871997659306;7553.718484416935
2;12200;6518.136582869575;6579.934907615556;7260.465888126405
2;12300;6518.136582869575;6579.547517277109;7155.70434335542
2;12400;6518.136582869575;6582.378217732617;7098.660380442082
2;12500;6518.136582869575;6584.714667734489;7507.25101117296
2;12600;6518.136582869575;6591.1435262723535;7382.059794593668
2;12700;6518.136582869575;6557.412972716478;7078.0037785259565
2;12800;6518.136582869575;6586.327980885002;7395.767621637869
2;12900;6518.136582869575;6558.949766023021;7200.407685132517
2;13000;6518.136582869575;6579.091191122653;7507.25101117296
2;13100;6518.136582869575;6566.5104369952705;7085.38946301464
2;13200;6518.136582869575;6589.9955953401295;7589.782575464779
2;13300;6518.136582869575;6558.73872309762;7185.159616036024
2;13400;6518.136582869575;6565.908086346445;7134.362864903187
2;13500;6518.136582869575;6587.44521012525;7378.11708849703
2;13600;6518.136582869575;6595.225500884743;7394.325983650396
2;13700;6518.136582869575;6583.194659943216;7684.351219479887
2;13800;6518.136582869575;6593.313265950226;7120.917236209594
2;13900;6518.136582869575;6578.922548260033;7328.395751342924
2;14000;6518.136582869575;6571.403906688718;7100.057594886416
2;14100;6518.136582869575;6565.61483319087;7538.702936401651
2;14200;6518.136582869575;6577.702874700582;7553.718484416935
2;14300;6518.136582869575;6577.824432943982;7488.315265999777
2;14400;6518.136582869575;6585.668714458577;7581.095943830534
2;14500;6518.136582869575;6586.192174369414;7507.25101117296
2;14600;6518.136582869575;6579.779926198447;7394.808542775596
2;14700;6518.136582869575;6574.473302493088;7255.703192455791
2;14800;6518.136582869575;6586.768377543314;7331.1560365295945
2;14900;6518.136582869575;6569.23004748442;7410.193042757631
2;15000;6518.136582869575;6562.469611025445;7132.434238669463
2;15100;6518.136582869575;6589.088869777754;7543.716995547197
3;100;8145.8961709368405;13257.43606046266;19584.02014431723
3;200;8491.86734981195;13615.546459588788;18389.786621479507
3;300;8763.66791036435;13215.219355971487;19121.394561302026
3;400;9131.191532489633;13655.09722232343;18247.0219070804
3;500;9888.231073376588;14319.45258669912;19971.056668817128
3;600;10368.774766403472;14665.146196032578;19523.925309375554
3;700;10212.555702016702;14381.94180680814;19778.929683371847
3;800;10083.71244172058;14158.75401131586;18135.993734075335
3;900;8838.725723217472;13474.538057678254;18039.17685900972
3;1000;8109.400703405731;12849.31994584646;17746.16787203771
3;1100;9643.619384857411;13793.706709983375;19107.69048547903
3;1200;9456.083693746412;14115.84157022454;18267.286805383388
3;1300;9461.16452452394;14345.149224234996;18501.28722191653
3;1400;8922.764326386367;13524.63631794615;18821.543602937916
3;1500;8941.810230796935;13315.772547794517;18604.620983773857
3;1600;10038.282797040927;14598.012148330505;17458.641751965417
3;1700;9697.221395672308;13892.679098894645;18709.602007169688
3;1800;10309.958114345083;14854.349107838594;19722.943133024914
3;1900;9934.85964505338;14132.024718504883;19018.622483527608
3;2000;9318.079974861997;13634.018883835324;17104.575148091622
3;2100;9331.959545304115;14161.483515525602;19241.840795823966
3;2200;8346.226725538247;13452.903096469892;16812.875087928092
3;2300;9634.13495201573;14651.389822381825;18853.764331641818
3;2400;9286.00624328464;13827.56410905041;18820.96906520693
3;2500;8964.879369375632;13823.471648236446;18865.413902557004
3;2600;9139.354837655415;13556.804001737313;18679.197663143616
3;2700;8460.707605785388;11879.524030922454;16733.31982236668
3;2800;9246.28218560312;13967.574397848344;18513.725139860682
3;2900;9668.760866980048;14331.706548657328;18706.42849358283
3;3000;8672.772893709389;13625.228342684964;17803.004994905965
3;3100;8922.189714845625;14140.303019753319;18345.49646551965
3;3200;9206.983612990578;13561.812807719147;18442.37091069962
3;3300;10115.39996046344;13196.652974168472;17087.218365831992
3;3400;9225.318247250547;14081.5091100071;18305.28857304205
3;3500;9668.183366777708;14926.99781899522;19062.0539617073
3;3600;10130.480635457572;14311.529611272781;18637.7639636212
3;3700;10507.77252099622;14434.710759478996;19012.278290462113
3;3800;9624.571522260072;14276.761085320391;18732.173028313307
3;3900;8542.85434383178;13712.994093819638;19590.24946243521
3;4000;8659.55185344425;12733.539222370224;17137.902183486167
3;4100;8845.685758300391;13735.385577862877;18198.800460066366
3;4200;9166.609042872695;13902.203563923675;19012.85949987308
3;4300;9898.32670305938;14368.782449973589;18994.96749905064
3;4400;8583.853451732411;13343.733107069882;18991.279240361815
3;4500;8680.452414356936;13520.885300657648;18236.728269211304
3;4600;9869.62204049206;14243.517294522397;18335.096343684825
3;4700;9154.311284919226;13896.042336244807;18958.280109961215
3;4800;9161.637237406358;13453.309915496338;19004.6051915488
3;4900;8956.562610960516;13432.884288363515;19162.10799748584
3;5000;9244.678303555347;13795.771765682757;17710.890426714013
3;5100;9839.073568079002;13885.212076048261;17542.813310713664
3;5200;9537.203301537438;13692.273778570834;18349.578561508235
3;5300;8977.710146668569;12354.039284010094;16253.880128824198
3;5400;9179.736107066517;14294.857412487063;21332.16487273333
3;5500;9798.480138408295;13540.433722447711;20065.396083453245
3;5600;9222.812158576899;13736.13032391315;17886.97428205011
3;5700;8723.370543471066;13743.666348763352;18148.75104482321
3;5800;8518.240119602799;14417.10014403041;18822.77611134048
3;5900;9237.847818695413;13376.761408990767;17914.53225139432
3;6000;9366.470314363289;13716.866787376532;17121.26351836884
3;6100;9794.909087587843;14425.773917638948;19111.647285826355
3;6200;9025.219549570305;13623.782224688364;18062.04825907483
3;6300;9099.619359416698;13192.260444161186;17320.27837907938
3;6400;7912.3452373095815;13380.678196035276;18496.3406698227
3;6500;8270.330655489419;13533.691763205956;17622.10043228631
3;6600;8587.166828283647;13970.330684009608;18078.217449239008
3;6700;8317.723999418044;13566.487126023634;18298.663539154964
3;6800;8491.94660095256;12719.880487722547;17809.733376198565
3;6900;9975.679718336449;14225.719118492094;19085.490544168424
3;7000;9657.969988299197;14245.307971767905;18151.71978644798
3;7100;9886.528235767375;14385.323003733098;18517.214187520283
3;7200;10032.97026155275;14667.296516078224;18718.110039224208
3;7300;9860.02071256864;14089.559164989721;18434.478484426807
3;7400;8898.709647312902;13492.812794691905;18319.674581143343
3;7500;9083.645254343191;13272.019932391539;17063.837568851475
3;7600;9722.253382331397;14146.70898305978;18895.227089914053
3;7700;9285.062492664372;13300.287662866609;17755.2617755795
3;7800;10012.684496790114;13892.589790203385;18968.73613157236
3;7900;9286.70367589345;13104.115136282882;17909.754369446924
3;8000;9780.410575837199;14045.336105549684;17846.32538641097
3;8100;9100.38845062472;14289.68155484211;19285.337760544986
3;8200;9888.866322914104;14163.157012601481;18007.326413504386
3;8300;9848.067012608444;14102.721209463089;19129.267919767626
3;8400;9162.52354559958;13682.576583504613;17465.583927454958
3;8500;9144.02540654158;14153.358158373792;20797.916069050712
3;8600;8724.5178956311;13226.62812684563;17817.369595041208
3;8700;9413.128759613013;14284.397941520137;19256.82219237361
3;8800;9517.222655531928;13936.694823752805;18834.21836413207
3;8900;8928.75154028864;13103.229667819585;18434.293496467966
3;9000;8753.20668557658;12727.558419281686;17653.778826611644
3;9100;10154.859273452132;14298.005278239287;19158.517032938802
3;9200;9705.581716164455;14235.036212947945;19915.527448131666
3;9300;10799.354459961045;14786.857811668198;18331.3289059709
3;9400;9372.398540460388;14533.96345952905;18660.867416539644
3;9500;8971.956350705144;13841.993750817377;18645.203539632406
3;9600;9222.017208771662;14224.197763118684;20930.895441620512
3;9700;9841.633567402389;13890.84093273449;16927.667125457752
3;9800;9373.544433872126;13827.110838557102;19124.695237388107
3;9900;8941.503728875821;13653.64480076816;17638.013043555264
3;10000;8638.74095357506;13946.811610460762;19884.836135457048
3;10100;8615.033145673524;13503.068452475392;18205.155801322526
3;10200;8974.245286966892;14458.69532515784;18868.214830461206
3;10300;9618.935508901295;14386.426299070825;21124.375928899204
3;10400;9481.94101871738;14229.815949456943;17949.918688302663
3;10500;8795.680945061858;13134.90786328866;18888.085710549927
3;10600;9255.585538471974;13394.601115059415;16881.343549217734
3;10700;9079.9516514433;13713.620942353278;18440.115789971438
3;10800;8430.670246011416;13352.866416502811;17178.04891921927
3;10900;8428.289298569896;13957.97748124791;18129.531418480576
3;11000;8699.570957842476;14393.563068695756;19700.681566647716
3;11100;7844.927914352931;12967.701978178273;16248.412481857888
3;11200;8954.103084605571;13339.951327247687;19434.27213737492
3;11300;8963.518055068558;13697.37465893809;19163.382726346397
3;11400;9465.325246913493;13648.982723354437;18342.645348768896
3;11500;8760.05887045414;13872.585576357602;17983.170354209476
3;11600;9063.007277057795;13836.61177861172;17306.575109750105
3;11700;9871.673759464047;14406.826405800486;17443.02627248921
3;11800;9161.998003121344;13445.502166282402;18995.009136914094
3;11900;9424.475436641927;13699.640418849169;17670.62810200236
3;12000;8842.990454668745;13195.9397999008;19353.280447343615
3;12100;9571.210064020272;13462.11930923913;17551.48422951904
3;12200;9294.772539262325;14179.980051690769;18605.621372156907
3;12300;9503.57648823206;14435.875344880327;19376.762052514216
3;12400;9014.147278155686;13926.484796694818;20332.690516724888
3;12500;9713.422478313629;13993.632444062921;19029.446714887734
3;12600;9416.622909003449;14406.439582063958;19345.88291792683
3;12700;10716.178825843792;14887.00517445427;18589.616047332638
3;12800;8811.21362399398;13781.140776562677;19370.31793801765
3;12900;8218.43571504584;13708.560692297577;18426.74920117827
3;13000;8121.303799864561;13410.037508163816;18660.81281473057
3;13100;9766.714682999365;13506.07493533527;18383.853730413535
3;13200;9164.515625014428;13070.009516244865;16855.338855696133
3;13300;9963.266710761518;14057.5695916445;20571.608430264063
3;13400;9322.816376832363;14050.767229044553;19396.890848577914
3;13500;8718.929410069555;13165.088454312368;17852.276305025378
3;13600;8929.9000349307;13865.727893694775;18284.293929782532
3;13700;9572.009290517715;14974.808889685995;19338.247847356568
3;13800;8676.930600468644;13322.421896724569;17931.722639964886
3;13900;8990.00157270278;13835.344034111762;19650.71946463881
3;14000;9521.688984890796;13631.36158056237;17421.077826312696
3;14100;8805.924971971823;13914.922335376066;20306.148470327134
3;14200;8862.817487809867;13956.255073086846;19690.356043517964
3;14300;9587.757712783792;14109.963706974306;17928.712776272998
3;14400;9101.805137853042;14026.824103400684;18421.710465410368
3;14500;9270.884848703696;12856.176277312603;17724.022595569255
3;14600;8312.310788531737;13500.61060985893;17965.641574569196
3;14700;10084.441035272894;14192.77864235834;19167.34281907838
3;14800;8526.590961541975;14274.706799276075;19377.773736324198
3;14900;9148.621602376561;14004.406640918212;18437.27136741402
3;15000;9063.428655036987;13707.764529329581;17944.349338409087
3;15100;9124.1831548761;12929.644329595016;19175.500365842385
4;100;6577.174883987764;6622.683335133759;7413.366959845597
4;200;6576.45622764739;6642.378817002966;7470.150715425725
4;300;6576.450885835843;6637.673363503775;7862.935517437846
4;400;6576.450885835843;6605.662631502584;7340.23826939918
4;500;6528.100830258496;6600.804873316514;7422.092082017098
4;600;6524.259530025774;6588.061924909713;7551.688000368024
4;700;6524.259530025774;6583.894541708456;7535.3893628896185
4;800;6524.259530025774;6563.83892884301;7243.187803697446
4;900;6524.259530025774;6575.9305306842725;7533.214688865565
4;1000;6524.259530025774;6575.793619270916;7175.213235886741
4;1100;6524.259530025774;6576.371560350164;7314.4879607097
4;1200;6524.259530025774;6546.742889799419;7416.830615460021
4;1300;6524.259530025774;6577.333700434069;7389.726102942064
4;1400;6524.259530025774;6581.194430488787;7473.131223902185
4;1500;6524.259530025774;6594.70492294279;7389.726102942064
4;1600;6524.259530025774;6578.136936669608;7172.8916855973175
4;1700;6524.259530025774;6582.105687296289;7207.146220722554
4;1800;6524.259530025774;6599.722547924926;7666.079458312369
4;1900;6524.259530025774;6585.583924860112;7418.451698799881
4;2000;6524.259530025774;6561.070281437034;7279.631857721461
4;2100;6524.259530025774;6593.470586001494;7385.04549688324
4;2200;6524.259530025774;6582.810737377588;7378.064746461043
4;2300;6524.259530025774;6575.186118127421;7195.768128084007
4;2400;6524.259530025774;6587.526388293302;7663.542312008637
4;2500;6524.259530025774;6593.153085484569;7397.112044284776
4;2600;6524.259530025774;6574.043431194065;7400.572617418084
4;2700;6524.259530025774;6578.123901588263;7400.572617418084
4;2800;6524.259530025774;6573.29499735447;7295.348444026095
