id;alpha;jobs_count;single;small;example_number;blocks;series_name;energy;jobs;lower_bound;solution;permutation;iteration_solution_found;time_solution_found;total_ga_time;iterations_count;population_size;elites_count;random_initial_population_probability;best_random_population_size;selection_type;crossover_probability;crossover_type;mutation_probability;mutation_type;mutation_window;lambda;include_zero
21;1.5;50;0.5;0.5;6;0;11;100000;[[1, 40], [2, 10], [2, 50], [1, 100], [1, 800], [2, 425], [2, 70], [2, 725], [2, 200], [1, 200], [1, 100], [2, 575], [1, 30], [2, 10], [1, 80], [2, 350], [2, 30], [2, 575], [2, 50], [2, 650], [2, 575], [2, 10], [2, 50], [1, 60], [2, 70], [1, 800], [2, 30], [2, 90], [2, 90], [2, 725], [1, 60], [1, 20], [2, 800], [2, 20], [2, 725], [1, 800], [1, 800], [1, 875], [2, 500], [2, 800], [1, 70], [1, 800], [2, 30], [2, 50], [1, 800], [1, 200], [1, 100], [2, 60], [2, 50], [1, 60]];5868.302006944241;5986.894280934138;[22, 14, 2, 34, 15, 41, 32, 1, 24, 31, 13, 50, 47, 43, 17, 27, 19, 23, 3, 44, 49, 48, 25, 7, 28, 29, 5, 4, 9, 16, 45, 11, 36, 37, 10, 26, 42, 38, 46, 6, 39, 12, 21, 18, 20, 30, 8, 35, 40, 33];3389;63;295;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
22;1.5;50;0.5;0.5;7;0;11;100000;[[1, 275], [1, 60], [2, 100], [2, 200], [1, 500], [2, 50], [2, 90], [1, 90], [2, 20], [1, 875], [1, 800], [1, 350], [1, 30], [2, 575], [2, 50], [2, 500], [1, 275], [2, 875], [1, 100], [1, 20], [1, 30], [2, 60], [1, 425], [2, 875], [1, 90], [2, 500], [1, 350], [2, 100], [2, 90], [1, 10], [1, 725], [2, 90], [1, 80], [1, 20], [1, 70], [1, 70], [1, 40], [2, 350], [2, 50], [2, 275], [1, 60], [1, 875], [2, 40], [1, 425], [2, 80], [1, 875], [2, 10], [2, 60], [2, 100], [1, 425]];2579.9600073569086;2654.8722714969836;[20, 30, 21, 34, 47, 9, 33, 2, 36, 37, 35, 25, 13, 41, 43, 19, 8, 39, 15, 6, 22, 48, 45, 7, 29, 32, 49, 28, 3, 4, 1, 27, 50, 17, 23, 5, 12, 44, 31, 40, 38, 11, 46, 42, 10, 16, 26, 14, 24, 18];283;12;279;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
23;1.5;50;0.5;0.5;7;0;11;100000;[[1, 275], [1, 60], [2, 100], [2, 200], [1, 500], [2, 50], [2, 90], [1, 90], [2, 20], [1, 875], [1, 800], [1, 350], [1, 30], [2, 575], [2, 50], [2, 500], [1, 275], [2, 875], [1, 100], [1, 20], [1, 30], [2, 60], [1, 425], [2, 875], [1, 90], [2, 500], [1, 350], [2, 100], [2, 90], [1, 10], [1, 725], [2, 90], [1, 80], [1, 20], [1, 70], [1, 70], [1, 40], [2, 350], [2, 50], [2, 275], [1, 60], [1, 875], [2, 40], [1, 425], [2, 80], [1, 875], [2, 10], [2, 60], [2, 100], [1, 425]];2579.9600073569086;2655.848275803528;[47, 36, 2, 20, 30, 34, 35, 21, 9, 13, 8, 25, 41, 37, 33, 19, 43, 39, 6, 15, 48, 22, 45, 29, 7, 32, 49, 28, 3, 4, 1, 27, 23, 17, 12, 5, 44, 50, 31, 40, 38, 11, 46, 10, 42, 26, 16, 14, 18, 24];11398;195;269;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
24;1.5;50;0.5;0.5;7;0;11;100000;[[1, 275], [1, 60], [2, 100], [2, 200], [1, 500], [2, 50], [2, 90], [1, 90], [2, 20], [1, 875], [1, 800], [1, 350], [1, 30], [2, 575], [2, 50], [2, 500], [1, 275], [2, 875], [1, 100], [1, 20], [1, 30], [2, 60], [1, 425], [2, 875], [1, 90], [2, 500], [1, 350], [2, 100], [2, 90], [1, 10], [1, 725], [2, 90], [1, 80], [1, 20], [1, 70], [1, 70], [1, 40], [2, 350], [2, 50], [2, 275], [1, 60], [1, 875], [2, 40], [1, 425], [2, 80], [1, 875], [2, 10], [2, 60], [2, 100], [1, 425]];2579.9600073569086;2661.4619393679004;[47, 9, 13, 20, 37, 21, 43, 30, 25, 36, 8, 34, 33, 35, 2, 41, 19, 6, 15, 39, 48, 22, 45, 29, 7, 32, 3, 49, 28, 27, 12, 17, 1, 23, 50, 4, 40, 44, 5, 11, 38, 46, 31, 42, 10, 26, 16, 14, 24, 18];13056;230;270;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
25;1.5;50;0.5;0.5;8;0;11;100000;[[1, 40], [1, 725], [1, 200], [1, 60], [1, 80], [2, 20], [1, 90], [2, 20], [1, 350], [2, 50], [1, 725], [2, 80], [1, 350], [2, 90], [2, 20], [2, 90], [1, 500], [1, 650], [1, 500], [1, 650], [1, 90], [1, 10], [2, 275], [1, 800], [1, 40], [2, 200], [2, 40], [2, 100], [1, 800], [2, 650], [1, 90], [2, 10], [1, 800], [2, 500], [1, 575], [1, 20], [2, 40], [1, 725], [1, 30], [1, 40], [1, 575], [2, 90], [1, 20], [1, 200], [2, 350], [1, 20], [2, 10], [2, 650], [2, 275], [1, 575]];2574.0058422152683;2672.799108961053;[32, 47, 15, 22, 39, 46, 6, 8, 5, 40, 1, 43, 4, 36, 7, 25, 27, 10, 21, 3, 37, 12, 14, 42, 28, 16, 31, 13, 44, 19, 9, 26, 49, 23, 35, 17, 50, 41, 20, 18, 2, 38, 45, 11, 29, 24, 33, 34, 48, 30];14738;250;256;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
26;1.5;50;0.5;0.5;8;0;11;100000;[[1, 40], [1, 725], [1, 200], [1, 60], [1, 80], [2, 20], [1, 90], [2, 20], [1, 350], [2, 50], [1, 725], [2, 80], [1, 350], [2, 90], [2, 20], [2, 90], [1, 500], [1, 650], [1, 500], [1, 650], [1, 90], [1, 10], [2, 275], [1, 800], [1, 40], [2, 200], [2, 40], [2, 100], [1, 800], [2, 650], [1, 90], [2, 10], [1, 800], [2, 500], [1, 575], [1, 20], [2, 40], [1, 725], [1, 30], [1, 40], [1, 575], [2, 90], [1, 20], [1, 200], [2, 350], [1, 20], [2, 10], [2, 650], [2, 275], [1, 575]];2574.0058422152683;2673.648386041205;[32, 47, 22, 43, 46, 4, 36, 5, 39, 40, 25, 1, 6, 8, 15, 37, 27, 7, 31, 10, 12, 16, 14, 42, 28, 44, 21, 3, 9, 13, 50, 26, 49, 23, 17, 19, 41, 35, 18, 20, 2, 38, 45, 11, 33, 29, 24, 34, 48, 30];7110;121;255;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
27;1.5;50;0.5;0.5;8;0;11;100000;[[1, 40], [1, 725], [1, 200], [1, 60], [1, 80], [2, 20], [1, 90], [2, 20], [1, 350], [2, 50], [1, 725], [2, 80], [1, 350], [2, 90], [2, 20], [2, 90], [1, 500], [1, 650], [1, 500], [1, 650], [1, 90], [1, 10], [2, 275], [1, 800], [1, 40], [2, 200], [2, 40], [2, 100], [1, 800], [2, 650], [1, 90], [2, 10], [1, 800], [2, 500], [1, 575], [1, 20], [2, 40], [1, 725], [1, 30], [1, 40], [1, 575], [2, 90], [1, 20], [1, 200], [2, 350], [1, 20], [2, 10], [2, 650], [2, 275], [1, 575]];2574.0058422152683;2672.5707095772605;[46, 43, 32, 47, 6, 22, 40, 36, 39, 25, 1, 4, 8, 15, 37, 31, 3, 21, 5, 27, 7, 10, 12, 18, 42, 16, 14, 28, 26, 9, 44, 19, 13, 23, 49, 35, 17, 41, 50, 20, 2, 11, 29, 38, 33, 24, 45, 34, 30, 48];1194;33;262;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
28;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3565.0693753377823;[6, 19, 15, 46, 50, 32, 31, 25, 1, 7, 28, 29, 24, 9, 49, 10, 36, 37, 18, 16, 38, 43, 26, 2, 14, 33, 22, 35, 48, 23, 27, 12, 13, 34, 21, 39, 17, 45, 42, 41, 47, 5, 20, 4, 11, 8, 3, 30, 44, 40];8688;171;286;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
29;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3561.0586861555444;[6, 50, 19, 32, 28, 1, 31, 36, 49, 7, 25, 9, 24, 29, 46, 10, 15, 18, 38, 37, 26, 43, 16, 33, 2, 14, 48, 23, 13, 35, 22, 12, 21, 5, 27, 39, 17, 45, 20, 42, 47, 34, 41, 4, 11, 8, 3, 30, 44, 40];1194;25;281;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
30;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3564.333897422882;[6, 7, 25, 31, 19, 28, 10, 49, 50, 1, 32, 24, 9, 18, 38, 15, 46, 29, 36, 22, 35, 26, 43, 37, 33, 14, 16, 2, 23, 48, 27, 12, 13, 5, 21, 45, 39, 17, 20, 41, 47, 34, 42, 4, 11, 8, 3, 30, 44, 40];12382;215;265;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
31;1.5;50;0.5;0.5;10;0;11;100000;[[1, 350], [1, 60], [1, 20], [1, 50], [1, 100], [1, 40], [2, 30], [2, 650], [2, 90], [1, 50], [1, 90], [2, 425], [2, 80], [1, 650], [2, 200], [2, 575], [1, 90], [2, 200], [1, 875], [2, 875], [2, 20], [1, 50], [2, 60], [2, 800], [1, 50], [1, 875], [2, 350], [2, 70], [1, 500], [2, 425], [1, 100], [2, 500], [2, 575], [1, 800], [1, 725], [1, 350], [1, 350], [2, 90], [1, 90], [1, 70], [2, 60], [1, 50], [1, 875], [1, 70], [1, 500], [2, 40], [2, 350], [1, 50], [1, 575], [2, 875]];5759.68463271097;5883.898061771668;[21, 44, 4, 25, 40, 6, 48, 11, 10, 7, 3, 5, 2, 22, 39, 31, 46, 41, 28, 42, 23, 13, 38, 9, 29, 36, 1, 17, 37, 15, 18, 27, 47, 49, 45, 35, 19, 14, 34, 43, 26, 30, 12, 32, 33, 16, 8, 24, 50, 20];2443;47;261;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
32;1.5;50;0.5;0.5;10;0;11;100000;[[1, 350], [1, 60], [1, 20], [1, 50], [1, 100], [1, 40], [2, 30], [2, 650], [2, 90], [1, 50], [1, 90], [2, 425], [2, 80], [1, 650], [2, 200], [2, 575], [1, 90], [2, 200], [1, 875], [2, 875], [2, 20], [1, 50], [2, 60], [2, 800], [1, 50], [1, 875], [2, 350], [2, 70], [1, 500], [2, 425], [1, 100], [2, 500], [2, 575], [1, 800], [1, 725], [1, 350], [1, 350], [2, 90], [1, 90], [1, 70], [2, 60], [1, 50], [1, 875], [1, 70], [1, 500], [2, 40], [2, 350], [1, 50], [1, 575], [2, 875]];5759.68463271097;5894.891662839813;[21, 7, 6, 39, 5, 22, 44, 42, 4, 48, 11, 17, 10, 25, 3, 2, 40, 31, 46, 41, 23, 28, 13, 38, 9, 18, 15, 36, 1, 29, 45, 49, 37, 26, 14, 47, 35, 19, 34, 43, 27, 30, 12, 32, 16, 33, 8, 24, 20, 50];13303;239;275;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
33;1.5;50;0.5;0.5;10;0;11;100000;[[1, 350], [1, 60], [1, 20], [1, 50], [1, 100], [1, 40], [2, 30], [2, 650], [2, 90], [1, 50], [1, 90], [2, 425], [2, 80], [1, 650], [2, 200], [2, 575], [1, 90], [2, 200], [1, 875], [2, 875], [2, 20], [1, 50], [2, 60], [2, 800], [1, 50], [1, 875], [2, 350], [2, 70], [1, 500], [2, 425], [1, 100], [2, 500], [2, 575], [1, 800], [1, 725], [1, 350], [1, 350], [2, 90], [1, 90], [1, 70], [2, 60], [1, 50], [1, 875], [1, 70], [1, 500], [2, 40], [2, 350], [1, 50], [1, 575], [2, 875]];5759.68463271097;5879.074860808677;[21, 7, 17, 6, 44, 31, 25, 10, 22, 48, 39, 11, 42, 2, 4, 3, 40, 5, 46, 23, 41, 28, 13, 9, 38, 37, 1, 15, 18, 45, 36, 49, 26, 29, 14, 27, 47, 34, 35, 43, 19, 12, 30, 32, 16, 33, 8, 24, 20, 50];4964;88;271;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
34;1.5;50;0.5;0.5;11;0;11;100000;[[1, 350], [1, 575], [2, 100], [1, 725], [1, 425], [2, 10], [2, 425], [1, 90], [1, 800], [2, 90], [1, 50], [2, 60], [1, 70], [1, 50], [2, 50], [2, 30], [1, 575], [2, 350], [1, 650], [1, 800], [1, 650], [2, 350], [2, 40], [1, 60], [2, 10], [2, 90], [1, 100], [1, 725], [2, 425], [2, 650], [1, 40], [1, 90], [2, 40], [1, 90], [2, 800], [1, 90], [2, 350], [2, 800], [1, 10], [2, 200], [1, 60], [1, 90], [2, 50], [2, 425], [2, 80], [2, 875], [1, 30], [2, 100], [1, 275], [1, 500]];4086.7809211201643;4174.740289507614;[6, 25, 39, 24, 47, 41, 14, 13, 11, 31, 42, 16, 23, 33, 34, 36, 8, 32, 15, 43, 12, 45, 10, 48, 26, 3, 49, 27, 1, 40, 50, 2, 5, 17, 4, 21, 19, 28, 37, 18, 22, 20, 9, 44, 7, 29, 30, 35, 38, 46];13703;250;280;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
35;1.5;50;0.5;0.5;11;0;11;100000;[[1, 350], [1, 575], [2, 100], [1, 725], [1, 425], [2, 10], [2, 425], [1, 90], [1, 800], [2, 90], [1, 50], [2, 60], [1, 70], [1, 50], [2, 50], [2, 30], [1, 575], [2, 350], [1, 650], [1, 800], [1, 650], [2, 350], [2, 40], [1, 60], [2, 10], [2, 90], [1, 100], [1, 725], [2, 425], [2, 650], [1, 40], [1, 90], [2, 40], [1, 90], [2, 800], [1, 90], [2, 350], [2, 800], [1, 10], [2, 200], [1, 60], [1, 90], [2, 50], [2, 425], [2, 80], [2, 875], [1, 30], [2, 100], [1, 275], [1, 500]];4086.7809211201643;4172.510114058502;[25, 6, 47, 36, 16, 34, 13, 11, 24, 14, 8, 39, 33, 23, 32, 31, 42, 41, 27, 43, 12, 15, 10, 45, 26, 3, 48, 49, 1, 5, 50, 40, 17, 2, 21, 19, 22, 18, 37, 9, 28, 20, 4, 29, 44, 7, 30, 35, 38, 46];15083;279;280;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
36;1.5;50;0.5;0.5;11;0;11;100000;[[1, 350], [1, 575], [2, 100], [1, 725], [1, 425], [2, 10], [2, 425], [1, 90], [1, 800], [2, 90], [1, 50], [2, 60], [1, 70], [1, 50], [2, 50], [2, 30], [1, 575], [2, 350], [1, 650], [1, 800], [1, 650], [2, 350], [2, 40], [1, 60], [2, 10], [2, 90], [1, 100], [1, 725], [2, 425], [2, 650], [1, 40], [1, 90], [2, 40], [1, 90], [2, 800], [1, 90], [2, 350], [2, 800], [1, 10], [2, 200], [1, 60], [1, 90], [2, 50], [2, 425], [2, 80], [2, 875], [1, 30], [2, 100], [1, 275], [1, 500]];4086.7809211201643;4171.634528778798;[6, 25, 39, 27, 16, 34, 14, 42, 41, 13, 24, 31, 36, 33, 32, 8, 11, 23, 43, 15, 12, 45, 10, 26, 47, 3, 48, 40, 49, 1, 50, 19, 17, 2, 5, 21, 18, 22, 37, 28, 4, 20, 9, 29, 7, 44, 30, 35, 38, 46];8924;169;281;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
37;1.5;50;0.5;0.5;12;0;11;100000;[[2, 20], [2, 100], [2, 40], [1, 20], [1, 90], [2, 30], [1, 500], [1, 200], [1, 60], [2, 650], [2, 575], [1, 40], [1, 275], [2, 575], [1, 650], [2, 800], [1, 200], [2, 425], [1, 575], [1, 425], [2, 800], [2, 425], [1, 100], [2, 575], [2, 500], [1, 875], [2, 575], [2, 40], [2, 650], [2, 575], [2, 275], [1, 500], [2, 275], [2, 20], [1, 275], [2, 60], [1, 575], [2, 725], [1, 20], [1, 275], [1, 70], [2, 70], [2, 500], [1, 350], [1, 100], [2, 500], [1, 80], [1, 875], [1, 725], [2, 70]];11230.320688040789;11380.705193832067;[34, 1, 5, 41, 4, 23, 6, 28, 3, 12, 8, 36, 50, 42, 2, 9, 17, 13, 44, 47, 35, 40, 7, 45, 33, 31, 39, 32, 37, 19, 20, 49, 48, 15, 26, 18, 22, 46, 43, 25, 24, 11, 14, 27, 30, 10, 29, 38, 16, 21];12683;237;283;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
38;1.5;50;0.5;0.5;12;0;11;100000;[[2, 20], [2, 100], [2, 40], [1, 20], [1, 90], [2, 30], [1, 500], [1, 200], [1, 60], [2, 650], [2, 575], [1, 40], [1, 275], [2, 575], [1, 650], [2, 800], [1, 200], [2, 425], [1, 575], [1, 425], [2, 800], [2, 425], [1, 100], [2, 575], [2, 500], [1, 875], [2, 575], [2, 40], [2, 650], [2, 575], [2, 275], [1, 500], [2, 275], [2, 20], [1, 275], [2, 60], [1, 575], [2, 725], [1, 20], [1, 275], [1, 70], [2, 70], [2, 500], [1, 350], [1, 100], [2, 500], [1, 80], [1, 875], [1, 725], [2, 70]];11230.320688040789;11365.490407839794;[1, 34, 41, 9, 4, 12, 45, 6, 47, 23, 39, 3, 28, 36, 50, 42, 2, 8, 17, 40, 44, 5, 35, 32, 13, 33, 19, 7, 20, 37, 31, 48, 15, 49, 26, 22, 18, 46, 43, 25, 30, 24, 27, 11, 14, 10, 29, 38, 21, 16];3544;71;276;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
39;1.5;50;0.5;0.5;12;0;11;100000;[[2, 20], [2, 100], [2, 40], [1, 20], [1, 90], [2, 30], [1, 500], [1, 200], [1, 60], [2, 650], [2, 575], [1, 40], [1, 275], [2, 575], [1, 650], [2, 800], [1, 200], [2, 425], [1, 575], [1, 425], [2, 800], [2, 425], [1, 100], [2, 575], [2, 500], [1, 875], [2, 575], [2, 40], [2, 650], [2, 575], [2, 275], [1, 500], [2, 275], [2, 20], [1, 275], [2, 60], [1, 575], [2, 725], [1, 20], [1, 275], [1, 70], [2, 70], [2, 500], [1, 350], [1, 100], [2, 500], [1, 80], [1, 875], [1, 725], [2, 70]];11230.320688040789;11380.79366409886;[34, 9, 47, 4, 12, 1, 45, 41, 6, 28, 3, 23, 17, 36, 42, 50, 2, 39, 5, 40, 20, 35, 13, 44, 7, 32, 8, 19, 37, 15, 49, 33, 31, 48, 26, 22, 18, 46, 43, 25, 11, 24, 14, 27, 30, 10, 29, 38, 16, 21];10794;200;276;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
40;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8446.88948510702;[50, 16, 5, 44, 31, 39, 15, 43, 3, 42, 37, 14, 33, 29, 8, 19, 28, 49, 21, 36, 46, 1, 32, 35, 24, 30, 48, 9, 40, 45, 38, 10, 4, 27, 41, 47, 12, 2, 34, 26, 17, 18, 7, 25, 23, 6, 11, 20, 22, 13];9880;194;309;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
41;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8440.420774369642;[50, 16, 31, 5, 44, 15, 37, 39, 43, 14, 3, 46, 42, 29, 8, 33, 28, 19, 49, 21, 1, 36, 35, 32, 9, 30, 48, 24, 40, 38, 45, 4, 10, 41, 2, 27, 12, 34, 47, 17, 26, 25, 7, 18, 23, 11, 6, 20, 13, 22];6668;130;303;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
42;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8442.197366911409;[31, 16, 5, 50, 44, 15, 37, 39, 43, 29, 42, 46, 3, 14, 8, 28, 33, 19, 49, 21, 1, 36, 35, 32, 9, 30, 48, 24, 40, 38, 45, 4, 10, 12, 41, 47, 27, 2, 34, 17, 26, 18, 7, 25, 6, 23, 11, 20, 22, 13];12030;254;317;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
43;1.5;50;0.5;0.5;14;0;11;100000;[[1, 80], [2, 100], [1, 90], [2, 90], [1, 350], [1, 30], [1, 425], [2, 80], [2, 875], [2, 100], [2, 875], [2, 60], [1, 10], [1, 50], [1, 200], [2, 90], [2, 70], [2, 50], [1, 70], [2, 70], [1, 575], [1, 70], [1, 90], [1, 875], [1, 10], [2, 10], [1, 200], [1, 500], [2, 650], [2, 90], [1, 70], [2, 60], [2, 100], [1, 875], [1, 50], [1, 425], [1, 70], [1, 800], [1, 875], [1, 650], [2, 80], [1, 70], [1, 100], [1, 40], [2, 650], [2, 575], [1, 350], [2, 275], [1, 20], [1, 800]];2719.7465162377844;2800.992874317206;[26, 22, 37, 14, 49, 25, 44, 35, 1, 18, 31, 6, 19, 42, 43, 12, 32, 20, 17, 23, 15, 13, 27, 3, 41, 8, 16, 30, 4, 2, 33, 10, 47, 7, 36, 5, 21, 28, 48, 38, 40, 24, 50, 34, 39, 46, 45, 29, 11, 9];4229;70;262;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.2;true
44;1.5;50;0.5;0.5;14;0;11;100000;[[1, 80], [2, 100], [1, 90], [2, 90], [1, 350], [1, 30], [1, 425], [2, 80], [2, 875], [2, 100], [2, 875], [2, 60], [1, 10], [1, 50], [1, 200], [2, 90], [2, 70], [2, 50], [1, 70], [2, 70], [1, 575], [1, 70], [1, 90], [1, 875], [1, 10], [2, 10], [1, 200], [1, 500], [2, 650], [2, 90], [1, 70], [2, 60], [2, 100], [1, 875], [1, 50], [1, 425], [1, 70], [1, 800], [1, 875], [1, 650], [2, 80], [1, 70], [1, 100], [1, 40], [2, 650], [2, 575], [1, 350], [2, 275], [1, 20], [1, 800]];2719.7465162377844;2792.4985874468725;[26, 14, 19, 6, 13, 3, 25, 31, 22, 44, 23, 42, 1, 37, 49, 35, 43, 18, 12, 32, 20, 17, 41, 8, 16, 30, 4, 2, 10, 33, 15, 27, 47, 5, 36, 7, 48, 21, 28, 38, 40, 34, 50, 24, 39, 46, 45, 29, 9, 11];11391;222;284;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.5;true
45;1.5;50;0.5;0.5;14;0;11;100000;[[1, 80], [2, 100], [1, 90], [2, 90], [1, 350], [1, 30], [1, 425], [2, 80], [2, 875], [2, 100], [2, 875], [2, 60], [1, 10], [1, 50], [1, 200], [2, 90], [2, 70], [2, 50], [1, 70], [2, 70], [1, 575], [1, 70], [1, 90], [1, 875], [1, 10], [2, 10], [1, 200], [1, 500], [2, 650], [2, 90], [1, 70], [2, 60], [2, 100], [1, 875], [1, 50], [1, 425], [1, 70], [1, 800], [1, 875], [1, 650], [2, 80], [1, 70], [1, 100], [1, 40], [2, 650], [2, 575], [1, 350], [2, 275], [1, 20], [1, 800]];2719.7465162377844;2790.831345341331;[26, 49, 35, 6, 19, 22, 31, 23, 3, 13, 25, 42, 37, 44, 1, 43, 14, 18, 32, 12, 20, 17, 8, 41, 16, 30, 4, 33, 10, 2, 15, 47, 27, 5, 36, 7, 21, 28, 48, 38, 40, 39, 50, 34, 24, 46, 45, 29, 11, 9];1874;37;273;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.8;true
