id;alpha;jobs_count;single;small;example_number;blocks;series_name;energy;jobs;lower_bound;solution;permutation;iteration_solution_found;time_solution_found;total_ga_time;iterations_count;population_size;elites_count;random_initial_population_probability;best_random_population_size;selection_type;crossover_probability;crossover_type;mutation_probability;mutation_type;mutation_window;lambda;include_zero
11;1.5;50;0.5;0.5;3;0;11;100000;[[1, 425], [2, 40], [1, 575], [2, 275], [1, 20], [1, 30], [2, 575], [1, 100], [2, 650], [1, 100], [1, 875], [2, 575], [2, 100], [2, 60], [2, 60], [1, 875], [1, 30], [2, 20], [2, 500], [1, 20], [1, 650], [1, 60], [1, 100], [2, 650], [2, 875], [2, 650], [1, 100], [1, 500], [1, 200], [2, 50], [1, 875], [2, 10], [1, 10], [1, 70], [2, 275], [1, 800], [2, 200], [1, 50], [2, 800], [1, 100], [1, 200], [2, 200], [1, 60], [1, 800], [1, 60], [2, 500], [1, 650], [1, 10], [2, 90], [1, 30]];5295.7232419241855;5391.046338864492;[32, 18, 33, 17, 6, 50, 48, 20, 34, 22, 38, 5, 40, 45, 43, 2, 30, 14, 15, 8, 23, 29, 41, 10, 27, 49, 13, 42, 37, 28, 1, 47, 3, 35, 4, 44, 16, 36, 21, 11, 31, 19, 46, 12, 7, 24, 9, 26, 39, 25];7102;228;369;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
12;1.5;50;0.5;0.5;3;0;11;100000;[[1, 425], [2, 40], [1, 575], [2, 275], [1, 20], [1, 30], [2, 575], [1, 100], [2, 650], [1, 100], [1, 875], [2, 575], [2, 100], [2, 60], [2, 60], [1, 875], [1, 30], [2, 20], [2, 500], [1, 20], [1, 650], [1, 60], [1, 100], [2, 650], [2, 875], [2, 650], [1, 100], [1, 500], [1, 200], [2, 50], [1, 875], [2, 10], [1, 10], [1, 70], [2, 275], [1, 800], [2, 200], [1, 50], [2, 800], [1, 100], [1, 200], [2, 200], [1, 60], [1, 800], [1, 60], [2, 500], [1, 650], [1, 10], [2, 90], [1, 30]];5295.7232419241855;5487.743805340046;[45, 34, 20, 48, 5, 32, 18, 27, 40, 33, 6, 22, 8, 2, 30, 14, 15, 1, 10, 38, 23, 41, 49, 13, 37, 42, 17, 4, 35, 43, 28, 44, 11, 21, 36, 31, 47, 29, 3, 50, 16, 19, 46, 7, 12, 24, 9, 26, 39, 25];14562;309;318;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
13;1.5;50;0.5;0.5;4;0;11;100000;[[1, 30], [2, 60], [2, 725], [2, 60], [2, 275], [1, 40], [2, 350], [2, 50], [2, 40], [1, 100], [1, 650], [1, 40], [2, 800], [1, 90], [2, 40], [1, 30], [1, 70], [1, 875], [2, 70], [2, 50], [1, 100], [2, 875], [1, 70], [1, 575], [2, 20], [1, 425], [1, 875], [1, 10], [1, 200], [2, 800], [1, 875], [2, 90], [2, 650], [1, 275], [2, 90], [2, 275], [1, 800], [2, 725], [2, 10], [1, 875], [2, 60], [1, 60], [1, 20], [1, 425], [1, 20], [1, 90], [2, 40], [1, 275], [1, 425], [2, 60]];3672.0961995966136;3764.1242311548567;[39, 25, 16, 43, 1, 23, 42, 17, 9, 45, 12, 46, 14, 6, 47, 15, 10, 21, 8, 20, 2, 4, 41, 50, 19, 32, 35, 29, 34, 48, 28, 26, 49, 44, 24, 5, 36, 7, 27, 40, 37, 11, 31, 18, 33, 3, 38, 13, 30, 22];10011;292;323;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
14;1.5;50;0.5;0.5;4;0;11;100000;[[1, 30], [2, 60], [2, 725], [2, 60], [2, 275], [1, 40], [2, 350], [2, 50], [2, 40], [1, 100], [1, 650], [1, 40], [2, 800], [1, 90], [2, 40], [1, 30], [1, 70], [1, 875], [2, 70], [2, 50], [1, 100], [2, 875], [1, 70], [1, 575], [2, 20], [1, 425], [1, 875], [1, 10], [1, 200], [2, 800], [1, 875], [2, 90], [2, 650], [1, 275], [2, 90], [2, 275], [1, 800], [2, 725], [2, 10], [1, 875], [2, 60], [1, 60], [1, 20], [1, 425], [1, 20], [1, 90], [2, 40], [1, 275], [1, 425], [2, 60]];3672.0961995966136;3770.3637920997817;[39, 42, 28, 25, 16, 12, 1, 6, 23, 17, 46, 45, 14, 15, 47, 9, 20, 8, 43, 10, 21, 2, 4, 41, 50, 19, 35, 32, 26, 48, 29, 34, 24, 36, 49, 44, 5, 7, 18, 40, 37, 11, 31, 27, 33, 3, 38, 13, 30, 22];7551;322;358;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
15;1.5;50;0.5;0.5;4;0;11;100000;[[1, 30], [2, 60], [2, 725], [2, 60], [2, 275], [1, 40], [2, 350], [2, 50], [2, 40], [1, 100], [1, 650], [1, 40], [2, 800], [1, 90], [2, 40], [1, 30], [1, 70], [1, 875], [2, 70], [2, 50], [1, 100], [2, 875], [1, 70], [1, 575], [2, 20], [1, 425], [1, 875], [1, 10], [1, 200], [2, 800], [1, 875], [2, 90], [2, 650], [1, 275], [2, 90], [2, 275], [1, 800], [2, 725], [2, 10], [1, 875], [2, 60], [1, 60], [1, 20], [1, 425], [1, 20], [1, 90], [2, 40], [1, 275], [1, 425], [2, 60]];3672.0961995966136;3832.3219660040936;[39, 43, 25, 42, 47, 45, 28, 6, 21, 1, 16, 14, 10, 15, 23, 2, 9, 8, 20, 41, 32, 50, 4, 19, 35, 49, 26, 46, 17, 29, 48, 37, 34, 12, 24, 5, 36, 7, 27, 18, 31, 11, 44, 40, 33, 3, 38, 13, 30, 22];10596;345;364;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
16;1.5;50;0.5;0.5;5;0;11;100000;[[2, 800], [1, 20], [1, 60], [1, 350], [2, 275], [1, 80], [2, 100], [1, 575], [1, 200], [2, 875], [2, 800], [1, 40], [1, 350], [2, 10], [2, 575], [2, 575], [1, 20], [2, 725], [2, 20], [2, 725], [2, 80], [2, 60], [1, 500], [2, 20], [2, 20], [1, 90], [2, 30], [2, 80], [2, 800], [2, 725], [1, 30], [2, 425], [2, 40], [2, 350], [2, 30], [1, 70], [2, 875], [2, 30], [1, 100], [1, 200], [1, 875], [2, 800], [1, 425], [2, 875], [2, 425], [2, 650], [2, 350], [1, 40], [2, 80], [1, 425]];11179.860765561674;11288.066312075061;[14, 24, 25, 19, 3, 31, 17, 12, 48, 2, 6, 38, 35, 27, 33, 22, 21, 28, 49, 7, 9, 36, 4, 26, 39, 50, 13, 23, 40, 43, 41, 8, 5, 34, 47, 32, 45, 16, 15, 46, 20, 30, 18, 1, 11, 29, 42, 44, 37, 10];8047;305;476;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
17;1.5;50;0.5;0.5;5;0;11;100000;[[2, 800], [1, 20], [1, 60], [1, 350], [2, 275], [1, 80], [2, 100], [1, 575], [1, 200], [2, 875], [2, 800], [1, 40], [1, 350], [2, 10], [2, 575], [2, 575], [1, 20], [2, 725], [2, 20], [2, 725], [2, 80], [2, 60], [1, 500], [2, 20], [2, 20], [1, 90], [2, 30], [2, 80], [2, 800], [2, 725], [1, 30], [2, 425], [2, 40], [2, 350], [2, 30], [1, 70], [2, 875], [2, 30], [1, 100], [1, 200], [1, 875], [2, 800], [1, 425], [2, 875], [2, 425], [2, 650], [2, 350], [1, 40], [2, 80], [1, 425]];11179.860765561674;11274.630048858871;[14, 25, 24, 19, 2, 12, 3, 17, 26, 31, 36, 6, 39, 27, 48, 35, 38, 33, 22, 21, 49, 28, 7, 40, 13, 43, 9, 23, 4, 8, 50, 41, 5, 34, 47, 45, 32, 15, 16, 46, 20, 30, 18, 42, 29, 1, 11, 10, 37, 44];7777;363;397;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
18;1.5;50;0.5;0.5;5;0;11;100000;[[2, 800], [1, 20], [1, 60], [1, 350], [2, 275], [1, 80], [2, 100], [1, 575], [1, 200], [2, 875], [2, 800], [1, 40], [1, 350], [2, 10], [2, 575], [2, 575], [1, 20], [2, 725], [2, 20], [2, 725], [2, 80], [2, 60], [1, 500], [2, 20], [2, 20], [1, 90], [2, 30], [2, 80], [2, 800], [2, 725], [1, 30], [2, 425], [2, 40], [2, 350], [2, 30], [1, 70], [2, 875], [2, 30], [1, 100], [1, 200], [1, 875], [2, 800], [1, 425], [2, 875], [2, 425], [2, 650], [2, 350], [1, 40], [2, 80], [1, 425]];11179.860765561674;11344.397989358304;[14, 31, 2, 24, 19, 26, 12, 39, 17, 25, 27, 38, 35, 33, 22, 28, 49, 21, 7, 40, 48, 36, 43, 13, 50, 9, 23, 8, 41, 6, 4, 3, 5, 47, 34, 32, 45, 15, 16, 46, 30, 20, 18, 11, 1, 29, 42, 37, 10, 44];15063;355;356;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
19;1.5;50;0.5;0.5;6;0;11;100000;[[1, 40], [2, 10], [2, 50], [1, 100], [1, 800], [2, 425], [2, 70], [2, 725], [2, 200], [1, 200], [1, 100], [2, 575], [1, 30], [2, 10], [1, 80], [2, 350], [2, 30], [2, 575], [2, 50], [2, 650], [2, 575], [2, 10], [2, 50], [1, 60], [2, 70], [1, 800], [2, 30], [2, 90], [2, 90], [2, 725], [1, 60], [1, 20], [2, 800], [2, 20], [2, 725], [1, 800], [1, 800], [1, 875], [2, 500], [2, 800], [1, 70], [1, 800], [2, 30], [2, 50], [1, 800], [1, 200], [1, 100], [2, 60], [2, 50], [1, 60]];5868.302006944241;5996.584799396182;[14, 22, 2, 34, 24, 47, 31, 1, 32, 17, 43, 27, 50, 13, 11, 41, 44, 19, 3, 23, 49, 48, 25, 7, 28, 29, 45, 15, 9, 16, 37, 5, 42, 4, 46, 26, 36, 38, 10, 6, 39, 21, 18, 12, 20, 35, 30, 8, 33, 40];3019;62;350;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
20;1.5;50;0.5;0.5;6;0;11;100000;[[1, 40], [2, 10], [2, 50], [1, 100], [1, 800], [2, 425], [2, 70], [2, 725], [2, 200], [1, 200], [1, 100], [2, 575], [1, 30], [2, 10], [1, 80], [2, 350], [2, 30], [2, 575], [2, 50], [2, 650], [2, 575], [2, 10], [2, 50], [1, 60], [2, 70], [1, 800], [2, 30], [2, 90], [2, 90], [2, 725], [1, 60], [1, 20], [2, 800], [2, 20], [2, 725], [1, 800], [1, 800], [1, 875], [2, 500], [2, 800], [1, 70], [1, 800], [2, 30], [2, 50], [1, 800], [1, 200], [1, 100], [2, 60], [2, 50], [1, 60]];5868.302006944241;5989.058118286762;[2, 14, 22, 34, 50, 13, 43, 27, 17, 15, 24, 1, 41, 31, 4, 3, 19, 44, 49, 23, 48, 25, 7, 29, 32, 28, 42, 47, 9, 16, 37, 26, 46, 36, 45, 11, 38, 5, 10, 6, 39, 18, 12, 21, 20, 30, 8, 35, 40, 33];4868;94;314;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
21;1.5;50;0.5;0.5;6;0;11;100000;[[1, 40], [2, 10], [2, 50], [1, 100], [1, 800], [2, 425], [2, 70], [2, 725], [2, 200], [1, 200], [1, 100], [2, 575], [1, 30], [2, 10], [1, 80], [2, 350], [2, 30], [2, 575], [2, 50], [2, 650], [2, 575], [2, 10], [2, 50], [1, 60], [2, 70], [1, 800], [2, 30], [2, 90], [2, 90], [2, 725], [1, 60], [1, 20], [2, 800], [2, 20], [2, 725], [1, 800], [1, 800], [1, 875], [2, 500], [2, 800], [1, 70], [1, 800], [2, 30], [2, 50], [1, 800], [1, 200], [1, 100], [2, 60], [2, 50], [1, 60]];5868.302006944241;6095.245376827147;[14, 2, 22, 34, 17, 32, 41, 11, 13, 15, 50, 27, 43, 19, 49, 3, 23, 44, 48, 31, 46, 4, 1, 10, 7, 24, 29, 25, 28, 9, 16, 5, 26, 37, 45, 36, 42, 47, 38, 6, 39, 21, 12, 18, 20, 35, 30, 8, 40, 33];11291;224;353;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
22;1.5;50;0.5;0.5;7;0;11;100000;[[1, 275], [1, 60], [2, 100], [2, 200], [1, 500], [2, 50], [2, 90], [1, 90], [2, 20], [1, 875], [1, 800], [1, 350], [1, 30], [2, 575], [2, 50], [2, 500], [1, 275], [2, 875], [1, 100], [1, 20], [1, 30], [2, 60], [1, 425], [2, 875], [1, 90], [2, 500], [1, 350], [2, 100], [2, 90], [1, 10], [1, 725], [2, 90], [1, 80], [1, 20], [1, 70], [1, 70], [1, 40], [2, 350], [2, 50], [2, 275], [1, 60], [1, 875], [2, 40], [1, 425], [2, 80], [1, 875], [2, 10], [2, 60], [2, 100], [1, 425]];2579.9600073569086;2674.60578056867;[20, 30, 13, 34, 47, 9, 37, 2, 41, 21, 25, 35, 36, 8, 33, 19, 43, 39, 15, 6, 22, 48, 45, 7, 32, 29, 28, 3, 49, 27, 17, 44, 12, 4, 40, 1, 31, 50, 23, 46, 42, 11, 5, 10, 38, 16, 26, 14, 18, 24];7310;191;294;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
23;1.5;50;0.5;0.5;7;0;11;100000;[[1, 275], [1, 60], [2, 100], [2, 200], [1, 500], [2, 50], [2, 90], [1, 90], [2, 20], [1, 875], [1, 800], [1, 350], [1, 30], [2, 575], [2, 50], [2, 500], [1, 275], [2, 875], [1, 100], [1, 20], [1, 30], [2, 60], [1, 425], [2, 875], [1, 90], [2, 500], [1, 350], [2, 100], [2, 90], [1, 10], [1, 725], [2, 90], [1, 80], [1, 20], [1, 70], [1, 70], [1, 40], [2, 350], [2, 50], [2, 275], [1, 60], [1, 875], [2, 40], [1, 425], [2, 80], [1, 875], [2, 10], [2, 60], [2, 100], [1, 425]];2579.9600073569086;2654.07121326391;[47, 9, 21, 20, 37, 8, 25, 30, 13, 41, 2, 34, 33, 36, 35, 19, 43, 39, 15, 6, 22, 48, 45, 32, 29, 7, 3, 49, 28, 4, 1, 17, 50, 12, 5, 27, 23, 44, 31, 40, 38, 11, 46, 42, 10, 16, 26, 14, 24, 18];306;15;265;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
24;1.5;50;0.5;0.5;7;0;11;100000;[[1, 275], [1, 60], [2, 100], [2, 200], [1, 500], [2, 50], [2, 90], [1, 90], [2, 20], [1, 875], [1, 800], [1, 350], [1, 30], [2, 575], [2, 50], [2, 500], [1, 275], [2, 875], [1, 100], [1, 20], [1, 30], [2, 60], [1, 425], [2, 875], [1, 90], [2, 500], [1, 350], [2, 100], [2, 90], [1, 10], [1, 725], [2, 90], [1, 80], [1, 20], [1, 70], [1, 70], [1, 40], [2, 350], [2, 50], [2, 275], [1, 60], [1, 875], [2, 40], [1, 425], [2, 80], [1, 875], [2, 10], [2, 60], [2, 100], [1, 425]];2579.9600073569086;2694.7577612283512;[47, 9, 8, 13, 36, 37, 35, 30, 34, 33, 21, 25, 20, 2, 19, 41, 43, 39, 15, 6, 48, 22, 32, 45, 29, 7, 28, 49, 3, 1, 17, 40, 4, 31, 27, 5, 50, 23, 10, 42, 11, 12, 44, 46, 38, 16, 26, 14, 18, 24];13679;300;338;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
25;1.5;50;0.5;0.5;8;0;11;100000;[[1, 40], [1, 725], [1, 200], [1, 60], [1, 80], [2, 20], [1, 90], [2, 20], [1, 350], [2, 50], [1, 725], [2, 80], [1, 350], [2, 90], [2, 20], [2, 90], [1, 500], [1, 650], [1, 500], [1, 650], [1, 90], [1, 10], [2, 275], [1, 800], [1, 40], [2, 200], [2, 40], [2, 100], [1, 800], [2, 650], [1, 90], [2, 10], [1, 800], [2, 500], [1, 575], [1, 20], [2, 40], [1, 725], [1, 30], [1, 40], [1, 575], [2, 90], [1, 20], [1, 200], [2, 350], [1, 20], [2, 10], [2, 650], [2, 275], [1, 575]];2574.0058422152683;2670.649339272601;[32, 47, 36, 22, 46, 39, 43, 1, 40, 4, 25, 6, 8, 15, 37, 27, 10, 5, 21, 3, 31, 12, 7, 42, 16, 14, 28, 13, 44, 17, 9, 26, 49, 23, 35, 19, 50, 41, 11, 18, 38, 20, 29, 2, 24, 33, 45, 34, 48, 30];9767;243;273;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
26;1.5;50;0.5;0.5;8;0;11;100000;[[1, 40], [1, 725], [1, 200], [1, 60], [1, 80], [2, 20], [1, 90], [2, 20], [1, 350], [2, 50], [1, 725], [2, 80], [1, 350], [2, 90], [2, 20], [2, 90], [1, 500], [1, 650], [1, 500], [1, 650], [1, 90], [1, 10], [2, 275], [1, 800], [1, 40], [2, 200], [2, 40], [2, 100], [1, 800], [2, 650], [1, 90], [2, 10], [1, 800], [2, 500], [1, 575], [1, 20], [2, 40], [1, 725], [1, 30], [1, 40], [1, 575], [2, 90], [1, 20], [1, 200], [2, 350], [1, 20], [2, 10], [2, 650], [2, 275], [1, 575]];2574.0058422152683;2680.857054591791;[47, 32, 43, 36, 22, 39, 25, 46, 8, 6, 15, 5, 4, 1, 31, 27, 37, 10, 12, 3, 40, 7, 21, 9, 44, 16, 42, 14, 28, 26, 35, 19, 13, 50, 17, 20, 23, 49, 41, 18, 38, 11, 24, 2, 29, 33, 45, 34, 30, 48];5981;181;282;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
27;1.5;50;0.5;0.5;8;0;11;100000;[[1, 40], [1, 725], [1, 200], [1, 60], [1, 80], [2, 20], [1, 90], [2, 20], [1, 350], [2, 50], [1, 725], [2, 80], [1, 350], [2, 90], [2, 20], [2, 90], [1, 500], [1, 650], [1, 500], [1, 650], [1, 90], [1, 10], [2, 275], [1, 800], [1, 40], [2, 200], [2, 40], [2, 100], [1, 800], [2, 650], [1, 90], [2, 10], [1, 800], [2, 500], [1, 575], [1, 20], [2, 40], [1, 725], [1, 30], [1, 40], [1, 575], [2, 90], [1, 20], [1, 200], [2, 350], [1, 20], [2, 10], [2, 650], [2, 275], [1, 575]];2574.0058422152683;2705.6635496822114;[32, 47, 46, 43, 22, 40, 36, 15, 8, 4, 39, 1, 25, 6, 21, 5, 37, 27, 10, 12, 42, 16, 14, 28, 26, 3, 44, 31, 7, 13, 49, 23, 41, 17, 9, 2, 19, 35, 20, 50, 11, 18, 24, 38, 33, 29, 45, 34, 48, 30];14618;242;251;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
28;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3591.4715671009444;[6, 7, 10, 50, 31, 49, 9, 24, 18, 32, 35, 46, 28, 1, 19, 15, 29, 36, 22, 38, 37, 25, 43, 26, 2, 33, 14, 16, 23, 48, 27, 45, 39, 17, 34, 12, 13, 4, 21, 20, 47, 41, 5, 42, 11, 8, 3, 30, 44, 40];2879;56;282;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
29;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3567.211922692751;[25, 31, 6, 9, 24, 10, 19, 49, 15, 46, 7, 50, 28, 32, 36, 1, 29, 18, 38, 26, 43, 37, 2, 16, 14, 33, 48, 23, 13, 22, 35, 12, 21, 34, 27, 45, 39, 17, 4, 5, 20, 42, 47, 41, 8, 11, 3, 30, 44, 40];3345;137;285;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
30;1.5;50;0.5;0.5;9;0;11;100000;[[1, 70], [2, 80], [2, 650], [1, 875], [1, 650], [2, 10], [1, 20], [2, 500], [2, 30], [1, 90], [2, 500], [1, 425], [1, 275], [2, 80], [1, 100], [2, 80], [2, 275], [2, 50], [1, 70], [1, 875], [1, 500], [1, 200], [2, 100], [2, 30], [1, 20], [2, 70], [2, 200], [1, 30], [1, 100], [2, 725], [1, 20], [1, 60], [2, 80], [1, 650], [1, 200], [1, 90], [2, 70], [2, 60], [2, 275], [2, 875], [1, 875], [1, 875], [2, 70], [2, 800], [2, 275], [1, 100], [1, 800], [2, 100], [1, 40], [1, 20]];3473.8531683152355;3605.9549338853267;[6, 15, 10, 49, 31, 7, 25, 50, 28, 46, 19, 24, 1, 32, 29, 36, 9, 18, 38, 43, 37, 26, 22, 35, 33, 2, 14, 16, 23, 48, 39, 27, 45, 17, 21, 34, 13, 12, 5, 41, 11, 47, 4, 20, 42, 8, 3, 30, 44, 40];14345;284;302;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
31;1.5;50;0.5;0.5;10;0;11;100000;[[1, 350], [1, 60], [1, 20], [1, 50], [1, 100], [1, 40], [2, 30], [2, 650], [2, 90], [1, 50], [1, 90], [2, 425], [2, 80], [1, 650], [2, 200], [2, 575], [1, 90], [2, 200], [1, 875], [2, 875], [2, 20], [1, 50], [2, 60], [2, 800], [1, 50], [1, 875], [2, 350], [2, 70], [1, 500], [2, 425], [1, 100], [2, 500], [2, 575], [1, 800], [1, 725], [1, 350], [1, 350], [2, 90], [1, 90], [1, 70], [2, 60], [1, 50], [1, 875], [1, 70], [1, 500], [2, 40], [2, 350], [1, 50], [1, 575], [2, 875]];5759.68463271097;5895.649244954783;[10, 42, 3, 4, 11, 2, 21, 44, 22, 48, 25, 6, 40, 7, 46, 39, 17, 31, 5, 23, 41, 28, 13, 38, 9, 18, 15, 45, 14, 37, 1, 36, 35, 29, 43, 19, 34, 49, 26, 47, 27, 30, 12, 32, 33, 16, 8, 24, 50, 20];742;25;358;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
32;1.5;50;0.5;0.5;10;0;11;100000;[[1, 350], [1, 60], [1, 20], [1, 50], [1, 100], [1, 40], [2, 30], [2, 650], [2, 90], [1, 50], [1, 90], [2, 425], [2, 80], [1, 650], [2, 200], [2, 575], [1, 90], [2, 200], [1, 875], [2, 875], [2, 20], [1, 50], [2, 60], [2, 800], [1, 50], [1, 875], [2, 350], [2, 70], [1, 500], [2, 425], [1, 100], [2, 500], [2, 575], [1, 800], [1, 725], [1, 350], [1, 350], [2, 90], [1, 90], [1, 70], [2, 60], [1, 50], [1, 875], [1, 70], [1, 500], [2, 40], [2, 350], [1, 50], [1, 575], [2, 875]];5759.68463271097;5876.292037402693;[21, 22, 40, 3, 2, 48, 10, 6, 4, 25, 42, 17, 7, 46, 11, 39, 44, 31, 41, 23, 28, 13, 9, 38, 36, 5, 45, 1, 37, 18, 15, 47, 27, 49, 29, 35, 43, 14, 34, 26, 19, 30, 12, 32, 33, 16, 8, 24, 50, 20];7312;171;294;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
33;1.5;50;0.5;0.5;10;0;11;100000;[[1, 350], [1, 60], [1, 20], [1, 50], [1, 100], [1, 40], [2, 30], [2, 650], [2, 90], [1, 50], [1, 90], [2, 425], [2, 80], [1, 650], [2, 200], [2, 575], [1, 90], [2, 200], [1, 875], [2, 875], [2, 20], [1, 50], [2, 60], [2, 800], [1, 50], [1, 875], [2, 350], [2, 70], [1, 500], [2, 425], [1, 100], [2, 500], [2, 575], [1, 800], [1, 725], [1, 350], [1, 350], [2, 90], [1, 90], [1, 70], [2, 60], [1, 50], [1, 875], [1, 70], [1, 500], [2, 40], [2, 350], [1, 50], [1, 575], [2, 875]];5759.68463271097;5981.477948900082;[7, 2, 6, 48, 10, 22, 42, 25, 4, 11, 46, 21, 41, 37, 39, 44, 17, 31, 23, 28, 13, 38, 9, 15, 5, 18, 1, 26, 45, 19, 35, 49, 14, 34, 29, 3, 36, 40, 43, 27, 47, 12, 30, 32, 16, 33, 8, 24, 20, 50];6269;132;308;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
34;1.5;50;0.5;0.5;11;0;11;100000;[[1, 350], [1, 575], [2, 100], [1, 725], [1, 425], [2, 10], [2, 425], [1, 90], [1, 800], [2, 90], [1, 50], [2, 60], [1, 70], [1, 50], [2, 50], [2, 30], [1, 575], [2, 350], [1, 650], [1, 800], [1, 650], [2, 350], [2, 40], [1, 60], [2, 10], [2, 90], [1, 100], [1, 725], [2, 425], [2, 650], [1, 40], [1, 90], [2, 40], [1, 90], [2, 800], [1, 90], [2, 350], [2, 800], [1, 10], [2, 200], [1, 60], [1, 90], [2, 50], [2, 425], [2, 80], [2, 875], [1, 30], [2, 100], [1, 275], [1, 500]];4086.7809211201643;4202.781735963226;[25, 6, 31, 24, 16, 32, 47, 23, 8, 36, 41, 42, 11, 14, 33, 13, 43, 15, 12, 45, 10, 26, 48, 3, 50, 27, 49, 40, 1, 5, 34, 2, 17, 20, 39, 21, 18, 4, 19, 9, 28, 22, 37, 29, 44, 7, 30, 35, 38, 46];7510;232;369;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
35;1.5;50;0.5;0.5;11;0;11;100000;[[1, 350], [1, 575], [2, 100], [1, 725], [1, 425], [2, 10], [2, 425], [1, 90], [1, 800], [2, 90], [1, 50], [2, 60], [1, 70], [1, 50], [2, 50], [2, 30], [1, 575], [2, 350], [1, 650], [1, 800], [1, 650], [2, 350], [2, 40], [1, 60], [2, 10], [2, 90], [1, 100], [1, 725], [2, 425], [2, 650], [1, 40], [1, 90], [2, 40], [1, 90], [2, 800], [1, 90], [2, 350], [2, 800], [1, 10], [2, 200], [1, 60], [1, 90], [2, 50], [2, 425], [2, 80], [2, 875], [1, 30], [2, 100], [1, 275], [1, 500]];4086.7809211201643;4181.055159757748;[25, 6, 39, 36, 41, 24, 31, 33, 32, 47, 16, 23, 13, 42, 34, 8, 11, 14, 27, 15, 43, 12, 45, 26, 10, 3, 48, 40, 1, 5, 50, 2, 49, 19, 22, 28, 17, 4, 20, 21, 9, 18, 37, 7, 29, 44, 30, 35, 38, 46];127;14;283;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
