id;alpha;jobs_count;single;small;example_number;blocks;series_name;energy;jobs;lower_bound;solution;permutation;iteration_solution_found;time_solution_found;total_ga_time;iterations_count;population_size;elites_count;random_initial_population_probability;best_random_population_size;selection_type;tourney_size;crossover_probability;crossover_type;mutation_probability;mutation_type;mutation_window
21;1.5;50;0.5;0.5;0;0;11;100000;[[2, 90], [2, 575], [1, 875], [2, 425], [2, 650], [2, 200], [2, 575], [2, 875], [1, 725], [1, 350], [2, 275], [2, 20], [2, 575], [2, 30], [2, 80], [2, 725], [1, 500], [1, 875], [2, 40], [2, 70], [2, 275], [2, 100], [1, 30], [2, 50], [2, 50], [1, 725], [2, 725], [1, 200], [1, 40], [2, 90], [1, 500], [1, 10], [1, 40], [1, 50], [2, 875], [2, 275], [2, 60], [2, 90], [2, 90], [1, 200], [2, 350], [1, 575], [1, 70], [2, 30], [1, 800], [2, 10], [1, 500], [2, 20], [2, 80], [2, 30]];6414.9575597616995;6520.34674943144;[46, 12, 48, 29, 32, 33, 23, 34, 43, 14, 50, 44, 19, 25, 24, 37, 20, 15, 49, 38, 1, 30, 39, 28, 40, 22, 6, 17, 47, 9, 42, 31, 10, 36, 21, 11, 41, 45, 26, 3, 18, 4, 2, 13, 7, 5, 27, 16, 8, 35];5716;133;234;10000;200;0;0.5;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
22;1.5;50;0.5;0.5;0;0;11;100000;[[2, 90], [2, 575], [1, 875], [2, 425], [2, 650], [2, 200], [2, 575], [2, 875], [1, 725], [1, 350], [2, 275], [2, 20], [2, 575], [2, 30], [2, 80], [2, 725], [1, 500], [1, 875], [2, 40], [2, 70], [2, 275], [2, 100], [1, 30], [2, 50], [2, 50], [1, 725], [2, 725], [1, 200], [1, 40], [2, 90], [1, 500], [1, 10], [1, 40], [1, 50], [2, 875], [2, 275], [2, 60], [2, 90], [2, 90], [1, 200], [2, 350], [1, 575], [1, 70], [2, 30], [1, 800], [2, 10], [1, 500], [2, 20], [2, 80], [2, 30]];6414.9575597616995;6521.171442360829;[46, 33, 34, 32, 48, 12, 29, 43, 23, 14, 44, 50, 19, 24, 25, 37, 20, 15, 49, 38, 30, 1, 39, 40, 28, 22, 6, 10, 31, 17, 47, 42, 26, 36, 11, 21, 41, 45, 9, 3, 18, 4, 7, 13, 2, 5, 16, 27, 8, 35];8929;209;232;10000;200;0;0.5;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
23;1.5;50;0.5;0.5;0;0;11;100000;[[2, 90], [2, 575], [1, 875], [2, 425], [2, 650], [2, 200], [2, 575], [2, 875], [1, 725], [1, 350], [2, 275], [2, 20], [2, 575], [2, 30], [2, 80], [2, 725], [1, 500], [1, 875], [2, 40], [2, 70], [2, 275], [2, 100], [1, 30], [2, 50], [2, 50], [1, 725], [2, 725], [1, 200], [1, 40], [2, 90], [1, 500], [1, 10], [1, 40], [1, 50], [2, 875], [2, 275], [2, 60], [2, 90], [2, 90], [1, 200], [2, 350], [1, 575], [1, 70], [2, 30], [1, 800], [2, 10], [1, 500], [2, 20], [2, 80], [2, 30]];6414.9575597616995;6518.579570459277;[46, 34, 43, 23, 32, 29, 33, 12, 48, 50, 44, 14, 19, 24, 25, 37, 20, 49, 15, 39, 30, 1, 38, 28, 40, 22, 6, 17, 10, 31, 42, 26, 47, 11, 36, 21, 41, 45, 9, 18, 3, 4, 13, 2, 7, 5, 27, 16, 8, 35];4853;96;198;10000;200;0;0.8;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
24;1.5;50;0.5;0.5;0;0;11;100000;[[2, 90], [2, 575], [1, 875], [2, 425], [2, 650], [2, 200], [2, 575], [2, 875], [1, 725], [1, 350], [2, 275], [2, 20], [2, 575], [2, 30], [2, 80], [2, 725], [1, 500], [1, 875], [2, 40], [2, 70], [2, 275], [2, 100], [1, 30], [2, 50], [2, 50], [1, 725], [2, 725], [1, 200], [1, 40], [2, 90], [1, 500], [1, 10], [1, 40], [1, 50], [2, 875], [2, 275], [2, 60], [2, 90], [2, 90], [1, 200], [2, 350], [1, 575], [1, 70], [2, 30], [1, 800], [2, 10], [1, 500], [2, 20], [2, 80], [2, 30]];6414.9575597616995;6517.695383576866;[46, 48, 12, 23, 32, 33, 29, 43, 34, 50, 44, 14, 19, 25, 24, 37, 20, 15, 49, 30, 38, 1, 39, 40, 28, 22, 6, 17, 47, 31, 9, 10, 42, 21, 36, 11, 41, 45, 26, 18, 3, 4, 7, 2, 13, 5, 27, 16, 35, 8];8176;157;190;10000;200;0;0.8;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
25;1.5;50;0.5;0.5;0;0;11;100000;[[2, 90], [2, 575], [1, 875], [2, 425], [2, 650], [2, 200], [2, 575], [2, 875], [1, 725], [1, 350], [2, 275], [2, 20], [2, 575], [2, 30], [2, 80], [2, 725], [1, 500], [1, 875], [2, 40], [2, 70], [2, 275], [2, 100], [1, 30], [2, 50], [2, 50], [1, 725], [2, 725], [1, 200], [1, 40], [2, 90], [1, 500], [1, 10], [1, 40], [1, 50], [2, 875], [2, 275], [2, 60], [2, 90], [2, 90], [1, 200], [2, 350], [1, 575], [1, 70], [2, 30], [1, 800], [2, 10], [1, 500], [2, 20], [2, 80], [2, 30]];6414.9575597616995;6518.467165283386;[46, 12, 48, 29, 34, 23, 32, 43, 33, 44, 14, 50, 19, 24, 25, 37, 20, 47, 15, 49, 30, 1, 39, 38, 40, 5, 28, 22, 6, 17, 10, 42, 9, 31, 36, 11, 21, 41, 45, 26, 3, 18, 4, 7, 2, 13, 16, 27, 35, 8];7042;215;300;10000;200;2;0.2;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
26;1.5;50;0.5;0.5;0;0;11;100000;[[2, 90], [2, 575], [1, 875], [2, 425], [2, 650], [2, 200], [2, 575], [2, 875], [1, 725], [1, 350], [2, 275], [2, 20], [2, 575], [2, 30], [2, 80], [2, 725], [1, 500], [1, 875], [2, 40], [2, 70], [2, 275], [2, 100], [1, 30], [2, 50], [2, 50], [1, 725], [2, 725], [1, 200], [1, 40], [2, 90], [1, 500], [1, 10], [1, 40], [1, 50], [2, 875], [2, 275], [2, 60], [2, 90], [2, 90], [1, 200], [2, 350], [1, 575], [1, 70], [2, 30], [1, 800], [2, 10], [1, 500], [2, 20], [2, 80], [2, 30]];6414.9575597616995;6526.58721655004;[46, 12, 29, 33, 34, 43, 23, 32, 50, 44, 14, 48, 19, 24, 25, 37, 20, 49, 15, 39, 30, 1, 38, 28, 40, 22, 6, 47, 26, 42, 10, 17, 31, 36, 11, 21, 41, 3, 9, 45, 18, 4, 7, 13, 2, 5, 16, 27, 35, 8];8331;228;272;10000;200;2;0.2;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
27;1.5;50;0.5;0.5;0;0;11;100000;[[2, 90], [2, 575], [1, 875], [2, 425], [2, 650], [2, 200], [2, 575], [2, 875], [1, 725], [1, 350], [2, 275], [2, 20], [2, 575], [2, 30], [2, 80], [2, 725], [1, 500], [1, 875], [2, 40], [2, 70], [2, 275], [2, 100], [1, 30], [2, 50], [2, 50], [1, 725], [2, 725], [1, 200], [1, 40], [2, 90], [1, 500], [1, 10], [1, 40], [1, 50], [2, 875], [2, 275], [2, 60], [2, 90], [2, 90], [1, 200], [2, 350], [1, 575], [1, 70], [2, 30], [1, 800], [2, 10], [1, 500], [2, 20], [2, 80], [2, 30]];6414.9575597616995;6517.6945729218005;[46, 48, 12, 29, 32, 33, 23, 34, 43, 50, 14, 44, 19, 25, 24, 37, 20, 49, 15, 30, 1, 39, 38, 40, 28, 22, 6, 31, 17, 47, 9, 10, 42, 36, 11, 7, 21, 41, 45, 26, 3, 18, 4, 13, 2, 5, 16, 27, 35, 8];4517;115;247;10000;200;2;0.5;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
28;1.5;50;0.5;0.5;0;0;11;100000;[[2, 90], [2, 575], [1, 875], [2, 425], [2, 650], [2, 200], [2, 575], [2, 875], [1, 725], [1, 350], [2, 275], [2, 20], [2, 575], [2, 30], [2, 80], [2, 725], [1, 500], [1, 875], [2, 40], [2, 70], [2, 275], [2, 100], [1, 30], [2, 50], [2, 50], [1, 725], [2, 725], [1, 200], [1, 40], [2, 90], [1, 500], [1, 10], [1, 40], [1, 50], [2, 875], [2, 275], [2, 60], [2, 90], [2, 90], [1, 200], [2, 350], [1, 575], [1, 70], [2, 30], [1, 800], [2, 10], [1, 500], [2, 20], [2, 80], [2, 30]];6414.9575597616995;6518.410944714059;[48, 12, 23, 32, 33, 29, 43, 34, 50, 44, 14, 19, 24, 25, 37, 46, 20, 15, 49, 30, 1, 38, 39, 28, 40, 22, 6, 47, 10, 17, 42, 26, 31, 36, 21, 11, 41, 45, 9, 18, 3, 4, 7, 13, 2, 5, 27, 16, 35, 8];446;12;233;10000;200;2;0.5;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
29;1.5;50;0.5;0.5;0;0;11;100000;[[2, 90], [2, 575], [1, 875], [2, 425], [2, 650], [2, 200], [2, 575], [2, 875], [1, 725], [1, 350], [2, 275], [2, 20], [2, 575], [2, 30], [2, 80], [2, 725], [1, 500], [1, 875], [2, 40], [2, 70], [2, 275], [2, 100], [1, 30], [2, 50], [2, 50], [1, 725], [2, 725], [1, 200], [1, 40], [2, 90], [1, 500], [1, 10], [1, 40], [1, 50], [2, 875], [2, 275], [2, 60], [2, 90], [2, 90], [1, 200], [2, 350], [1, 575], [1, 70], [2, 30], [1, 800], [2, 10], [1, 500], [2, 20], [2, 80], [2, 30]];6414.9575597616995;6530.308874649974;[46, 6, 23, 32, 43, 34, 12, 48, 44, 50, 14, 19, 25, 24, 37, 29, 40, 28, 33, 20, 49, 15, 1, 39, 38, 30, 22, 31, 10, 17, 42, 9, 47, 21, 36, 11, 41, 45, 26, 18, 3, 4, 13, 2, 7, 5, 16, 27, 8, 35];4423;87;199;10000;200;2;0.8;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
30;1.5;50;0.5;0.5;0;0;11;100000;[[2, 90], [2, 575], [1, 875], [2, 425], [2, 650], [2, 200], [2, 575], [2, 875], [1, 725], [1, 350], [2, 275], [2, 20], [2, 575], [2, 30], [2, 80], [2, 725], [1, 500], [1, 875], [2, 40], [2, 70], [2, 275], [2, 100], [1, 30], [2, 50], [2, 50], [1, 725], [2, 725], [1, 200], [1, 40], [2, 90], [1, 500], [1, 10], [1, 40], [1, 50], [2, 875], [2, 275], [2, 60], [2, 90], [2, 90], [1, 200], [2, 350], [1, 575], [1, 70], [2, 30], [1, 800], [2, 10], [1, 500], [2, 20], [2, 80], [2, 30]];6414.9575597616995;6524.961625416201;[46, 29, 34, 32, 48, 12, 33, 43, 23, 44, 50, 14, 19, 24, 25, 37, 20, 15, 49, 30, 1, 38, 39, 22, 6, 28, 10, 31, 42, 40, 26, 36, 17, 47, 11, 21, 41, 45, 9, 18, 3, 4, 13, 7, 2, 5, 27, 16, 8, 35];6340;123;195;10000;200;2;0.8;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
31;1.5;50;0.5;0.5;0;0;11;100000;[[2, 90], [2, 575], [1, 875], [2, 425], [2, 650], [2, 200], [2, 575], [2, 875], [1, 725], [1, 350], [2, 275], [2, 20], [2, 575], [2, 30], [2, 80], [2, 725], [1, 500], [1, 875], [2, 40], [2, 70], [2, 275], [2, 100], [1, 30], [2, 50], [2, 50], [1, 725], [2, 725], [1, 200], [1, 40], [2, 90], [1, 500], [1, 10], [1, 40], [1, 50], [2, 875], [2, 275], [2, 60], [2, 90], [2, 90], [1, 200], [2, 350], [1, 575], [1, 70], [2, 30], [1, 800], [2, 10], [1, 500], [2, 20], [2, 80], [2, 30]];6414.9575597616995;6526.055364711874;[46, 23, 33, 29, 43, 34, 32, 48, 12, 50, 14, 44, 19, 25, 24, 37, 20, 49, 15, 39, 38, 30, 1, 22, 28, 40, 6, 31, 47, 10, 42, 36, 21, 11, 41, 18, 9, 17, 45, 26, 3, 4, 7, 2, 13, 5, 16, 27, 8, 35];3764;9;38;10000;200;198;0.2;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
32;1.5;50;0.5;0.5;0;0;11;100000;[[2, 90], [2, 575], [1, 875], [2, 425], [2, 650], [2, 200], [2, 575], [2, 875], [1, 725], [1, 350], [2, 275], [2, 20], [2, 575], [2, 30], [2, 80], [2, 725], [1, 500], [1, 875], [2, 40], [2, 70], [2, 275], [2, 100], [1, 30], [2, 50], [2, 50], [1, 725], [2, 725], [1, 200], [1, 40], [2, 90], [1, 500], [1, 10], [1, 40], [1, 50], [2, 875], [2, 275], [2, 60], [2, 90], [2, 90], [1, 200], [2, 350], [1, 575], [1, 70], [2, 30], [1, 800], [2, 10], [1, 500], [2, 20], [2, 80], [2, 30]];6414.9575597616995;6565.051394778321;[34, 29, 32, 46, 48, 12, 14, 44, 40, 23, 50, 19, 24, 25, 37, 5, 20, 49, 15, 39, 33, 22, 1, 38, 30, 6, 28, 42, 10, 17, 31, 47, 43, 45, 11, 36, 21, 3, 26, 18, 9, 41, 4, 13, 7, 2, 16, 27, 35, 8];4227;8;17;10000;200;198;0.2;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
33;1.5;50;0.5;0.5;0;0;11;100000;[[2, 90], [2, 575], [1, 875], [2, 425], [2, 650], [2, 200], [2, 575], [2, 875], [1, 725], [1, 350], [2, 275], [2, 20], [2, 575], [2, 30], [2, 80], [2, 725], [1, 500], [1, 875], [2, 40], [2, 70], [2, 275], [2, 100], [1, 30], [2, 50], [2, 50], [1, 725], [2, 725], [1, 200], [1, 40], [2, 90], [1, 500], [1, 10], [1, 40], [1, 50], [2, 875], [2, 275], [2, 60], [2, 90], [2, 90], [1, 200], [2, 350], [1, 575], [1, 70], [2, 30], [1, 800], [2, 10], [1, 500], [2, 20], [2, 80], [2, 30]];6414.9575597616995;6539.437346808461;[46, 12, 48, 33, 23, 34, 43, 29, 32, 44, 50, 14, 25, 19, 24, 37, 20, 15, 49, 38, 30, 39, 1, 22, 11, 6, 28, 17, 47, 10, 40, 31, 42, 9, 36, 21, 41, 45, 26, 18, 3, 4, 13, 2, 7, 5, 16, 27, 35, 8];4729;11;18;10000;200;198;0.5;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
34;1.5;50;0.5;0.5;0;0;11;100000;[[2, 90], [2, 575], [1, 875], [2, 425], [2, 650], [2, 200], [2, 575], [2, 875], [1, 725], [1, 350], [2, 275], [2, 20], [2, 575], [2, 30], [2, 80], [2, 725], [1, 500], [1, 875], [2, 40], [2, 70], [2, 275], [2, 100], [1, 30], [2, 50], [2, 50], [1, 725], [2, 725], [1, 200], [1, 40], [2, 90], [1, 500], [1, 10], [1, 40], [1, 50], [2, 875], [2, 275], [2, 60], [2, 90], [2, 90], [1, 200], [2, 350], [1, 575], [1, 70], [2, 30], [1, 800], [2, 10], [1, 500], [2, 20], [2, 80], [2, 30]];6414.9575597616995;6557.717373864785;[46, 32, 33, 43, 29, 12, 48, 44, 14, 23, 34, 50, 19, 9, 24, 25, 37, 20, 49, 15, 38, 1, 30, 22, 39, 28, 26, 31, 10, 40, 47, 6, 21, 11, 36, 18, 17, 42, 45, 3, 41, 4, 13, 7, 2, 5, 16, 27, 8, 35];9501;11;11;10000;200;198;0.5;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
35;1.5;50;0.5;0.5;0;0;11;100000;[[2, 90], [2, 575], [1, 875], [2, 425], [2, 650], [2, 200], [2, 575], [2, 875], [1, 725], [1, 350], [2, 275], [2, 20], [2, 575], [2, 30], [2, 80], [2, 725], [1, 500], [1, 875], [2, 40], [2, 70], [2, 275], [2, 100], [1, 30], [2, 50], [2, 50], [1, 725], [2, 725], [1, 200], [1, 40], [2, 90], [1, 500], [1, 10], [1, 40], [1, 50], [2, 875], [2, 275], [2, 60], [2, 90], [2, 90], [1, 200], [2, 350], [1, 575], [1, 70], [2, 30], [1, 800], [2, 10], [1, 500], [2, 20], [2, 80], [2, 30]];6414.9575597616995;6559.195418544108;[46, 48, 14, 34, 28, 44, 23, 32, 50, 19, 25, 24, 37, 20, 15, 1, 49, 33, 38, 30, 39, 22, 29, 47, 40, 43, 10, 11, 6, 36, 17, 31, 21, 41, 26, 3, 42, 9, 45, 18, 4, 2, 12, 7, 13, 5, 16, 27, 35, 8];6740;5;8;10000;200;198;0.8;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
36;1.5;50;0.5;0.5;0;0;11;100000;[[2, 90], [2, 575], [1, 875], [2, 425], [2, 650], [2, 200], [2, 575], [2, 875], [1, 725], [1, 350], [2, 275], [2, 20], [2, 575], [2, 30], [2, 80], [2, 725], [1, 500], [1, 875], [2, 40], [2, 70], [2, 275], [2, 100], [1, 30], [2, 50], [2, 50], [1, 725], [2, 725], [1, 200], [1, 40], [2, 90], [1, 500], [1, 10], [1, 40], [1, 50], [2, 875], [2, 275], [2, 60], [2, 90], [2, 90], [1, 200], [2, 350], [1, 575], [1, 70], [2, 30], [1, 800], [2, 10], [1, 500], [2, 20], [2, 80], [2, 30]];6414.9575597616995;6550.910514288444;[46, 48, 12, 32, 34, 29, 44, 14, 50, 25, 43, 33, 23, 19, 37, 20, 49, 15, 39, 1, 38, 30, 28, 40, 22, 6, 45, 17, 10, 42, 47, 31, 36, 21, 11, 41, 4, 3, 18, 9, 26, 13, 2, 7, 5, 27, 16, 8, 24, 35];5670;3;5;10000;200;198;0.8;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
37;1.5;50;0.5;0.5;1;0;11;100000;[[1, 80], [2, 575], [2, 10], [2, 30], [2, 20], [1, 650], [1, 875], [2, 425], [1, 350], [1, 875], [1, 40], [1, 500], [2, 500], [2, 875], [2, 70], [1, 90], [2, 200], [2, 80], [1, 100], [1, 10], [1, 800], [1, 725], [2, 200], [2, 500], [2, 80], [1, 350], [2, 50], [2, 500], [1, 650], [2, 350], [1, 200], [1, 350], [2, 200], [2, 500], [2, 425], [1, 80], [1, 500], [2, 40], [2, 40], [1, 650], [1, 40], [1, 30], [1, 10], [1, 40], [1, 500], [1, 500], [2, 10], [2, 350], [1, 60], [2, 575]];5734.079766682962;5852.456035899364;[42, 20, 3, 47, 44, 11, 5, 4, 36, 19, 41, 49, 38, 39, 27, 15, 31, 16, 25, 18, 32, 26, 17, 23, 33, 45, 9, 43, 1, 46, 37, 29, 12, 30, 48, 22, 6, 21, 10, 40, 7, 35, 8, 28, 24, 34, 13, 2, 50, 14];8093;100;123;10000;100;0;0.2;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
38;1.5;50;0.5;0.5;1;0;11;100000;[[1, 80], [2, 575], [2, 10], [2, 30], [2, 20], [1, 650], [1, 875], [2, 425], [1, 350], [1, 875], [1, 40], [1, 500], [2, 500], [2, 875], [2, 70], [1, 90], [2, 200], [2, 80], [1, 100], [1, 10], [1, 800], [1, 725], [2, 200], [2, 500], [2, 80], [1, 350], [2, 50], [2, 500], [1, 650], [2, 350], [1, 200], [1, 350], [2, 200], [2, 500], [2, 425], [1, 80], [1, 500], [2, 40], [2, 40], [1, 650], [1, 40], [1, 30], [1, 10], [1, 40], [1, 500], [1, 500], [2, 10], [2, 350], [1, 60], [2, 575]];5734.079766682962;5866.464260527888;[3, 47, 36, 41, 20, 43, 42, 11, 44, 5, 4, 39, 38, 16, 1, 27, 15, 25, 31, 49, 18, 33, 17, 23, 45, 9, 26, 32, 46, 29, 19, 37, 40, 12, 21, 48, 30, 22, 7, 10, 6, 35, 8, 13, 34, 28, 24, 50, 2, 14];1694;19;111;10000;100;0;0.2;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
39;1.5;50;0.5;0.5;1;0;11;100000;[[1, 80], [2, 575], [2, 10], [2, 30], [2, 20], [1, 650], [1, 875], [2, 425], [1, 350], [1, 875], [1, 40], [1, 500], [2, 500], [2, 875], [2, 70], [1, 90], [2, 200], [2, 80], [1, 100], [1, 10], [1, 800], [1, 725], [2, 200], [2, 500], [2, 80], [1, 350], [2, 50], [2, 500], [1, 650], [2, 350], [1, 200], [1, 350], [2, 200], [2, 500], [2, 425], [1, 80], [1, 500], [2, 40], [2, 40], [1, 650], [1, 40], [1, 30], [1, 10], [1, 40], [1, 500], [1, 500], [2, 10], [2, 350], [1, 60], [2, 575]];5734.079766682962;5863.820763075105;[47, 3, 5, 36, 44, 1, 20, 43, 41, 42, 11, 49, 16, 4, 38, 39, 27, 15, 18, 25, 19, 46, 31, 32, 26, 9, 33, 17, 23, 45, 12, 29, 22, 6, 21, 10, 37, 40, 7, 30, 48, 35, 8, 13, 34, 28, 24, 50, 2, 14];6660;65;97;10000;100;0;0.5;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
40;1.5;50;0.5;0.5;1;0;11;100000;[[1, 80], [2, 575], [2, 10], [2, 30], [2, 20], [1, 650], [1, 875], [2, 425], [1, 350], [1, 875], [1, 40], [1, 500], [2, 500], [2, 875], [2, 70], [1, 90], [2, 200], [2, 80], [1, 100], [1, 10], [1, 800], [1, 725], [2, 200], [2, 500], [2, 80], [1, 350], [2, 50], [2, 500], [1, 650], [2, 350], [1, 200], [1, 350], [2, 200], [2, 500], [2, 425], [1, 80], [1, 500], [2, 40], [2, 40], [1, 650], [1, 40], [1, 30], [1, 10], [1, 40], [1, 500], [1, 500], [2, 10], [2, 350], [1, 60], [2, 575]];5734.079766682962;5875.1233360634715;[3, 47, 5, 19, 42, 43, 11, 49, 4, 31, 44, 38, 39, 20, 16, 27, 1, 36, 15, 25, 18, 23, 33, 17, 9, 32, 45, 12, 41, 6, 46, 26, 22, 29, 37, 10, 40, 48, 30, 7, 21, 8, 35, 28, 24, 13, 34, 2, 50, 14];7727;71;92;10000;100;0;0.5;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
41;1.5;50;0.5;0.5;1;0;11;100000;[[1, 80], [2, 575], [2, 10], [2, 30], [2, 20], [1, 650], [1, 875], [2, 425], [1, 350], [1, 875], [1, 40], [1, 500], [2, 500], [2, 875], [2, 70], [1, 90], [2, 200], [2, 80], [1, 100], [1, 10], [1, 800], [1, 725], [2, 200], [2, 500], [2, 80], [1, 350], [2, 50], [2, 500], [1, 650], [2, 350], [1, 200], [1, 350], [2, 200], [2, 500], [2, 425], [1, 80], [1, 500], [2, 40], [2, 40], [1, 650], [1, 40], [1, 30], [1, 10], [1, 40], [1, 500], [1, 500], [2, 10], [2, 350], [1, 60], [2, 575]];5734.079766682962;5874.207804929466;[47, 3, 1, 42, 20, 44, 11, 5, 4, 49, 41, 19, 36, 39, 38, 27, 15, 25, 18, 31, 37, 32, 26, 9, 46, 16, 43, 40, 17, 23, 33, 45, 12, 48, 30, 29, 6, 10, 22, 21, 7, 8, 35, 13, 34, 24, 28, 50, 2, 14];3501;29;82;10000;100;0;0.8;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
42;1.5;50;0.5;0.5;1;0;11;100000;[[1, 80], [2, 575], [2, 10], [2, 30], [2, 20], [1, 650], [1, 875], [2, 425], [1, 350], [1, 875], [1, 40], [1, 500], [2, 500], [2, 875], [2, 70], [1, 90], [2, 200], [2, 80], [1, 100], [1, 10], [1, 800], [1, 725], [2, 200], [2, 500], [2, 80], [1, 350], [2, 50], [2, 500], [1, 650], [2, 350], [1, 200], [1, 350], [2, 200], [2, 500], [2, 425], [1, 80], [1, 500], [2, 40], [2, 40], [1, 650], [1, 40], [1, 30], [1, 10], [1, 40], [1, 500], [1, 500], [2, 10], [2, 350], [1, 60], [2, 575]];5734.079766682962;5869.58625131509;[42, 20, 3, 47, 41, 44, 5, 4, 1, 49, 43, 11, 36, 39, 38, 27, 15, 18, 25, 31, 26, 19, 16, 46, 17, 9, 32, 33, 23, 37, 45, 29, 6, 40, 12, 7, 22, 48, 30, 10, 21, 8, 35, 13, 24, 28, 34, 2, 50, 14];4075;32;80;10000;100;0;0.8;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
43;1.5;50;0.5;0.5;1;0;11;100000;[[1, 80], [2, 575], [2, 10], [2, 30], [2, 20], [1, 650], [1, 875], [2, 425], [1, 350], [1, 875], [1, 40], [1, 500], [2, 500], [2, 875], [2, 70], [1, 90], [2, 200], [2, 80], [1, 100], [1, 10], [1, 800], [1, 725], [2, 200], [2, 500], [2, 80], [1, 350], [2, 50], [2, 500], [1, 650], [2, 350], [1, 200], [1, 350], [2, 200], [2, 500], [2, 425], [1, 80], [1, 500], [2, 40], [2, 40], [1, 650], [1, 40], [1, 30], [1, 10], [1, 40], [1, 500], [1, 500], [2, 10], [2, 350], [1, 60], [2, 575]];5734.079766682962;5862.379212940766;[3, 47, 5, 36, 49, 42, 41, 11, 43, 44, 1, 4, 38, 27, 31, 16, 15, 19, 25, 18, 23, 17, 33, 26, 32, 9, 37, 45, 12, 40, 22, 46, 6, 29, 10, 20, 48, 30, 7, 39, 21, 8, 35, 28, 24, 13, 34, 2, 50, 14];1287;18;120;10000;100;2;0.2;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
44;1.5;50;0.5;0.5;1;0;11;100000;[[1, 80], [2, 575], [2, 10], [2, 30], [2, 20], [1, 650], [1, 875], [2, 425], [1, 350], [1, 875], [1, 40], [1, 500], [2, 500], [2, 875], [2, 70], [1, 90], [2, 200], [2, 80], [1, 100], [1, 10], [1, 800], [1, 725], [2, 200], [2, 500], [2, 80], [1, 350], [2, 50], [2, 500], [1, 650], [2, 350], [1, 200], [1, 350], [2, 200], [2, 500], [2, 425], [1, 80], [1, 500], [2, 40], [2, 40], [1, 650], [1, 40], [1, 30], [1, 10], [1, 40], [1, 500], [1, 500], [2, 10], [2, 350], [1, 60], [2, 575]];5734.079766682962;5877.534901399793;[3, 47, 43, 44, 11, 20, 5, 4, 38, 16, 36, 41, 1, 39, 27, 15, 42, 18, 25, 49, 19, 32, 31, 26, 12, 23, 17, 33, 37, 45, 46, 7, 22, 30, 48, 40, 21, 10, 29, 8, 35, 13, 24, 28, 34, 6, 50, 9, 2, 14];6991;82;114;10000;100;2;0.2;25;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
45;1.5;50;0.5;0.5;1;0;11;100000;[[1, 80], [2, 575], [2, 10], [2, 30], [2, 20], [1, 650], [1, 875], [2, 425], [1, 350], [1, 875], [1, 40], [1, 500], [2, 500], [2, 875], [2, 70], [1, 90], [2, 200], [2, 80], [1, 100], [1, 10], [1, 800], [1, 725], [2, 200], [2, 500], [2, 80], [1, 350], [2, 50], [2, 500], [1, 650], [2, 350], [1, 200], [1, 350], [2, 200], [2, 500], [2, 425], [1, 80], [1, 500], [2, 40], [2, 40], [1, 650], [1, 40], [1, 30], [1, 10], [1, 40], [1, 500], [1, 500], [2, 10], [2, 350], [1, 60], [2, 575]];5734.079766682962;5864.538909514442;[42, 43, 47, 3, 5, 1, 49, 44, 11, 41, 16, 4, 39, 38, 27, 15, 25, 18, 19, 31, 36, 32, 9, 26, 20, 46, 33, 17, 23, 40, 12, 37, 6, 29, 10, 45, 22, 21, 7, 28, 30, 48, 8, 35, 34, 24, 13, 50, 2, 14];7011;71;101;10000;100;2;0.5;10;RANKING;-1;0.8;OPX;0.2;SHIFT;-1
