id;alpha;jobs_count;single;small;example_number;blocks;series_name;energy;jobs;lower_bound;solution;permutation;iteration_solution_found;time_solution_found;total_ga_time;iterations_count;population_size;elites_count;random_initial_population_probability;best_random_population_size;selection_type;crossover_probability;crossover_type;mutation_probability;mutation_type;mutation_window;lambda;include_zero
35;1.5;50;0.5;0.5;11;0;11;100000;[[1, 350], [1, 575], [2, 100], [1, 725], [1, 425], [2, 10], [2, 425], [1, 90], [1, 800], [2, 90], [1, 50], [2, 60], [1, 70], [1, 50], [2, 50], [2, 30], [1, 575], [2, 350], [1, 650], [1, 800], [1, 650], [2, 350], [2, 40], [1, 60], [2, 10], [2, 90], [1, 100], [1, 725], [2, 425], [2, 650], [1, 40], [1, 90], [2, 40], [1, 90], [2, 800], [1, 90], [2, 350], [2, 800], [1, 10], [2, 200], [1, 60], [1, 90], [2, 50], [2, 425], [2, 80], [2, 875], [1, 30], [2, 100], [1, 275], [1, 500]];4086.7809211201643;4266.670905777299;[6, 25, 16, 41, 36, 31, 34, 23, 33, 43, 15, 48, 47, 13, 1, 32, 14, 12, 39, 8, 42, 10, 11, 49, 45, 26, 24, 3, 40, 5, 19, 2, 4, 9, 28, 27, 21, 50, 17, 20, 37, 18, 22, 29, 7, 44, 30, 35, 38, 46];36;274;327;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
36;1.5;50;0.5;0.5;11;0;11;100000;[[1, 350], [1, 575], [2, 100], [1, 725], [1, 425], [2, 10], [2, 425], [1, 90], [1, 800], [2, 90], [1, 50], [2, 60], [1, 70], [1, 50], [2, 50], [2, 30], [1, 575], [2, 350], [1, 650], [1, 800], [1, 650], [2, 350], [2, 40], [1, 60], [2, 10], [2, 90], [1, 100], [1, 725], [2, 425], [2, 650], [1, 40], [1, 90], [2, 40], [1, 90], [2, 800], [1, 90], [2, 350], [2, 800], [1, 10], [2, 200], [1, 60], [1, 90], [2, 50], [2, 425], [2, 80], [2, 875], [1, 30], [2, 100], [1, 275], [1, 500]];4086.7809211201643;4169.589825990774;[6, 25, 24, 14, 39, 36, 47, 27, 11, 8, 41, 32, 13, 16, 34, 42, 31, 23, 33, 43, 15, 12, 45, 10, 26, 48, 3, 40, 50, 1, 5, 21, 49, 2, 17, 19, 18, 37, 22, 4, 28, 20, 9, 29, 7, 44, 30, 38, 35, 46];505;170;337;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
37;1.5;50;0.5;0.5;12;0;11;100000;[[2, 20], [2, 100], [2, 40], [1, 20], [1, 90], [2, 30], [1, 500], [1, 200], [1, 60], [2, 650], [2, 575], [1, 40], [1, 275], [2, 575], [1, 650], [2, 800], [1, 200], [2, 425], [1, 575], [1, 425], [2, 800], [2, 425], [1, 100], [2, 575], [2, 500], [1, 875], [2, 575], [2, 40], [2, 650], [2, 575], [2, 275], [1, 500], [2, 275], [2, 20], [1, 275], [2, 60], [1, 575], [2, 725], [1, 20], [1, 275], [1, 70], [2, 70], [2, 500], [1, 350], [1, 100], [2, 500], [1, 80], [1, 875], [1, 725], [2, 70]];11230.320688040789;11539.079098879722;[4, 1, 34, 6, 3, 28, 5, 17, 39, 35, 47, 36, 2, 50, 42, 20, 13, 48, 44, 37, 7, 9, 8, 19, 40, 12, 49, 32, 45, 15, 23, 26, 41, 31, 33, 22, 18, 25, 43, 46, 11, 30, 27, 24, 14, 29, 10, 38, 16, 21];29;267;377;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
38;1.5;50;0.5;0.5;12;0;11;100000;[[2, 20], [2, 100], [2, 40], [1, 20], [1, 90], [2, 30], [1, 500], [1, 200], [1, 60], [2, 650], [2, 575], [1, 40], [1, 275], [2, 575], [1, 650], [2, 800], [1, 200], [2, 425], [1, 575], [1, 425], [2, 800], [2, 425], [1, 100], [2, 575], [2, 500], [1, 875], [2, 575], [2, 40], [2, 650], [2, 575], [2, 275], [1, 500], [2, 275], [2, 20], [1, 275], [2, 60], [1, 575], [2, 725], [1, 20], [1, 275], [1, 70], [2, 70], [2, 500], [1, 350], [1, 100], [2, 500], [1, 80], [1, 875], [1, 725], [2, 70]];11230.320688040789;11484.720864612915;[4, 39, 34, 1, 6, 28, 3, 42, 36, 50, 2, 9, 20, 17, 37, 45, 12, 13, 23, 5, 7, 8, 15, 40, 47, 35, 41, 44, 49, 31, 33, 22, 32, 48, 19, 26, 18, 46, 43, 25, 27, 30, 24, 14, 11, 10, 29, 38, 21, 16];14;115;359;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
39;1.5;50;0.5;0.5;12;0;11;100000;[[2, 20], [2, 100], [2, 40], [1, 20], [1, 90], [2, 30], [1, 500], [1, 200], [1, 60], [2, 650], [2, 575], [1, 40], [1, 275], [2, 575], [1, 650], [2, 800], [1, 200], [2, 425], [1, 575], [1, 425], [2, 800], [2, 425], [1, 100], [2, 575], [2, 500], [1, 875], [2, 575], [2, 40], [2, 650], [2, 575], [2, 275], [1, 500], [2, 275], [2, 20], [1, 275], [2, 60], [1, 575], [2, 725], [1, 20], [1, 275], [1, 70], [2, 70], [2, 500], [1, 350], [1, 100], [2, 500], [1, 80], [1, 875], [1, 725], [2, 70]];11230.320688040789;11361.954583057577;[4, 12, 39, 34, 1, 6, 3, 28, 41, 17, 5, 45, 47, 9, 23, 36, 42, 50, 2, 35, 44, 13, 8, 40, 20, 32, 15, 31, 33, 37, 49, 26, 19, 7, 48, 18, 22, 43, 25, 46, 27, 24, 14, 11, 30, 10, 29, 38, 21, 16];468;167;314;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
40;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8656.813375377023;[44, 50, 16, 5, 43, 3, 42, 8, 29, 33, 28, 19, 49, 1, 48, 14, 31, 21, 35, 15, 30, 37, 24, 39, 32, 36, 46, 4, 40, 38, 45, 10, 2, 12, 27, 41, 34, 9, 47, 26, 17, 18, 25, 7, 6, 11, 23, 20, 22, 13];10;62;274;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
41;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8556.602022664927;[15, 16, 50, 44, 5, 31, 43, 33, 29, 28, 19, 35, 8, 49, 21, 1, 14, 24, 46, 9, 3, 48, 42, 37, 39, 30, 36, 32, 40, 38, 45, 4, 10, 47, 2, 27, 12, 41, 34, 17, 26, 25, 7, 18, 6, 23, 11, 20, 22, 13];10;61;264;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
42;1.5;50;0.5;0.5;13;0;11;100000;[[2, 90], [1, 800], [1, 90], [2, 350], [2, 10], [2, 725], [2, 650], [2, 40], [1, 275], [2, 350], [2, 725], [1, 725], [2, 875], [1, 70], [1, 10], [2, 10], [2, 500], [2, 650], [2, 50], [2, 800], [2, 70], [2, 875], [2, 725], [1, 275], [2, 650], [2, 500], [1, 800], [2, 50], [2, 40], [1, 350], [2, 10], [2, 100], [2, 40], [1, 875], [2, 100], [2, 90], [1, 60], [2, 275], [1, 50], [2, 200], [1, 800], [1, 50], [2, 30], [2, 10], [2, 275], [1, 30], [1, 875], [1, 200], [2, 60], [2, 10]];8353.555271560674;8441.122511161233;[44, 31, 5, 50, 42, 37, 15, 16, 14, 3, 46, 39, 43, 8, 33, 29, 19, 28, 49, 21, 36, 1, 32, 35, 24, 30, 48, 9, 40, 45, 38, 4, 10, 2, 27, 41, 12, 47, 34, 26, 17, 25, 18, 7, 11, 23, 6, 20, 22, 13];445;113;254;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
43;1.5;50;0.5;0.5;14;0;11;100000;[[1, 80], [2, 100], [1, 90], [2, 90], [1, 350], [1, 30], [1, 425], [2, 80], [2, 875], [2, 100], [2, 875], [2, 60], [1, 10], [1, 50], [1, 200], [2, 90], [2, 70], [2, 50], [1, 70], [2, 70], [1, 575], [1, 70], [1, 90], [1, 875], [1, 10], [2, 10], [1, 200], [1, 500], [2, 650], [2, 90], [1, 70], [2, 60], [2, 100], [1, 875], [1, 50], [1, 425], [1, 70], [1, 800], [1, 875], [1, 650], [2, 80], [1, 70], [1, 100], [1, 40], [2, 650], [2, 575], [1, 350], [2, 275], [1, 20], [1, 800]];2719.7465162377844;2828.6876201211066;[26, 42, 23, 49, 6, 37, 35, 31, 1, 19, 13, 22, 14, 3, 44, 25, 43, 18, 12, 17, 8, 16, 20, 32, 41, 4, 30, 2, 10, 33, 48, 15, 47, 7, 5, 27, 34, 21, 36, 28, 40, 38, 50, 24, 39, 46, 29, 45, 9, 11];19;101;230;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
44;1.5;50;0.5;0.5;14;0;11;100000;[[1, 80], [2, 100], [1, 90], [2, 90], [1, 350], [1, 30], [1, 425], [2, 80], [2, 875], [2, 100], [2, 875], [2, 60], [1, 10], [1, 50], [1, 200], [2, 90], [2, 70], [2, 50], [1, 70], [2, 70], [1, 575], [1, 70], [1, 90], [1, 875], [1, 10], [2, 10], [1, 200], [1, 500], [2, 650], [2, 90], [1, 70], [2, 60], [2, 100], [1, 875], [1, 50], [1, 425], [1, 70], [1, 800], [1, 875], [1, 650], [2, 80], [1, 70], [1, 100], [1, 40], [2, 650], [2, 575], [1, 350], [2, 275], [1, 20], [1, 800]];2719.7465162377844;2836.2992140885867;[13, 35, 49, 25, 37, 14, 22, 6, 3, 42, 26, 18, 10, 1, 31, 20, 15, 23, 19, 44, 43, 27, 12, 32, 17, 41, 8, 4, 16, 30, 33, 2, 48, 5, 7, 47, 36, 40, 50, 28, 34, 24, 21, 38, 39, 46, 45, 29, 11, 9];39;204;217;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
45;1.5;50;0.5;0.5;14;0;11;100000;[[1, 80], [2, 100], [1, 90], [2, 90], [1, 350], [1, 30], [1, 425], [2, 80], [2, 875], [2, 100], [2, 875], [2, 60], [1, 10], [1, 50], [1, 200], [2, 90], [2, 70], [2, 50], [1, 70], [2, 70], [1, 575], [1, 70], [1, 90], [1, 875], [1, 10], [2, 10], [1, 200], [1, 500], [2, 650], [2, 90], [1, 70], [2, 60], [2, 100], [1, 875], [1, 50], [1, 425], [1, 70], [1, 800], [1, 875], [1, 650], [2, 80], [1, 70], [1, 100], [1, 40], [2, 650], [2, 575], [1, 350], [2, 275], [1, 20], [1, 800]];2719.7465162377844;2795.8677958705434;[26, 42, 35, 3, 6, 25, 14, 1, 31, 22, 49, 37, 13, 19, 23, 43, 18, 44, 32, 12, 20, 17, 41, 8, 16, 30, 4, 2, 10, 33, 15, 5, 47, 27, 21, 28, 7, 36, 48, 38, 40, 34, 50, 24, 39, 46, 29, 45, 11, 9];213;46;237;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
46;1.5;50;0.5;0.5;15;0;11;100000;[[2, 800], [1, 30], [2, 350], [2, 80], [1, 90], [2, 20], [2, 875], [1, 650], [2, 70], [1, 425], [2, 875], [1, 20], [1, 100], [1, 100], [1, 350], [2, 425], [2, 60], [2, 50], [2, 575], [1, 20], [2, 350], [2, 350], [2, 350], [1, 80], [2, 10], [2, 90], [1, 875], [2, 650], [2, 575], [1, 60], [1, 650], [1, 425], [2, 875], [2, 500], [2, 425], [1, 10], [1, 10], [1, 275], [1, 725], [1, 725], [1, 60], [2, 800], [1, 500], [1, 200], [2, 350], [2, 500], [1, 875], [2, 80], [2, 650], [1, 575]];13143.99251429357;13439.879872145231;[6, 5, 20, 13, 36, 12, 24, 25, 18, 17, 9, 4, 48, 26, 47, 38, 44, 32, 39, 41, 37, 2, 31, 10, 15, 50, 40, 8, 43, 30, 27, 14, 3, 21, 45, 23, 22, 35, 16, 34, 46, 19, 29, 28, 49, 1, 42, 11, 33, 7];19;165;371;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
47;1.5;50;0.5;0.5;15;0;11;100000;[[2, 800], [1, 30], [2, 350], [2, 80], [1, 90], [2, 20], [2, 875], [1, 650], [2, 70], [1, 425], [2, 875], [1, 20], [1, 100], [1, 100], [1, 350], [2, 425], [2, 60], [2, 50], [2, 575], [1, 20], [2, 350], [2, 350], [2, 350], [1, 80], [2, 10], [2, 90], [1, 875], [2, 650], [2, 575], [1, 60], [1, 650], [1, 425], [2, 875], [2, 500], [2, 425], [1, 10], [1, 10], [1, 275], [1, 725], [1, 725], [1, 60], [2, 800], [1, 500], [1, 200], [2, 350], [2, 500], [1, 875], [2, 80], [2, 650], [1, 575]];13143.99251429357;13441.03179001667;[12, 41, 25, 37, 6, 17, 18, 9, 2, 48, 26, 4, 24, 32, 5, 44, 15, 50, 14, 20, 27, 40, 43, 38, 10, 36, 39, 31, 13, 8, 47, 30, 21, 23, 45, 22, 3, 35, 16, 46, 34, 29, 19, 28, 49, 1, 42, 7, 33, 11];42;319;319;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
48;1.5;50;0.5;0.5;15;0;11;100000;[[2, 800], [1, 30], [2, 350], [2, 80], [1, 90], [2, 20], [2, 875], [1, 650], [2, 70], [1, 425], [2, 875], [1, 20], [1, 100], [1, 100], [1, 350], [2, 425], [2, 60], [2, 50], [2, 575], [1, 20], [2, 350], [2, 350], [2, 350], [1, 80], [2, 10], [2, 90], [1, 875], [2, 650], [2, 575], [1, 60], [1, 650], [1, 425], [2, 875], [2, 500], [2, 425], [1, 10], [1, 10], [1, 275], [1, 725], [1, 725], [1, 60], [2, 800], [1, 500], [1, 200], [2, 350], [2, 500], [1, 875], [2, 80], [2, 650], [1, 575]];13143.99251429357;13318.728814616268;[25, 30, 12, 36, 20, 2, 6, 18, 17, 9, 48, 4, 26, 44, 13, 24, 5, 37, 15, 41, 10, 32, 50, 14, 8, 43, 38, 39, 21, 45, 22, 23, 3, 40, 31, 27, 47, 16, 35, 34, 46, 29, 19, 28, 49, 42, 1, 7, 33, 11];944;315;334;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
49;1.5;50;0.5;0.5;16;0;11;100000;[[2, 575], [2, 10], [1, 575], [2, 30], [2, 275], [2, 425], [1, 10], [2, 200], [1, 650], [1, 500], [1, 40], [1, 10], [1, 650], [1, 425], [2, 425], [2, 100], [1, 875], [1, 30], [2, 70], [1, 100], [2, 100], [2, 10], [1, 40], [1, 10], [1, 200], [1, 425], [1, 275], [1, 70], [2, 80], [1, 20], [2, 875], [2, 80], [2, 275], [1, 90], [2, 350], [2, 425], [1, 10], [1, 90], [1, 875], [1, 100], [1, 200], [1, 800], [2, 200], [2, 575], [1, 875], [1, 100], [2, 80], [1, 90], [1, 425], [1, 875]];3751.778809703108;3956.6250373342414;[22, 2, 37, 38, 18, 34, 48, 40, 24, 23, 28, 7, 11, 30, 46, 4, 19, 29, 32, 16, 21, 25, 20, 41, 12, 26, 49, 39, 3, 10, 14, 27, 47, 8, 43, 5, 33, 35, 42, 9, 45, 17, 13, 50, 15, 36, 6, 44, 1, 31];37;298;345;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
50;1.5;50;0.5;0.5;16;0;11;100000;[[2, 575], [2, 10], [1, 575], [2, 30], [2, 275], [2, 425], [1, 10], [2, 200], [1, 650], [1, 500], [1, 40], [1, 10], [1, 650], [1, 425], [2, 425], [2, 100], [1, 875], [1, 30], [2, 70], [1, 100], [2, 100], [2, 10], [1, 40], [1, 10], [1, 200], [1, 425], [1, 275], [1, 70], [2, 80], [1, 20], [2, 875], [2, 80], [2, 275], [1, 90], [2, 350], [2, 425], [1, 10], [1, 90], [1, 875], [1, 100], [1, 200], [1, 800], [2, 200], [2, 575], [1, 875], [1, 100], [2, 80], [1, 90], [1, 425], [1, 875]];3751.778809703108;3926.6861079160726;[34, 11, 12, 2, 18, 38, 28, 48, 23, 27, 24, 30, 40, 41, 37, 19, 46, 25, 20, 7, 22, 4, 47, 32, 16, 29, 21, 43, 8, 5, 33, 26, 49, 45, 10, 14, 13, 3, 39, 50, 42, 9, 17, 35, 6, 15, 36, 1, 44, 31];41;284;290;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
51;1.5;50;0.5;0.5;16;0;11;100000;[[2, 575], [2, 10], [1, 575], [2, 30], [2, 275], [2, 425], [1, 10], [2, 200], [1, 650], [1, 500], [1, 40], [1, 10], [1, 650], [1, 425], [2, 425], [2, 100], [1, 875], [1, 30], [2, 70], [1, 100], [2, 100], [2, 10], [1, 40], [1, 10], [1, 200], [1, 425], [1, 275], [1, 70], [2, 80], [1, 20], [2, 875], [2, 80], [2, 275], [1, 90], [2, 350], [2, 425], [1, 10], [1, 90], [1, 875], [1, 100], [1, 200], [1, 800], [2, 200], [2, 575], [1, 875], [1, 100], [2, 80], [1, 90], [1, 425], [1, 875]];3751.778809703108;3861.9689727757996;[2, 22, 37, 18, 34, 46, 11, 23, 24, 12, 7, 38, 48, 28, 30, 40, 4, 19, 47, 29, 32, 25, 41, 20, 27, 21, 16, 8, 43, 10, 26, 14, 9, 49, 3, 33, 5, 35, 39, 50, 42, 13, 45, 17, 6, 36, 15, 1, 44, 31];514;160;306;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
52;1.5;50;0.5;0.5;17;0;11;100000;[[1, 10], [2, 425], [2, 20], [2, 500], [2, 90], [2, 70], [1, 275], [1, 100], [1, 100], [1, 80], [1, 100], [2, 500], [1, 80], [2, 20], [1, 80], [1, 100], [1, 875], [2, 10], [2, 10], [1, 50], [1, 60], [2, 100], [2, 275], [2, 275], [1, 350], [2, 875], [1, 650], [1, 90], [1, 200], [2, 100], [2, 275], [1, 50], [1, 20], [1, 875], [2, 350], [1, 100], [1, 575], [1, 40], [1, 725], [1, 10], [2, 875], [2, 575], [1, 500], [2, 200], [2, 40], [2, 10], [1, 200], [2, 500], [1, 650], [1, 30]];3020.2834003219937;3172.564946720351;[18, 19, 46, 36, 20, 3, 10, 33, 15, 38, 14, 45, 29, 32, 16, 21, 40, 13, 28, 50, 1, 9, 6, 5, 22, 30, 44, 34, 43, 11, 25, 7, 39, 47, 37, 49, 27, 17, 8, 31, 23, 24, 35, 2, 48, 12, 4, 42, 26, 41];37;301;347;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
53;1.5;50;0.5;0.5;17;0;11;100000;[[1, 10], [2, 425], [2, 20], [2, 500], [2, 90], [2, 70], [1, 275], [1, 100], [1, 100], [1, 80], [1, 100], [2, 500], [1, 80], [2, 20], [1, 80], [1, 100], [1, 875], [2, 10], [2, 10], [1, 50], [1, 60], [2, 100], [2, 275], [2, 275], [1, 350], [2, 875], [1, 650], [1, 90], [1, 200], [2, 100], [2, 275], [1, 50], [1, 20], [1, 875], [2, 350], [1, 100], [1, 575], [1, 40], [1, 725], [1, 10], [2, 875], [2, 575], [1, 500], [2, 200], [2, 40], [2, 10], [1, 200], [2, 500], [1, 650], [1, 30]];3020.2834003219937;3164.7258586010676;[19, 18, 46, 21, 40, 14, 3, 45, 38, 16, 20, 1, 13, 22, 36, 50, 47, 33, 15, 32, 28, 9, 10, 11, 29, 6, 5, 30, 44, 24, 23, 27, 43, 17, 7, 39, 49, 25, 37, 8, 34, 31, 35, 2, 12, 4, 48, 42, 41, 26];18;148;330;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
54;1.5;50;0.5;0.5;17;0;11;100000;[[1, 10], [2, 425], [2, 20], [2, 500], [2, 90], [2, 70], [1, 275], [1, 100], [1, 100], [1, 80], [1, 100], [2, 500], [1, 80], [2, 20], [1, 80], [1, 100], [1, 875], [2, 10], [2, 10], [1, 50], [1, 60], [2, 100], [2, 275], [2, 275], [1, 350], [2, 875], [1, 650], [1, 90], [1, 200], [2, 100], [2, 275], [1, 50], [1, 20], [1, 875], [2, 350], [1, 100], [1, 575], [1, 40], [1, 725], [1, 10], [2, 875], [2, 575], [1, 500], [2, 200], [2, 40], [2, 10], [1, 200], [2, 500], [1, 650], [1, 30]];3020.2834003219937;3085.870629117747;[18, 46, 19, 3, 14, 21, 16, 20, 50, 28, 1, 33, 40, 32, 38, 10, 11, 45, 9, 36, 13, 15, 6, 5, 30, 22, 8, 29, 47, 25, 7, 43, 44, 23, 31, 24, 35, 27, 37, 39, 49, 17, 34, 2, 12, 4, 48, 42, 26, 41];548;170;295;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
55;1.5;50;0.5;0.5;18;0;11;100000;[[1, 500], [1, 875], [1, 500], [2, 10], [2, 60], [1, 10], [2, 425], [2, 800], [2, 50], [2, 275], [1, 650], [2, 90], [1, 350], [2, 500], [2, 70], [1, 200], [2, 200], [1, 30], [2, 875], [2, 70], [2, 650], [1, 800], [2, 650], [2, 10], [1, 275], [1, 500], [2, 30], [2, 725], [1, 200], [2, 100], [1, 350], [2, 650], [2, 425], [1, 200], [1, 80], [1, 50], [1, 725], [1, 275], [2, 200], [1, 90], [2, 500], [1, 275], [2, 60], [2, 100], [1, 275], [1, 20], [1, 275], [1, 575], [1, 50], [2, 40]];6096.986002207948;6329.305495662425;[24, 50, 49, 18, 4, 27, 5, 43, 15, 20, 47, 40, 36, 46, 25, 35, 9, 12, 31, 16, 29, 38, 34, 6, 13, 44, 30, 17, 37, 45, 42, 48, 39, 10, 3, 2, 1, 11, 26, 22, 7, 33, 41, 14, 23, 21, 32, 28, 8, 19];28;233;363;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
56;1.5;50;0.5;0.5;18;0;11;100000;[[1, 500], [1, 875], [1, 500], [2, 10], [2, 60], [1, 10], [2, 425], [2, 800], [2, 50], [2, 275], [1, 650], [2, 90], [1, 350], [2, 500], [2, 70], [1, 200], [2, 200], [1, 30], [2, 875], [2, 70], [2, 650], [1, 800], [2, 650], [2, 10], [1, 275], [1, 500], [2, 30], [2, 725], [1, 200], [2, 100], [1, 350], [2, 650], [2, 425], [1, 200], [1, 80], [1, 50], [1, 725], [1, 275], [2, 200], [1, 90], [2, 500], [1, 275], [2, 60], [2, 100], [1, 275], [1, 20], [1, 275], [1, 575], [1, 50], [2, 40]];6096.986002207948;6300.001559519667;[4, 24, 36, 35, 18, 27, 50, 44, 46, 6, 9, 43, 5, 15, 20, 12, 30, 29, 49, 45, 38, 3, 40, 34, 25, 47, 31, 16, 13, 26, 37, 17, 39, 10, 1, 48, 22, 11, 42, 2, 33, 7, 14, 41, 32, 21, 23, 28, 8, 19];1;19;340;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
57;1.5;50;0.5;0.5;18;0;11;100000;[[1, 500], [1, 875], [1, 500], [2, 10], [2, 60], [1, 10], [2, 425], [2, 800], [2, 50], [2, 275], [1, 650], [2, 90], [1, 350], [2, 500], [2, 70], [1, 200], [2, 200], [1, 30], [2, 875], [2, 70], [2, 650], [1, 800], [2, 650], [2, 10], [1, 275], [1, 500], [2, 30], [2, 725], [1, 200], [2, 100], [1, 350], [2, 650], [2, 425], [1, 200], [1, 80], [1, 50], [1, 725], [1, 275], [2, 200], [1, 90], [2, 500], [1, 275], [2, 60], [2, 100], [1, 275], [1, 20], [1, 275], [1, 575], [1, 50], [2, 40]];6096.986002207948;6210.366831378341;[4, 24, 35, 18, 6, 36, 49, 46, 40, 27, 50, 9, 43, 5, 15, 20, 12, 44, 30, 34, 16, 29, 45, 42, 38, 25, 31, 47, 11, 1, 13, 17, 39, 10, 37, 26, 3, 2, 22, 48, 33, 7, 14, 41, 21, 23, 32, 28, 8, 19];361;114;315;10000;200;2;0.2;10;RANKING;0.8;OPX;0.2;SHIFT;-1;0.0;true
58;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2813.8003205980654;[6, 30, 16, 31, 44, 35, 2, 7, 3, 29, 5, 42, 22, 20, 13, 24, 46, 39, 14, 33, 15, 9, 48, 47, 50, 1, 23, 8, 49, 41, 10, 17, 38, 11, 28, 45, 18, 4, 34, 21, 40, 25, 36, 19, 43, 32, 12, 27, 37, 26];10;77;320;10000;200;2;0.2;10;RANKING;0.8;OX;0.2;SHIFT;-1;0.0;true
59;1.5;50;0.5;0.5;19;0;11;100000;[[2, 70], [1, 10], [1, 100], [1, 575], [1, 90], [1, 60], [2, 50], [2, 90], [1, 90], [2, 275], [1, 650], [2, 500], [2, 50], [1, 90], [1, 10], [2, 10], [2, 275], [1, 650], [2, 350], [1, 40], [1, 500], [1, 80], [2, 90], [1, 30], [1, 875], [2, 800], [2, 650], [1, 350], [1, 275], [1, 40], [2, 20], [2, 350], [1, 30], [1, 575], [1, 60], [1, 575], [2, 800], [2, 275], [2, 90], [1, 575], [2, 200], [1, 30], [2, 350], [2, 20], [1, 575], [2, 40], [1, 40], [2, 60], [2, 100], [2, 70]];2689.4669401447854;2817.3095494021873;[5, 42, 2, 16, 44, 46, 48, 13, 20, 33, 22, 15, 35, 9, 1, 31, 14, 30, 3, 47, 6, 24, 7, 50, 39, 23, 8, 49, 41, 10, 38, 17, 21, 28, 4, 40, 29, 18, 34, 11, 36, 25, 45, 43, 32, 19, 12, 27, 37, 26];42;279;279;10000;200;2;0.2;10;RANKING;0.8;PMX;0.2;SHIFT;-1;0.0;true
